year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2055,-3.4286906428704356e-05,-3.037585210044824e-05,-2.5080270418698092e-05,-2.046387680938011e-05,-1.7880557735239227e-05,-3.688423460643529e-05,-3.3231800134595246e-05,-2.813528023539416e-05,-2.394774894764502e-05,-2.0708737281433715e-05,-2.853636662883205e-05,-2.540169371835148e-05,10000
2056,-3.53373417688374e-05,-3.115535317391504e-05,-2.571457230260421e-05,-2.1013155832214635e-05,-1.8331018062767165e-05,-3.786282856957396e-05,-3.439751691645909e-05,-2.894065009410212e-05,-2.461938562209285e-05,-2.1192125460429555e-05,-2.930572861754712e-05,-2.609399205158631e-05,10000
2057,-3.6247390262644785e-05,-3.20183882773506e-05,-2.636953466428338e-05,-2.157166350986728e-05,-1.878400080688181e-05,-3.8923784959748914e-05,-3.501501469828104e-05,-2.9702129338312983e-05,-2.5226605183149537e-05,-2.1773987554726132e-05,-3.004802954011104e-05,-2.678414210493436e-05,10000
2058,-3.7202593515317514e-05,-3.287838468565951e-05,-2.7019420688390028e-05,-2.2053065132467962e-05,-1.9216839942970408e-05,-3.994876900559415e-05,-3.596618681175265e-05,-3.0347741136911542e-05,-2.578711133062809e-05,-2.2151757575788887e-05,-3.081374609650255e-05,-2.7451965549913025e-05,10000
2059,-3.818679828420102e-05,-3.366607356738882e-05,-2.768675888198402e-05,-2.259833319723015e-05,-1.9717141850250646e-05,-4.083273072689849e-05,-3.69722268533731e-05,-3.108745019664807e-05,-2.6415378486794305e-05,-2.2699396212039446e-05,-3.155417527747727e-05,-2.8123196955840158e-05,10000
2060,-3.8954048386941054e-05,-3.443097361405023e-05,-2.8356171471344283e-05,-2.3132859658758775e-05,-2.016686426653536e-05,-4.198803812126592e-05,-3.782565938708055e-05,-3.182200364922336e-05,-2.6935075197485512e-05,-2.320284385117366e-05,-3.227322643412402e-05,-2.8775764383096103e-05,10000
2061,-4.002965794569491e-05,-3.530449344445685e-05,-2.897749987518239e-05,-2.365222469343564e-05,-2.058474613164663e-05,-4.292428340174798e-05,-3.863779079025703e-05,-3.256824394208211e-05,-2.759057835533311e-05,-2.3682426660896515e-05,-3.299969003408581e-05,-2.943351625844386e-05,10000
2062,-4.083470532236788e-05,-3.607682876005214e-05,-2.9556819409748414e-05,-2.4117899715854207e-05,-2.097431175318576e-05,-4.379302623628773e-05,-3.950007059146667e-05,-3.3164632343427054e-05,-2.807791041807452e-05,-2.4096231535722298e-05,-3.3692283460785946e-05,-3.005978028199543e-05,10000
2063,-4.17392111874193e-05,-3.677723670207911e-05,-3.0212747509139604e-05,-2.4640983176418274e-05,-2.1333472475504322e-05,-4.466767398668873e-05,-4.040666467993513e-05,-3.394003781149584e-05,-2.8677972800426595e-05,-2.4693319408255273e-05,-3.440569563282755e-05,-3.0694062813879696e-05,10000
2064,-4.2670307815839695e-05,-3.7580739466562814e-05,-3.081125250048444e-05,-2.5137944537796386e-05,-2.1859131811829974e-05,-4.571435469788371e-05,-4.124556468179994e-05,-3.459124803659615e-05,-2.9267290194679585e-05,-2.519049443156826e-05,-3.5078380496251496e-05,-3.1321310058997656e-05,10000
2065,-4.3558671529098095e-05,-3.827854314238266e-05,-3.146056726066604e-05,-2.5557168769339e-05,-2.223468595801137e-05,-4.674589761547878e-05,-4.2114037868994904e-05,-3.5228191698214894e-05,-2.979679990539704e-05,-2.5557215597215946e-05,-3.578946605339213e-05,-3.194042330480009e-05,10000
2066,-4.4426829668609e-05,-3.91084451299406e-05,-3.203545186991619e-05,-2.6044577242103628e-05,-2.257929810731696e-05,-4.754222893703307e-05,-4.2877450369847335e-05,-3.5934430251327796e-05,-3.042249922358345e-05,-2.5957326204257673e-05,-3.644900639111674e-05,-3.254834595167644e-05,10000
2067,-4.519928405208873e-05,-3.9749048724075916e-05,-3.262437896012216e-05,-2.6527392779840396e-05,-2.2956902284576584e-05,-4.851661488143494e-05,-4.373790525419485e-05,-3.6618445640289184e-05,-3.082321774834734e-05,-2.6373397245625134e-05,-3.711692398159095e-05,-3.314830161175024e-05,10000
2068,-4.610536773022034e-05,-4.054480355101475e-05,-3.314665489284607e-05,-2.698505343023072e-05,-2.329369184792541e-05,-4.9320299158656644e-05,-4.452143020166038e-05,-3.726218367200331e-05,-3.142587468852068e-05,-2.6886792168873748e-05,-3.777302748336547e-05,-3.374770263377407e-05,10000
2069,-4.6871748981303084e-05,-4.1148595089133264e-05,-3.379080453846939e-05,-2.750817356947266e-05,-2.3717935567191264e-05,-5.035899146971953e-05,-4.5287843597893054e-05,-3.784684939588188e-05,-3.192098745451606e-05,-2.7460714993882715e-05,-3.8413499546542566e-05,-3.43285128606631e-05,10000
2070,-4.772918709505802e-05,-4.1970463917948564e-05,-3.4321823555671926e-05,-2.7875330575604095e-05,-2.4138190968869822e-05,-5.1098292977259726e-05,-4.601587451172558e-05,-3.8532135229262985e-05,-3.2399123547484986e-05,-2.7693656825764504e-05,-3.905190736420264e-05,-3.4912283644321816e-05,10000
2071,-4.8614713749728367e-05,-4.272401789741309e-05,-3.495578211953898e-05,-2.83426347381166e-05,-2.4491180037955484e-05,-5.206311427305343e-05,-4.694288452459527e-05,-3.9211453950995264e-05,-3.28781906427421e-05,-2.8176813602459973e-05,-3.973622409978469e-05,-3.550169782168453e-05,10000
2072,-4.936049385904084e-05,-4.33561241592173e-05,-3.5486620113545086e-05,-2.8749783003085836e-05,-2.4828364992401933e-05,-5.293932994234857e-05,-4.7510725305674317e-05,-3.9752705219133824e-05,-3.332881838806585e-05,-2.8562523492957562e-05,-4.0328629895708114e-05,-3.605537470557714e-05,10000
2073,-5.028982277153204e-05,-4.4040305834798233e-05,-3.599153393629706e-05,-2.919662168157089e-05,-2.5242609891940048e-05,-5.398750904383807e-05,-4.8348797839390676e-05,-4.0388912707251974e-05,-3.398296586232719e-05,-2.8969223918564033e-05,-4.09652185070106e-05,-3.662552182727339e-05,10000
2074,-5.1029889298348505e-05,-4.469504948133363e-05,-3.652267221099237e-05,-2.961189613476023e-05,-2.5526256733598986e-05,-5.461918727202982e-05,-4.909691531721069e-05,-4.0983468633056674e-05,-3.4403446890176736e-05,-2.932790207634501e-05,-4.155510625977196e-05,-3.716993405269555e-05,10000
2075,-5.167270632497889e-05,-4.54406432782406e-05,-3.7101440032216715e-05,-3.006058774506215e-05,-2.5858491290797763e-05,-5.546164902238245e-05,-4.9936576044827565e-05,-4.156849097213922e-05,-3.490116600694071e-05,-2.9779493349141417e-05,-4.217819973177962e-05,-3.7726221079910615e-05,10000
2076,-5.257799136160202e-05,-4.617672217371194e-05,-3.765825955959201e-05,-3.0480737389240176e-05,-2.6155761083046516e-05,-5.674886791485709e-05,-5.062132373190964e-05,-4.214793385286952e-05,-3.534766040580321e-05,-3.0209161233643585e-05,-4.279578806949813e-05,-3.8269847155650896e-05,10000
2077,-5.359789018726246e-05,-4.675826604632505e-05,-3.818164015001457e-05,-3.0921774966827795e-05,-2.6455615181220113e-05,-5.7343891842290586e-05,-5.1407347760837736e-05,-4.274193601924421e-05,-3.568707282632017e-05,-3.07849982023728e-05,-4.339028555095692e-05,-3.881391252913993e-05,10000
2078,-5.4202264654179547e-05,-4.7388556631347e-05,-3.867836424831239e-05,-3.129571242890705e-05,-2.6846273057401505e-05,-5.812202646091355e-05,-5.2146109739755726e-05,-4.331491348747339e-05,-3.611372891198587e-05,-3.107543940713055e-05,-4.397394629415615e-05,-3.9341257523146215e-05,10000
2079,-5.4982423075244925e-05,-4.808799676808917e-05,-3.921280372054525e-05,-3.168462466099698e-05,-2.7160897192324287e-05,-5.889419412164243e-05,-5.290360604569077e-05,-4.389503374135455e-05,-3.670712049874521e-05,-3.13296697579409e-05,-4.459173520743572e-05,-3.9883919174485885e-05,10000
2080,-5.584719048883358e-05,-4.880503422413085e-05,-3.968788329800077e-05,-3.2091152721278605e-05,-2.7464395689236212e-05,-5.991827880487603e-05,-5.360293936386941e-05,-4.444696363041566e-05,-3.7139574497458406e-05,-3.1659622233978416e-05,-4.5171425232383334e-05,-4.041115279924661e-05,10000
2081,-5.6660508769823535e-05,-4.9421549966126574e-05,-4.016855223909488e-05,-3.252386739102775e-05,-2.782470576629948e-05,-6.064763627324372e-05,-5.416414072998437e-05,-4.4975725322017246e-05,-3.768258386050395e-05,-3.201151707799988e-05,-4.5735925721262804e-05,-4.0918227471082955e-05,10000
2082,-5.7279046052372e-05,-5.009286494548348e-05,-4.0743588929359476e-05,-3.287481607692655e-05,-2.8136328736216857e-05,-6.150250003319108e-05,-5.501859748969792e-05,-4.560691760535391e-05,-3.804103389960779e-05,-3.241556190008842e-05,-4.631775376493599e-05,-4.1429108033651475e-05,10000
2083,-5.801588564651183e-05,-5.0673540831809303e-05,-4.125651476982739e-05,-3.323058857766625e-05,-2.8414980780944194e-05,-6.192184181193272e-05,-5.5637462649738584e-05,-4.61577794318581e-05,-3.8434829128022084e-05,-3.257614031557889e-05,-4.6854293630426284e-05,-4.192946342358326e-05,10000
2084,-5.8669685834900065e-05,-5.136654002043883e-05,-4.173215831215771e-05,-3.359863148070019e-05,-2.8717622420693094e-05,-6.326219844932695e-05,-5.633652681669206e-05,-4.6688648794132416e-05,-3.8894956606231495e-05,-3.3094670462509084e-05,-4.743584380899757e-05,-4.244482792448885e-05,10000
2085,-5.965218499142111e-05,-5.1952148328098244e-05,-4.2170850093725676e-05,-3.400519725886397e-05,-2.8956286802106497e-05,-6.389531813252599e-05,-5.695758499152393e-05,-4.725678840066873e-05,-3.917360335033315e-05,-3.346698894505494e-05,-4.79692886869558e-05,-4.2929094794969205e-05,10000
2086,-6.029176569342098e-05,-5.251667131005888e-05,-4.26091645628901e-05,-3.432058973196206e-05,-2.9334438065120593e-05,-6.45542842572598e-05,-5.7736013951376225e-05,-4.778908323966103e-05,-3.975917574633477e-05,-3.387164872951674e-05,-4.852447368047005e-05,-4.3423807826644636e-05,10000
2087,-6.105396317863665e-05,-5.318569861614719e-05,-4.3041582685532376e-05,-3.468432968574575e-05,-2.9555648139378838e-05,-6.535249135167173e-05,-5.8442470099723506e-05,-4.82772500595598e-05,-4.0209223183048886e-05,-3.407277507794869e-05,-4.905759204697133e-05,-4.392005057391302e-05,10000
2088,-6.157567296298794e-05,-5.377850833525599e-05,-4.36171858666512e-05,-3.5059959450336465e-05,-2.983009417132366e-05,-6.604492915011379e-05,-5.898058472587664e-05,-4.8699674576037576e-05,-4.04659175817279e-05,-3.450418391761008e-05,-4.9585695222117275e-05,-4.437710871217675e-05,10000
2089,-6.254929814559773e-05,-5.436064007838581e-05,-4.410662263865106e-05,-3.5442799611757894e-05,-3.009766257253688e-05,-6.696499977148736e-05,-5.9609351247032515e-05,-4.94494968129768e-05,-4.10790754172049e-05,-3.477342888361693e-05,-5.0154131179671964e-05,-4.4868715633577596e-05,10000
2090,-6.310810505283371e-05,-5.499089270372792e-05,-4.454558529687347e-05,-3.576552603959726e-05,-3.03118546405301e-05,-6.788994374256317e-05,-6.009552196701577e-05,-4.967632268280686e-05,-4.150986294023073e-05,-3.519073826455255e-05,-5.064926853257982e-05,-4.5340954956945365e-05,10000
2091,-6.400146926210937e-05,-5.560454823012151e-05,-4.499688178682959e-05,-3.607167456095794e-05,-3.0566582915270156e-05,-6.850625637355282e-05,-6.087312863514884e-05,-5.046782808986667e-05,-4.185147384165328e-05,-3.5344664443850965e-05,-5.1211850946086905e-05,-4.581854274566055e-05,10000
2092,-6.463899048654298e-05,-5.6159117300893515e-05,-4.5412620679030624e-05,-3.641091644510652e-05,-3.09100262430917e-05,-6.937346909199677e-05,-6.167763923768218e-05,-5.0766474629205806e-05,-4.2046782450992125e-05,-3.576330944134602e-05,-5.1682671373805804e-05,-4.626682048739603e-05,10000
2093,-6.540087676185636e-05,-5.6727046606255274e-05,-4.584997250134393e-05,-3.675670892320682e-05,-3.1105278546661466e-05,-6.984473919024254e-05,-6.248257490944645e-05,-5.1328662665067026e-05,-4.2592927128397487e-05,-3.597219349460086e-05,-5.2209473498228454e-05,-4.672771551688548e-05,10000
2094,-6.621510135431662e-05,-5.731655946007663e-05,-4.630594622767603e-05,-3.705919738919761e-05,-3.142975136327664e-05,-7.057277595797514e-05,-6.284934794182121e-05,-5.173574958404623e-05,-4.284303810964964e-05,-3.628255640201283e-05,-5.2688937475766715e-05,-4.716595555336198e-05,10000
2095,-6.678772612644934e-05,-5.7897455148889774e-05,-4.6741401732219856e-05,-3.741181896430135e-05,-3.169732396308692e-05,-7.132005443331868e-05,-6.341854738595313e-05,-5.235024150036443e-05,-4.3228620202506736e-05,-3.656276266072875e-05,-5.320811350317637e-05,-4.762137174708627e-05,10000
2096,-6.741297283525682e-05,-5.845221203713891e-05,-4.725065650035276e-05,-3.7721698501798076e-05,-3.200069576223542e-05,-7.228693272269275e-05,-6.406843689699071e-05,-5.278546699363818e-05,-4.3600357782710837e-05,-3.672126330228943e-05,-5.3702040578875975e-05,-4.8070898325325476e-05,10000
2097,-6.812261239161899e-05,-5.901267362460771e-05,-4.7605790747695664e-05,-3.8050599326666654e-05,-3.216398311494118e-05,-7.270498826951547e-05,-6.485884711165259e-05,-5.325344873412951e-05,-4.398591326882542e-05,-3.706701559005233e-05,-5.420098149738542e-05,-4.8510709061362076e-05,10000
2098,-6.887307174707757e-05,-5.953002173313848e-05,-4.800811552030382e-05,-3.8298268404375336e-05,-3.239733597979466e-05,-7.367518744870998e-05,-6.550038398527217e-05,-5.379881096763943e-05,-4.4475787638207596e-05,-3.7230300058180526e-05,-5.4685790088313e-05,-4.894526634711163e-05,10000
2099,-6.959576080092233e-05,-6.0145978680168354e-05,-4.843489817574209e-05,-3.859145866542235e-05,-3.2688913904621586e-05,-7.436624201144697e-05,-6.584628800764519e-05,-5.4244825841641834e-05,-4.4830956398875057e-05,-3.76929342057467e-05,-5.5170416859537715e-05,-4.937262083225882e-05,10000
2100,-7.022905332121354e-05,-6.080044043656585e-05,-4.8902930537053635e-05,-3.896763146755688e-05,-3.2855469880388453e-05,-7.496055815207138e-05,-6.640416037890934e-05,-5.458614976162884e-05,-4.512540911870142e-05,-3.80095137314224e-05,-5.566596143486537e-05,-4.980492538250871e-05,10000
2101,-7.079656580302184e-05,-6.138215293276517e-05,-4.925299050384524e-05,-3.9225198630035154e-05,-3.3085755163142494e-05,-7.579655225913249e-05,-6.69499067899419e-05,-5.507704150910407e-05,-4.553254514877074e-05,-3.829564651783524e-05,-5.615217414778308e-05,-5.0225697211212505e-05,10000
2102,-7.16691748785081e-05,-6.178651669898727e-05,-4.9664110456149047e-05,-3.953624923838106e-05,-3.3348762532980924e-05,-7.620547827026173e-05,-6.741373980789126e-05,-5.545510358865317e-05,-4.580527253213859e-05,-3.8428457887374506e-05,-5.6591624711741526e-05,-5.064069379805538e-05,10000
2103,-7.22529259100213e-05,-6.239671219702814e-05,-5.007291932557223e-05,-3.9859463744278404e-05,-3.367473061075544e-05,-7.770146427165409e-05,-6.818473067653085e-05,-5.604253261814943e-05,-4.616872971133053e-05,-3.866193823772729e-05,-5.705688443877258e-05,-5.106282680901444e-05,10000
2104,-7.299683073185293e-05,-6.290100032970259e-05,-5.052795032867152e-05,-4.0127936772762494e-05,-3.3759254532483855e-05,-7.81115005161405e-05,-6.900727965255739e-05,-5.644936171871312e-05,-4.635659092449691e-05,-3.89072688660565e-05,-5.754798223503988e-05,-5.148781025596243e-05,10000
2105,-7.340890533527044e-05,-6.336559885127712e-05,-5.087864388286789e-05,-4.038460149416778e-05,-3.400672110416281e-05,-7.86917406825448e-05,-6.949782321562761e-05,-5.7092975361055893e-05,-4.6757615000571004e-05,-3.926323732720297e-05,-5.80011160204165e-05,-5.18914529539817e-05,10000
2106,-7.418481284275913e-05,-6.391255588667378e-05,-5.1300179883639885e-05,-4.063167885995256e-05,-3.413826695357614e-05,-7.966501580098989e-05,-7.00057864524654e-05,-5.743769271335303e-05,-4.715244165737405e-05,-3.953229882689277e-05,-5.843036645673101e-05,-5.228694125935753e-05,10000
2107,-7.48131777683625e-05,-6.446018611015347e-05,-5.166462196370958e-05,-4.091140660648307e-05,-3.4360254148069204e-05,-8.039010812102272e-05,-7.064662211448852e-05,-5.787370753949256e-05,-4.7406122804808064e-05,-4.001071680413483e-05,-5.892831947069633e-05,-5.268828787482249e-05,10000
2108,-7.551140893369279e-05,-6.497650555587597e-05,-5.2084814612385344e-05,-4.121511116345289e-05,-3.456924226910021e-05,-8.095676416553192e-05,-7.120545282914634e-05,-5.8286347975606884e-05,-4.7724170968303993e-05,-4.006172057117814e-05,-5.935941550065461e-05,-5.307628261955628e-05,10000
2109,-7.61526158413517e-05,-6.539841775477839e-05,-5.2465770266962863e-05,-4.146597809608465e-05,-3.473217746758906e-05,-8.146123784931262e-05,-7.177088192428973e-05,-5.8628324136549634e-05,-4.8180297609093066e-05,-4.035834118004682e-05,-5.9751604606554686e-05,-5.345146448737381e-05,10000
2110,-7.658493545577016e-05,-6.606273440908694e-05,-5.2828041305019724e-05,-4.1732753655736586e-05,-3.488797179898029e-05,-8.220231388748347e-05,-7.222429180424371e-05,-5.914172349703107e-05,-4.8404760200524464e-05,-4.0490468184996516e-05,-6.020096666555702e-05,-5.383864106760612e-05,10000
2111,-7.713108096325527e-05,-6.650841653765838e-05,-5.319527822678083e-05,-4.202513567420851e-05,-3.512548969304419e-05,-8.253946235268807e-05,-7.292266991583836e-05,-5.950239670098712e-05,-4.858057023132186e-05,-4.057201308624212e-05,-6.0609788237438145e-05,-5.42250887158442e-05,10000
2112,-7.782366827697728e-05,-6.723707972781767e-05,-5.363058320284608e-05,-4.2230825784699275e-05,-3.5365032390899395e-05,-8.324146150671397e-05,-7.343607742686556e-05,-5.999861894772301e-05,-4.883626365813011e-05,-4.100249389484863e-05,-6.109134003354937e-05,-5.461641816954383e-05,10000
2113,-7.864318945536298e-05,-6.760671136618157e-05,-5.3915643512425504e-05,-4.252333450764923e-05,-3.553473774466909e-05,-8.413482925486519e-05,-7.395231302035126e-05,-6.056494876868688e-05,-4.9270690362897844e-05,-4.114198022212256e-05,-6.153067156988358e-05,-5.499670987638901e-05,10000
2114,-7.932873965401654e-05,-6.806017527161146e-05,-5.434075468002675e-05,-4.277836765794518e-05,-3.566050886192329e-05,-8.469314074782442e-05,-7.441032061546572e-05,-6.082249779665701e-05,-4.94639540724787e-05,-4.140998660858151e-05,-6.193210824956288e-05,-5.537845411022744e-05,10000
2115,-7.990118098675226e-05,-6.85558489189475e-05,-5.470337918467294e-05,-4.2989120977949824e-05,-3.5817934057291724e-05,-8.5298998888539e-05,-7.491510247903917e-05,-6.124246503054896e-05,-4.9723014517751975e-05,-4.15423619610837e-05,-6.236994346532393e-05,-5.57390513329576e-05,10000
2116,-8.05466135865629e-05,-6.898502160225916e-05,-5.4988807882239144e-05,-4.337081598286829e-05,-3.5940056239169854e-05,-8.62448858971377e-05,-7.537034631722807e-05,-6.169988139213668e-05,-5.0056144663031035e-05,-4.166286090713645e-05,-6.279084621477998e-05,-5.612571745338997e-05,10000
2117,-8.107868178512945e-05,-6.935604114715943e-05,-5.530454185276312e-05,-4.353932864077592e-05,-3.61483350182823e-05,-8.660425442484209e-05,-7.608398495174486e-05,-6.204702680999556e-05,-5.043496036005121e-05,-4.178855391201894e-05,-6.315763522674416e-05,-5.6450431523357733e-05,10000
2118,-8.144573325239435e-05,-6.986002763397891e-05,-5.568072089090492e-05,-4.3743160000673244e-05,-3.6208947116023185e-05,-8.719693685979182e-05,-7.646386619562636e-05,-6.242020956530039e-05,-5.0635909312626504e-05,-4.193815245880067e-05,-6.356992837035253e-05,-5.681331295812555e-05,10000
2119,-8.217082688943833e-05,-7.019072063798149e-05,-5.596016410081006e-05,-4.395236723766516e-05,-3.6545236464391453e-05,-8.773766125370165e-05,-7.702381436571081e-05,-6.273874359437917e-05,-5.09159779944777e-05,-4.212331999277015e-05,-6.398545410394845e-05,-5.716588630462667e-05,10000
2120,-8.290763540088619e-05,-7.079914218039107e-05,-5.634823019562418e-05,-4.408075691941349e-05,-3.667132139142382e-05,-8.874691899246381e-05,-7.760326522398668e-05,-6.319538070575507e-05,-5.11925740924438e-05,-4.219115615709661e-05,-6.439655778365317e-05,-5.7517175940269994e-05,10000
2121,-8.363757265357208e-05,-7.130688149942444e-05,-5.672488189389924e-05,-4.429156198384021e-05,-3.6757267551479345e-05,-8.946075892950043e-05,-7.79521248520626e-05,-6.370990900018541e-05,-5.145710776856547e-05,-4.23247709765685e-05,-6.477708621709727e-05,-5.7852185890500605e-05,10000
2122,-8.407302812614148e-05,-7.197867879526144e-05,-5.7007178128287705e-05,-4.453435483213752e-05,-3.689185376529736e-05,-9.002751248754974e-05,-7.877376228502575e-05,-6.411909647628528e-05,-5.171866506176526e-05,-4.2443717746313406e-05,-6.519605025639004e-05,-5.820319059465575e-05,10000
2123,-8.477269100382046e-05,-7.220433136509995e-05,-5.7330245475384345e-05,-4.469453771392296e-05,-3.716976730636645e-05,-9.058922585218873e-05,-7.900038769422367e-05,-6.444626440493408e-05,-5.1984911605713675e-05,-4.258516508229956e-05,-6.55425320301757e-05,-5.852518875420003e-05,10000
2124,-8.514977115723355e-05,-7.276767712966148e-05,-5.773479448123453e-05,-4.4917939829005605e-05,-3.720965545390699e-05,-9.131297809617454e-05,-7.95867234023278e-05,-6.47255889645631e-05,-5.226927173566502e-05,-4.3055117151076546e-05,-6.595535168268314e-05,-5.887127134021384e-05,10000
2125,-8.56695411165731e-05,-7.323722882546235e-05,-5.8026906597064e-05,-4.51623220472186e-05,-3.750902947743384e-05,-9.213649203056056e-05,-8.009042308342649e-05,-6.527817058939498e-05,-5.2531986391700134e-05,-4.2792048819844895e-05,-6.635272902449187e-05,-5.922974029431316e-05,10000
2126,-8.629122404784084e-05,-7.366102864523328e-05,-5.8293905524919865e-05,-4.529514269364654e-05,-3.7630967089086205e-05,-9.254374752129264e-05,-8.084820656910813e-05,-6.553543516572822e-05,-5.271012043732964e-05,-4.2999763147778335e-05,-6.669910013226674e-05,-5.9549065483587074e-05,10000
2127,-8.671378665212615e-05,-7.40107004469337e-05,-5.871033648929824e-05,-4.5595261491513385e-05,-3.765817262753047e-05,-9.317039505028515e-05,-8.125763162819351e-05,-6.588572429508778e-05,-5.2879572404529964e-05,-4.342624730170465e-05,-6.711275519138759e-05,-5.988063785776845e-05,10000
2128,-8.736545186138756e-05,-7.456781375438482e-05,-5.894221390789767e-05,-4.577099472001578e-05,-3.7805326512341254e-05,-9.340856866042634e-05,-8.172431999485534e-05,-6.625424543412568e-05,-5.309932476910352e-05,-4.376804225585516e-05,-6.749113422973251e-05,-6.021251881222725e-05,10000
2129,-8.801190138711945e-05,-7.491862307148266e-05,-5.9147659484892756e-05,-4.6075616575080856e-05,-3.7945824676199904e-05,-9.38642647712148e-05,-8.199996569536037e-05,-6.656556032356046e-05,-5.3377873468413125e-05,-4.3734788028132465e-05,-6.780397407117092e-05,-6.0503269474880025e-05,10000
2130,-8.875893236961473e-05,-7.536834105160039e-05,-5.958855326326784e-05,-4.628750735577114e-05,-3.799961097676885e-05,-9.464196435026135e-05,-8.234776026698957e-05,-6.704215736176979e-05,-5.3518235798160936e-05,-4.38012124935887e-05,-6.819037704822429e-05,-6.0839493144592895e-05,10000
2131,-8.900633407620262e-05,-7.575998020016072e-05,-5.9828144188145416e-05,-4.650006210106028e-05,-3.809647782304638e-05,-9.52841723467958e-05,-8.302173006724272e-05,-6.7507826128929e-05,-5.377617473555635e-05,-4.400796848097039e-05,-6.855988579275805e-05,-6.114273270196406e-05,10000
2132,-8.962186041117093e-05,-7.616646526201975e-05,-6.013388931336294e-05,-4.6576006943155336e-05,-3.8233718293056997e-05,-9.639175190417951e-05,-8.338066875681494e-05,-6.769385034539476e-05,-5.414133015214337e-05,-4.4022646645813074e-05,-6.891777418926241e-05,-6.147016537677601e-05,10000
2133,-9.036119950565081e-05,-7.657878753093428e-05,-6.03726308838759e-05,-4.672609310318876e-05,-3.832333343147809e-05,-9.65536855853124e-05,-8.401245123755693e-05,-6.81193727423762e-05,-5.434932567575636e-05,-4.447558803144197e-05,-6.931148709853338e-05,-6.17823832859436e-05,10000
2134,-9.081536864528062e-05,-7.697784941314012e-05,-6.072112419985842e-05,-4.702389440993215e-05,-3.8380884976518826e-05,-9.721514618675291e-05,-8.458643723091774e-05,-6.843312969154735e-05,-5.463992012773779e-05,-4.45250453007464e-05,-6.967640914597575e-05,-6.210611699369437e-05,10000
2135,-9.131869220055933e-05,-7.745867863462764e-05,-6.094072584517107e-05,-4.714739002629642e-05,-3.847522587605568e-05,-9.793421440578043e-05,-8.48269119863641e-05,-6.870165129736611e-05,-5.4777121708025e-05,-4.4582260582012905e-05,-7.000089719216505e-05,-6.240301402109764e-05,10000
2136,-9.194181745044716e-05,-7.786371324954189e-05,-6.141962512629107e-05,-4.729341443066915e-05,-3.866551431599419e-05,-9.858603612794691e-05,-8.5510284600513e-05,-6.908532102144946e-05,-5.503422144206108e-05,-4.4788836752737817e-05,-7.038874430424717e-05,-6.269570421531441e-05,10000
2137,-9.248862249222611e-05,-7.8311160122837e-05,-6.159209643641361e-05,-4.743294110454599e-05,-3.8890617918951875e-05,-9.886346887696132e-05,-8.600406667859002e-05,-6.950868585337679e-05,-5.511043323673733e-05,-4.468948291522833e-05,-7.072720093625243e-05,-6.29946665918368e-05,10000
2138,-9.277279416721739e-05,-7.869637083587121e-05,-6.189648944143755e-05,-4.762049562891946e-05,-3.8896794867682174e-05,-9.928459081263636e-05,-8.652416546164163e-05,-6.975499016004952e-05,-5.5538616190602506e-05,-4.493381718315548e-05,-7.109544682269349e-05,-6.329040503492963e-05,10000
2139,-9.332063646638744e-05,-7.914841670498163e-05,-6.21801615849904e-05,-4.7803565867141626e-05,-3.905348305615064e-05,-0.00010019275542113762,-8.693495404401747e-05,-7.000706352786454e-05,-5.5741341763605684e-05,-4.501403670825041e-05,-7.14045264570783e-05,-6.359236124073178e-05,10000
2140,-9.387689969173608e-05,-7.959522430411425e-05,-6.244957907597382e-05,-4.8004041411076055e-05,-3.91898493660392e-05,-0.0001004028474350922,-8.717223449657561e-05,-7.06892474143218e-05,-5.586542538932729e-05,-4.509437348553835e-05,-7.177153728362071e-05,-6.388704791227938e-05,10000
2141,-9.458628161382877e-05,-7.999615072066036e-05,-6.264111857845478e-05,-4.811917932812548e-05,-3.9095158888358136e-05,-0.00010134514102422082,-8.759141117453677e-05,-7.099465331841547e-05,-5.615718633115621e-05,-4.511691407366834e-05,-7.209918265959028e-05,-6.416532774158057e-05,10000
2142,-9.505290253457588e-05,-8.04308797125941e-05,-6.291164389438109e-05,-4.827814982547807e-05,-3.9261344028318504e-05,-0.00010208925912469195,-8.801532289633473e-05,-7.116120395428353e-05,-5.634141755028726e-05,-4.5219740365285885e-05,-7.242127488137708e-05,-6.44285778380329e-05,10000
2143,-9.557542686309262e-05,-8.071664516023702e-05,-6.318529725746203e-05,-4.850857472064263e-05,-3.9437044029355684e-05,-0.00010238099217975875,-8.826545378410905e-05,-7.144747669960711e-05,-5.658425565207045e-05,-4.560695641565658e-05,-7.27429837642173e-05,-6.473045860207946e-05,10000
2144,-9.629857732420532e-05,-8.104990601168538e-05,-6.356486686343032e-05,-4.853976970920826e-05,-3.9508848408331695e-05,-0.0001032628366409574,-8.871510306527953e-05,-7.18417395568409e-05,-5.67888470804146e-05,-4.5681629271242175e-05,-7.312785016745494e-05,-6.502452072823104e-05,10000
