year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1897,-19.093588631487226,-18.036153423646866,-16.446018716255704,-14.439973374216947,-12.440657310995425,-16.94598154262058,-16.215878839860547,-14.597477521473904,-13.394340049186887,-12.198575458159052,-6.550758724275325,-5.545629084660473,-3.881333835082516,-2.438519241743866,-1.637447374670099,-5.666576614456012,-4.770005486067767,-3.5534943054781785,-2.438519241743866,-1.7154417033384364,-5.827262503125508,-5.597247258230087,-4.0216711947444805,-3.684242525585435,-3.6634645912489217,-5.711053204791583,-4.20282080811859,-3.676380170713678,-3.668943578049844,-3.658789673985552,-4.9169870692799655,-4.742644116976802,-4.567427117746004,-4.387208283185906,-4.149004652345134,-4.640940982036934,-4.572893866675631,-4.502068354413336,-4.348918388332823,-4.154058848510633,-4.67880351083549,-4.028793414863688,-3.2190135398339126,-2.378975117783512,-1.7190156006361332,-3.5266286039119925,-3.1892189340302703,-2.786905801541273,-1.9728191922188247,-1.5561676762713486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,-18.92178796014031,-17.891913313167297,-16.288880184250765,-14.28317999095467,-12.305624832388895,-16.77649404407717,-16.143869936535683,-14.494959626539028,-13.260959407558106,-12.086416796408916,-6.541294989441046,-5.491099333437542,-3.846299813985325,-2.4170908571304413,-1.6164098999300442,-5.618018723580151,-4.724537211865362,-3.495978097571867,-2.4170908571304413,-1.680077441482314,-5.770502038011793,-5.539019864752593,-3.978327014826999,-3.648107462663353,-3.627554581867809,-5.653654921703232,-4.159082322543616,-3.640549315160657,-3.6332447948503432,-3.6227745549263446,-4.87957635411389,-4.704461022684825,-4.521581495031235,-4.345656274254939,-4.108648955065686,-4.602368918269928,-4.527647139003488,-4.456787694079001,-4.304494433858341,-4.11405408840011,-4.632327064578366,-3.9850738020643295,-3.196560071334736,-2.364649765544792,-1.7073951853807456,-3.511359552838764,-3.1729366707971245,-2.769214701999563,-1.966006579942804,-1.5441405457886317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,-18.782754397922,-17.7717181861076,-16.174482671786485,-14.155952043896267,-12.181511194544822,-16.614942350492765,-16.03119109241219,-14.33571202892901,-13.117185879508895,-11.989557496901934,-6.517679672709718,-5.412056419213903,-3.822668655442559,-2.393579625571873,-1.6029902027429144,-5.552502443046222,-4.708960274215726,-3.4462960842690737,-2.393579625571873,-1.649700248488491,-5.712665446022336,-5.47951357106683,-3.935218226342863,-3.6122227889933023,-3.5897660722361446,-5.593366867462379,-4.114903388108826,-3.604579186921786,-3.5971808992831367,-3.5862130049877927,-4.841249539334758,-4.666782683967785,-4.475474796609724,-4.30394594961756,-4.068651523235101,-4.564021599517787,-4.481375106310725,-4.413324084432091,-4.261037425246705,-4.07536264949302,-4.598384390218041,-3.9442986765351047,-3.179517750103342,-2.349596834905161,-1.6974284647665523,-3.49399831850489,-3.1433180892221064,-2.752057063829628,-1.9561600930075635,-1.5443272877470382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,-18.651100479745924,-17.628062517550706,-16.062062717693294,-14.0172504818126,-12.058758506276336,-16.4592067791856,-15.902287299792189,-14.184791078033951,-13.003196909369946,-11.898118105868852,-6.486843910064039,-5.399806736777044,-3.807778906503719,-2.373634490661664,-1.5935881313680285,-5.52060208748595,-4.697826098119434,-3.386195779527067,-2.373634490661664,-1.6233859884406372,-5.6584331211462775,-5.420669043065518,-3.8919202996662174,-3.5762877865339826,-3.553817890438138,-5.53502290190846,-4.070984014403511,-3.5690740182592218,-3.561552400030832,-3.54503820643346,-4.8015060766858575,-4.623860885349007,-4.430310478676258,-4.264775062437476,-4.029379491114771,-4.5222795273264005,-4.437660266846599,-4.367271072166634,-4.21450339774303,-4.035702363118521,-4.580273018697539,-3.91163981527213,-3.1553407632555026,-2.344682209690205,-1.690924145851741,-3.4777071600144263,-3.11671315520833,-2.7359928376862395,-1.945011355659369,-1.5431901991795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,-18.545318658000305,-17.508495972437952,-15.938927173197456,-13.850085096288344,-11.9504040337641,-16.324804010121955,-15.789042361717492,-14.056827807247158,-12.914603237518266,-11.81673525800013,-6.47086044006887,-5.376861812144516,-3.77384326099289,-2.3573237161960967,-1.5905657309626569,-5.484174923563283,-4.673156275256703,-3.340554426620083,-2.3573237161960967,-1.6249108146468003,-5.600292512361749,-5.36048723562349,-3.847116933628669,-3.540568154518342,-3.517939274170967,-5.477231052306597,-4.027912133877432,-3.533058080980489,-3.5255559132284957,-3.5086456767587597,-4.751172395784575,-4.582187489921807,-4.386897780565047,-4.222491217190871,-3.9911529279734737,-4.480061647950162,-4.391503795108775,-4.324724887738629,-4.171355511885988,-3.99623345761686,-4.570832758242474,-3.8730402701412103,-3.1316288308335265,-2.327142321664664,-1.6894663265209873,-3.455140992030154,-3.0902312701681907,-2.711474196389368,-1.9353229871379345,-1.541273979947506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,-18.410280128844665,-17.350721238234453,-15.790378270275896,-13.706406332473875,-11.82457899574679,-16.21964730165703,-15.632843341052064,-13.933632484362017,-12.798343034475854,-11.726871560264843,-6.419401170551466,-5.336501852270534,-3.743831917172004,-2.3416720790421635,-1.5673102373091463,-5.479250241163474,-4.6410329609744085,-3.3162359357445963,-2.3416720790421635,-1.6237892180923257,-5.541774568330171,-5.30163661727685,-3.80375410358581,-3.504705865687741,-3.4822905037490197,-5.419391108717875,-3.985381620804951,-3.497109201620308,-3.489441320043285,-3.4733117994032003,-4.707870031963246,-4.539354235092041,-4.343574089125202,-4.181968296837457,-3.9531574243797607,-4.439748854738124,-4.345928659111387,-4.282497770436144,-4.128724853794896,-3.9543785063457904,-4.547387474093985,-3.8426222292446783,-3.1079642228780755,-2.316599709252039,-1.6890487033434896,-3.440994343256204,-3.0739649427496563,-2.698156475047592,-1.928391084202825,-1.533478250156192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,-18.26619694818225,-17.265766119337066,-15.71979343704676,-13.593598387525793,-11.746604857236148,-16.122676103150333,-15.544192379181332,-13.858581853433256,-12.72218649215031,-11.643031016941208,-6.406666869149951,-5.337017735840736,-3.744044593965711,-2.3520106360756907,-1.5857381488369422,-5.520645000043325,-4.682942903763201,-3.327995565279908,-2.3520106360756907,-1.6515781531383575,-5.483435227015542,-5.244558674298538,-3.762390545965699,-3.4691320014114124,-3.44649668042295,-5.360801202838483,-3.9421971185669142,-3.4612150504838124,-3.4535047159421794,-3.4376951762346453,-4.666858985928712,-4.49839184896863,-4.297829998263225,-4.139544187871103,-3.913789234509135,-4.398194700247604,-4.301814974100182,-4.239433149933802,-4.086009745399721,-3.914924149262245,-4.5229951658706815,-3.814400924147469,-3.0803094237085946,-2.298312944276606,-1.6817635491049847,-3.4279172952445496,-3.04781616585468,-2.679449607144652,-1.920479997192348,-1.5292031802422716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,-18.21110398886596,-17.296467615245632,-15.727683838126907,-13.600791349540684,-11.796045471295768,-16.133022464950663,-15.525258463455666,-13.875485781835842,-12.737971955438274,-11.675460288362824,-6.532617440644353,-5.515670175253103,-3.8454919767658144,-2.4272297094961592,-1.6587398274651433,-5.6959169094601805,-4.828289368140789,-3.4513264738244858,-2.4272297094961592,-1.7586932819024337,-5.424015525031988,-5.186503008919885,-3.719974121616787,-3.433758911883744,-3.410654046102335,-5.302259938395837,-3.897368490573039,-3.425562618710176,-3.417735222873719,-3.402338084385559,-4.6269767196633005,-4.454181256624956,-4.254103632603812,-4.102366689810122,-3.8755081475843056,-4.356012613887916,-4.259039796302311,-4.197424290389051,-4.044525577003366,-3.875602304637926,-4.501865802115914,-3.787682213419605,-3.05753477820028,-2.2891653481491394,-1.6797358806922922,-3.404435324107685,-3.032183503571399,-2.6663241126287747,-1.9147673226074635,-1.5331992286968803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,-18.12574172874401,-17.208357016189645,-15.626957228596469,-13.534517973123917,-11.75744177293512,-16.087340486596936,-15.495385471805914,-13.84946658315517,-12.70217344646004,-11.638907383347757,-6.544050138878918,-5.532743659188698,-3.872624323942921,-2.460581101161307,-1.687307434770894,-5.752288150864476,-4.828890726995113,-3.512811568542195,-2.460581101161307,-1.819523013427254,-5.359669667917554,-5.126272152035948,-3.6750751941980297,-3.399066200155776,-3.375917680229201,-5.239011654855696,-3.851951918582208,-3.3903140753755667,-3.38283335915186,-3.3674271682577417,-4.5855322852758285,-4.411765291398151,-4.210218921122788,-4.061725813800887,-3.8366801906357217,-4.314325368514194,-4.2198820427301165,-4.157781158003182,-4.008266510466996,-3.840089492535803,-4.476036398080996,-3.765343553852535,-3.060096709766682,-2.2786060780367245,-1.6757582152024404,-3.4021389789830767,-3.0276549705856843,-2.654593115224992,-1.915202448147832,-1.5304031971096432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,-17.98702243993332,-17.05099683288218,-15.495967228619936,-13.41613128090974,-11.655191093285758,-15.941344900511115,-15.403655259531728,-13.737383613810533,-12.58300834984414,-11.542267957550646,-6.49367336194338,-5.453995967926903,-3.852260617787032,-2.462528494440561,-1.6868818422742282,-5.743843239437259,-4.784667266787262,-3.529845463311407,-2.462528494440561,-1.8089051954089392,-5.298725666665527,-5.064999853186681,-3.628879806160645,-3.36347755370926,-3.3406154481995687,-5.178715812512047,-3.806162603675212,-3.3550145740411708,-3.347290770340583,-3.332591436781496,-4.549357685896993,-4.36814998175743,-4.1652988698854365,-4.021871386564424,-3.798874941094255,-4.272324155901686,-4.179377485874181,-4.11542619511156,-3.968717424974244,-3.803418479884346,-4.46604431262493,-3.7518143105641286,-3.048340908137837,-2.279141838230604,-1.675867202258233,-3.3971404801259286,-3.006268131460341,-2.641205182173476,-1.9178622109118344,-1.5275370459260231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,-17.789830855135126,-16.89161129349702,-15.36212634447201,-13.263439377769318,-11.544106163251868,-15.813887325403522,-15.281822925090788,-13.612859229361518,-12.446130808332292,-11.42060789274797,-6.387029593131523,-5.398950889406516,-3.823204378422434,-2.4344888673498963,-1.683304226601554,-5.712347521306598,-4.710238846866148,-3.537548792106457,-2.4344888673498963,-1.7771202340527223,-5.238111965821258,-5.00574614406758,-3.585860087859438,-3.3272993554248287,-3.304831015586307,-5.119570231002079,-3.760178372621692,-3.3190957717480263,-3.311390447965734,-3.296885769424651,-4.5178190511180105,-4.324651581445682,-4.120334025717298,-3.980706469858308,-3.761649775236986,-4.231826043732667,-4.137111289719808,-4.073745808881757,-3.9284508124536544,-3.765609343224252,-4.470892800010173,-3.7399256302437034,-3.0294470021815854,-2.2690285121513742,-1.6787462811447371,-3.398280279147077,-2.988710677448176,-2.6255594881956905,-1.9216114832022504,-1.527989275145809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,-17.67698166421667,-16.74023053224411,-15.26062885845428,-13.167590855940242,-11.460384271183807,-15.699214959641711,-15.132912998013836,-13.51664946052819,-12.406465649946556,-11.340562576924048,-6.356485530926815,-5.428989841217778,-3.825246106593921,-2.429834924541125,-1.6915047370574416,-5.656257310509036,-4.677321067221335,-3.5874926244838443,-2.429834924541125,-1.8221161729433688,-5.179609110440575,-4.943697762087584,-3.540997084335473,-3.2884140642089776,-3.2692005454261985,-5.062473667535583,-3.715487666952344,-3.283257033208009,-3.2752282924228715,-3.261026334582995,-4.479374473535014,-4.283112198573136,-4.075445581125958,-3.939104861944198,-3.7226297148929,-4.191124673406232,-4.095194135474856,-4.030713048135137,-3.886207490938887,-3.7282163468896456,-4.453763970007183,-3.7270502573900384,-3.0109903421923523,-2.274867423120837,-1.6726583773351325,-3.379079941274827,-2.9709486314582945,-2.604385541926182,-1.9170882054061704,-1.522084368506697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,-17.489365530714515,-16.615323352666472,-15.13401687277614,-13.047850404640425,-11.38666717551811,-15.549435416624885,-15.012069769635549,-13.404460982133273,-12.324160056249,-11.237232831257437,-6.26193202532519,-5.420731745637218,-3.810343449264781,-2.4072061373476004,-1.6944400875433936,-5.595922254837494,-4.611928189442417,-3.5457936587179697,-2.4072061373476004,-1.808625008710172,-5.120279584705956,-4.879257595248687,-3.4910681412154587,-3.252288895866784,-3.233462569381129,-5.004612826175848,-3.671111369339919,-3.247581250664056,-3.238924544201826,-3.226093430049015,-4.440875672391265,-4.2445056646789325,-4.030997580207973,-3.904107306482363,-3.6848911066714503,-4.14941277181784,-4.05661722943691,-3.988131617802182,-3.84486275632856,-3.690543093572973,-4.436388269533626,-3.706107180667203,-3.0051067359689405,-2.267175291741266,-1.6728018810350458,-3.3655088654944016,-2.93785328306956,-2.5849353223668072,-1.916695536664019,-1.5244579292866167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,-17.335402523253318,-16.464749148159044,-14.995026209073032,-12.927524038259014,-11.313131521532323,-15.423387647571394,-14.889159489445024,-13.274164943422518,-12.184854635051057,-11.125232311038127,-6.190243449751856,-5.354438723119844,-3.7796581465869608,-2.391298536391217,-1.6987978881188723,-5.515335066661361,-4.58658051142743,-3.529107495595761,-2.391298536391217,-1.7801420412992173,-5.059043439939181,-4.817338296832863,-3.4439228992028004,-3.2164101004551138,-3.195576878627615,-4.945197691142377,-3.627423128105967,-3.2121809917631694,-3.202572083688282,-3.1904173133337377,-4.39625023607606,-4.204527386685175,-3.990216556867576,-3.866392842738709,-3.647008459220036,-4.106656190199409,-4.014608511893503,-3.944876018918997,-3.800175810419937,-3.6525259860610495,-4.410475517778798,-3.690000978969473,-2.985054304550642,-2.264895869169316,-1.6721348438628836,-3.3570882739342336,-2.9162404420825903,-2.5626856760923937,-1.9137506249838627,-1.5182360899915976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,-17.178391865132113,-16.322462085457115,-14.872116689352008,-12.808093644850796,-11.224058244001611,-15.272054494150224,-14.76024966815893,-13.131299101862243,-12.073965231699434,-11.015302720302463,-6.156462404720469,-5.295470684026282,-3.745461349715297,-2.37085358027217,-1.6964690307433816,-5.452082161156077,-4.583134825476933,-3.468617814785412,-2.37085358027217,-1.766193676307393,-4.998020667378378,-4.755885477784005,-3.397355293922921,-3.1807238152375628,-3.1598105706780566,-4.889848347784509,-3.582574969047692,-3.1764011822931426,-3.166739385376216,-3.1544907024525504,-4.354697094404347,-4.165270785746866,-3.946898193248849,-3.827607811938272,-3.609551044234127,-4.063596384518409,-3.971528264146684,-3.9023257820621993,-3.756797738794937,-3.61419714041924,-4.383813395736409,-3.66737748597325,-2.958815603047851,-2.260583356687295,-1.673505610666516,-3.33400584674758,-2.898682965579413,-2.545426847133653,-1.9064636514879376,-1.5087171980075724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,-17.020019658124774,-16.21914732018741,-14.746935341865292,-12.701455672955712,-11.156717163369064,-15.144393726305386,-14.62699718646162,-13.00109697585136,-11.938429508829229,-10.909535138204236,-6.113617714486212,-5.257557439584029,-3.7127697720139774,-2.354775268957874,-1.6950086792451753,-5.34688295962895,-4.548928779957968,-3.463387876007688,-2.354775268957874,-1.7381235739500192,-4.936916827392402,-4.695758563427255,-3.3522854286424986,-3.1447023533501928,-3.123385034902304,-4.828768467811139,-3.5384224033091938,-3.1404618028078146,-3.1310925312883264,-3.1188936492780206,-4.315328759892978,-4.12552512365032,-3.9057525261081416,-3.788162039237708,-3.570362438170882,-4.022369624467181,-3.9288640442312506,-3.857282769545378,-3.715107515693905,-3.5763708860194754,-4.342932240115427,-3.6526453271109456,-2.932886565240731,-2.2535118347373566,-1.6634083259215762,-3.3112908555498017,-2.8805406660311936,-2.532968571969692,-1.8995269798565848,-1.5105545761501682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-16.95995367761872,-16.153148224183358,-14.70266798721206,-12.670888019565393,-11.156493825824546,-15.149785096118636,-14.607210992166475,-12.954430209475676,-11.921341296599106,-10.89629920797812,-6.166160642687589,-5.347831988105976,-3.7672695070012168,-2.420010312953748,-1.744550237642179,-5.379898167104439,-4.661662327509198,-3.533342253686552,-2.4233096926985365,-1.7924730089153735,-4.874232345369133,-4.6355429727806925,-3.3080073889749877,-3.109117883400692,-3.0859613635685124,-4.7741882715709005,-3.4944061730337483,-3.10472137526957,-3.095272780504044,-3.0829933901744933,-4.271505041733192,-4.083255848764278,-3.860856043749994,-3.7462765524001194,-3.529887315289937,-3.980465513217535,-3.885870252385626,-3.812258312735484,-3.672643172445067,-3.5378787081729257,-4.312904090328925,-3.6347578007436647,-2.910773186006064,-2.2355751083096647,-1.655577078149836,-3.294648024346456,-2.8732340730336,-2.5188826886985574,-1.898522757524816,-1.5061594399043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,-16.84591218242355,-16.046220487597026,-14.641872558094551,-12.625223820924807,-11.145439671253458,-15.11438694868787,-14.611819741803416,-12.91656289747986,-11.88808337995142,-10.871734050465705,-6.239305446566685,-5.376275507848317,-3.7890710802172274,-2.458556892872823,-1.7806860193485283,-5.421842130922075,-4.730346849150855,-3.598503601892994,-2.501328686756398,-1.86484503693106,-4.81178933022589,-4.578324872022366,-3.2663178865873665,-3.071886532393897,-3.0486065145537644,-4.7131110118252,-3.4495876511561496,-3.0694333750637903,-3.059984002451843,-3.04798264408388,-4.224458160070732,-4.040788617881663,-3.81819271462005,-3.7055465721557823,-3.495337628178952,-3.938609874246613,-3.847806364241269,-3.773216524611733,-3.6338721786663086,-3.501768333561728,-4.284031708661893,-3.624662229735392,-2.9020624247863327,-2.236637312923362,-1.650656390464362,-3.2756706074202016,-2.859534385975186,-2.505983822373892,-1.8991854028976365,-1.505963289149837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,-16.692437541920498,-15.926509861916562,-14.517779826997296,-12.53114349630744,-11.064233608884903,-15.025067725423586,-14.517779826997296,-12.792101959995057,-11.79142020692302,-10.790774659182246,-6.191079107740419,-5.334744872228734,-3.7737044486750944,-2.4484553755595617,-1.773305682352179,-5.415673829782368,-4.725352025709573,-3.567391327286228,-2.5072021098269035,-1.864882118977923,-4.747656838966375,-4.522140190386315,-3.225725487364528,-3.034433906393608,-3.008771524627407,-4.654056741161183,-3.4040267151023818,-3.034433906393608,-3.024955129960416,-3.012831490949608,-4.186711509991525,-4.000839967609782,-3.7776235327273255,-3.66634966526318,-3.460869833117908,-3.899217473683958,-3.806652957928147,-3.7283515318064175,-3.593451091177169,-3.466541422313174,-4.272526194027094,-3.610846216841196,-2.9055020485751983,-2.2268362795839134,-1.643250107587496,-3.261989799844905,-2.8417239633496334,-2.496863980615533,-1.906084298342505,-1.5094778459389766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,-16.538848046302114,-15.713877745209643,-14.390064050457497,-12.40019474445218,-10.979519071252025,-14.895765244891154,-14.39137781372694,-12.63770327288529,-11.62635472988194,-10.677635527541868,-6.104736968197294,-5.261925612057864,-3.725881611717795,-2.4176231316194783,-1.754911490316677,-5.32052986838108,-4.636402340372328,-3.5085001392381585,-2.4784278407833504,-1.836136885876725,-4.683449320254606,-4.4643781458041705,-3.1833693980629407,-2.9969406304253265,-2.972957447312319,-4.592790933022917,-3.358435708383256,-2.99850702055916,-2.989070769035429,-2.9772303728265004,-4.144399133437826,-3.957289958690247,-3.736578405465263,-3.628314954237677,-3.425772239447955,-3.8573437449280767,-3.7688349875627294,-3.683861735209337,-3.554368576351852,-3.4304190610052743,-4.243258835768379,-3.5950671943711225,-2.9028948211878105,-2.219568416206453,-1.6356080847963756,-3.253432903567608,-2.8294788283888166,-2.485929318862625,-1.9093192159669845,-1.5260997089752295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,-16.347429225504563,-15.546681649132182,-14.238808835883852,-12.25405221062557,-10.873073022446992,-14.749927926794689,-14.245937597310826,-12.471442188505048,-11.49399290097907,-10.560640882296635,-6.04233925702237,-5.202691152550239,-3.674393675618997,-2.3864032795365757,-1.731338780184162,-5.214615962875254,-4.549395227882844,-3.447403283639248,-2.4548812074658684,-1.817323694214222,-4.62141497388725,-4.407464298818853,-3.1412010625856746,-2.9578578189375704,-2.927843624430937,-4.533765754483676,-3.314798136208452,-2.962421920961089,-2.9531159521633654,-2.940933903551368,-4.11101800854432,-3.919279246891705,-3.6933156654237465,-3.5907396495011845,-3.392010392656175,-3.8144260059385537,-3.7275819725683945,-3.638966936384591,-3.514251038022476,-3.3929437735559453,-4.241067451687318,-3.5794616979617797,-2.8838642340025653,-2.208503436029132,-1.6312672107306507,-3.242725015187561,-2.8217832992888243,-2.470847857614502,-1.8990873576052807,-1.5321334106449431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,-16.185510534929712,-15.381930159834289,-14.084289348520858,-12.088878172922565,-10.776022610156554,-14.585711248491307,-14.083625410712926,-12.290598516464296,-11.346886559746777,-10.447743655298565,-5.979177465263386,-5.137252114193723,-3.616132269676934,-2.372038175866656,-1.690152335625551,-5.137252114193723,-4.4791769607784815,-3.3515715114890017,-2.439971892422536,-1.805490789738037,-4.559117485354669,-4.3498858998372025,-3.097456100850293,-2.921804109270953,-2.8797756008879904,-4.4750978504704,-3.2705988782458006,-2.9261914455221527,-2.9170602748125662,-2.905124240494672,-4.074447774827572,-3.879231118579973,-3.6497030525342034,-3.548111082722194,-3.354820123146052,-3.771607470167382,-3.686032520592253,-3.5940284323266347,-3.4744631730062814,-3.354820123146052,-4.228753105221498,-3.553477406148932,-2.8730451744602323,-2.197731869245677,-1.6300202892393196,-3.225335756151283,-2.80102540377752,-2.4543478745224654,-1.890100168276042,-1.5421468384357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,-16.02414970479869,-15.212171052711632,-13.957473155268463,-11.95054565107063,-10.688170684848712,-14.45022914039353,-13.938817179543046,-12.159134498947587,-11.187249566945049,-10.332964329913114,-5.923353463556318,-5.085397215322924,-3.5643636485938184,-2.3513462085741805,-1.6338351106311406,-5.093041241636528,-4.436660722091277,-3.264606429896492,-2.4290373530062137,-1.7916584865966898,-4.49872120765985,-4.290764637749578,-3.05522890962745,-2.885485639655172,-2.832746959150534,-4.412819495923448,-3.227061552898536,-2.889687550856124,-2.881183490877981,-2.869198866106426,-4.035434377998204,-3.8376767614708207,-3.604408222047173,-3.50784722227786,-3.316466441141408,-3.727931283194153,-3.643320588762844,-3.549805574682807,-3.4362035562605087,-3.316466441141408,-4.208935760137318,-3.5392855123815328,-2.862179480878284,-2.18377900309923,-1.6242917117425193,-3.210534759730458,-2.7959883159036454,-2.4390192507634136,-1.887209626444419,-1.5483383906554713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,-15.845427934858758,-15.06015595216267,-13.825695621966466,-11.784537815885097,-10.572060522824108,-14.29251886024831,-13.76773995224984,-12.00992327832709,-11.025147908984726,-10.211119157894904,-5.834387919230477,-5.010005447627134,-3.510562717927112,-2.3253770734118016,-1.5721521706704216,-5.022473412983554,-4.381764014812927,-3.1580090974568016,-2.4022601504236176,-1.7592213742385785,-4.437075066316787,-4.232235525610861,-3.010597556316663,-2.8494628915871734,-2.79110214952547,-4.352159532681332,-3.1836936524080817,-2.854099464946358,-2.845019661402959,-2.8331185461098696,-3.996611986949716,-3.79427005883457,-3.559290167114515,-3.4663795031520728,-3.277370717103256,-3.682551679636603,-3.602475235797442,-3.512571487524596,-3.392897716600629,-3.277370717103256,-4.170763567275309,-3.520819693870448,-2.8431577249650646,-2.170737286040543,-1.6174680963185302,-3.1791366054403705,-2.784496023531522,-2.421769932064585,-1.8643296859646856,-1.5444069480955152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,-15.67016606674038,-14.877745124853451,-13.688897175224756,-11.617892498389256,-10.485199783788977,-14.151597542123524,-13.60730774011764,-11.855752124114534,-10.913129876058358,-10.103297916957468,-5.733369776792318,-4.953099141948194,-3.4532538115232674,-2.3189333169398747,-1.5541298163112072,-4.953637409125911,-4.342480032140594,-3.1117979469777146,-2.3838138841940264,-1.744853946842336,-4.37627276410979,-4.1756413058052,-2.967512978214959,-2.813876060198961,-2.747743577572559,-4.290157651987625,-3.1405840717661397,-2.8183180123445006,-2.8091661918675848,-2.7970218492345933,-3.951403543315646,-3.749496032046462,-3.5142147430391013,-3.423646426184224,-3.23771944447806,-3.638188218247152,-3.560459983485842,-3.4680941421208367,-3.353294696611009,-3.23771944447806,-4.134988926914208,-3.501841228876028,-2.830921126506128,-2.1543193703316064,-1.6068501860402322,-3.15375935693461,-2.767446778894405,-2.4032319679526264,-1.8467299149717904,-1.544582447946719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,-15.500078142685611,-14.718673038716146,-13.543802283180744,-11.457295644474373,-10.386897997883253,-13.996939029199687,-13.479216583043744,-11.70752470605447,-10.761425251318776,-9.975384892556836,-5.657059588755644,-4.892709424747991,-3.411715970247144,-2.299856688779076,-1.537415523946523,-4.900697916663637,-4.325934362457338,-3.0738396181129195,-2.3288304228884344,-1.717971212019452,-4.316691944625228,-4.115882264907345,-2.922782512131949,-2.7775593680395283,-2.702813402816018,-4.233548891584038,-3.098377657298146,-2.782381599385031,-2.773004151552416,-2.761542758552604,-3.9104456740180815,-3.703429434041983,-3.4690840205035656,-3.381296085825713,-3.197300197914643,-3.5952200716089067,-3.519779901495834,-3.423222537578763,-3.3129235237399968,-3.197300197914643,-4.101917587656905,-3.4889822411186064,-2.802240176389527,-2.150522110463748,-1.6034588437630823,-3.13358066282694,-2.743158096298086,-2.3843278662218355,-1.826795511977016,-1.5384903303497517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
