year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1912,-17.020019658124774,-16.21914732018741,-14.746935341865292,-12.701455672955712,-11.156717163369064,-15.144393726305386,-14.62699718646162,-13.00109697585136,-11.938429508829229,-10.909535138204236,-6.113617714486212,-5.257557439584029,-3.7127697720139774,-2.354775268957874,-1.6950086792451753,-5.34688295962895,-4.548928779957968,-3.463387876007688,-2.354775268957874,-1.7381235739500192,-4.936916827392402,-4.695758563427255,-3.3522854286424986,-3.1447023533501928,-3.123385034902304,-4.828768467811139,-3.5384224033091938,-3.1404618028078146,-3.1310925312883264,-3.1188936492780206,-4.315328759892978,-4.12552512365032,-3.9057525261081416,-3.788162039237708,-3.570362438170882,-4.022369624467181,-3.9288640442312506,-3.857282769545378,-3.715107515693905,-3.5763708860194754,-4.342932240115427,-3.6526453271109456,-2.932886565240731,-2.2535118347373566,-1.6634083259215762,-3.3112908555498017,-2.8805406660311936,-2.532968571969692,-1.8995269798565848,-1.5105545761501682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-16.95995367761872,-16.153148224183358,-14.70266798721206,-12.670888019565393,-11.156493825824546,-15.149785096118636,-14.607210992166475,-12.954430209475676,-11.921341296599106,-10.89629920797812,-6.166160642687589,-5.347831988105976,-3.7672695070012168,-2.420010312953748,-1.744550237642179,-5.379898167104439,-4.661662327509198,-3.533342253686552,-2.4233096926985365,-1.7924730089153735,-4.874232345369133,-4.6355429727806925,-3.3080073889749877,-3.109117883400692,-3.0859613635685124,-4.7741882715709005,-3.4944061730337483,-3.10472137526957,-3.095272780504044,-3.0829933901744933,-4.271505041733192,-4.083255848764278,-3.860856043749994,-3.7462765524001194,-3.529887315289937,-3.980465513217535,-3.885870252385626,-3.812258312735484,-3.672643172445067,-3.5378787081729257,-4.312904090328925,-3.6347578007436647,-2.910773186006064,-2.2355751083096647,-1.655577078149836,-3.294648024346456,-2.8732340730336,-2.5188826886985574,-1.898522757524816,-1.5061594399043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,-16.84591218242355,-16.046220487597026,-14.641872558094551,-12.625223820924807,-11.145439671253458,-15.11438694868787,-14.611819741803416,-12.91656289747986,-11.88808337995142,-10.871734050465705,-6.239305446566685,-5.376275507848317,-3.7890710802172274,-2.458556892872823,-1.7806860193485283,-5.421842130922075,-4.730346849150855,-3.598503601892994,-2.501328686756398,-1.86484503693106,-4.81178933022589,-4.578324872022366,-3.2663178865873665,-3.071886532393897,-3.0486065145537644,-4.7131110118252,-3.4495876511561496,-3.0694333750637903,-3.059984002451843,-3.04798264408388,-4.224458160070732,-4.040788617881663,-3.81819271462005,-3.7055465721557823,-3.495337628178952,-3.938609874246613,-3.847806364241269,-3.773216524611733,-3.6338721786663086,-3.501768333561728,-4.284031708661893,-3.624662229735392,-2.9020624247863327,-2.236637312923362,-1.650656390464362,-3.2756706074202016,-2.859534385975186,-2.505983822373892,-1.8991854028976365,-1.505963289149837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,-16.692437541920498,-15.926509861916562,-14.517779826997296,-12.53114349630744,-11.064233608884903,-15.025067725423586,-14.517779826997296,-12.792101959995057,-11.79142020692302,-10.790774659182246,-6.191079107740419,-5.334744872228734,-3.7737044486750944,-2.4484553755595617,-1.773305682352179,-5.415673829782368,-4.725352025709573,-3.567391327286228,-2.5072021098269035,-1.864882118977923,-4.747656838966375,-4.522140190386315,-3.225725487364528,-3.034433906393608,-3.008771524627407,-4.654056741161183,-3.4040267151023818,-3.034433906393608,-3.024955129960416,-3.012831490949608,-4.186711509991525,-4.000839967609782,-3.7776235327273255,-3.66634966526318,-3.460869833117908,-3.899217473683958,-3.806652957928147,-3.7283515318064175,-3.593451091177169,-3.466541422313174,-4.272526194027094,-3.610846216841196,-2.9055020485751983,-2.2268362795839134,-1.643250107587496,-3.261989799844905,-2.8417239633496334,-2.496863980615533,-1.906084298342505,-1.5094778459389766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,-16.538848046302114,-15.713877745209643,-14.390064050457497,-12.40019474445218,-10.979519071252025,-14.895765244891154,-14.39137781372694,-12.63770327288529,-11.62635472988194,-10.677635527541868,-6.104736968197294,-5.261925612057864,-3.725881611717795,-2.4176231316194783,-1.754911490316677,-5.32052986838108,-4.636402340372328,-3.5085001392381585,-2.4784278407833504,-1.836136885876725,-4.683449320254606,-4.4643781458041705,-3.1833693980629407,-2.9969406304253265,-2.972957447312319,-4.592790933022917,-3.358435708383256,-2.99850702055916,-2.989070769035429,-2.9772303728265004,-4.144399133437826,-3.957289958690247,-3.736578405465263,-3.628314954237677,-3.425772239447955,-3.8573437449280767,-3.7688349875627294,-3.683861735209337,-3.554368576351852,-3.4304190610052743,-4.243258835768379,-3.5950671943711225,-2.9028948211878105,-2.219568416206453,-1.6356080847963756,-3.253432903567608,-2.8294788283888166,-2.485929318862625,-1.9093192159669845,-1.5260997089752295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,-16.347429225504563,-15.546681649132182,-14.238808835883852,-12.25405221062557,-10.873073022446992,-14.749927926794689,-14.245937597310826,-12.471442188505048,-11.49399290097907,-10.560640882296635,-6.04233925702237,-5.202691152550239,-3.674393675618997,-2.3864032795365757,-1.731338780184162,-5.214615962875254,-4.549395227882844,-3.447403283639248,-2.4548812074658684,-1.817323694214222,-4.62141497388725,-4.407464298818853,-3.1412010625856746,-2.9578578189375704,-2.927843624430937,-4.533765754483676,-3.314798136208452,-2.962421920961089,-2.9531159521633654,-2.940933903551368,-4.11101800854432,-3.919279246891705,-3.6933156654237465,-3.5907396495011845,-3.392010392656175,-3.8144260059385537,-3.7275819725683945,-3.638966936384591,-3.514251038022476,-3.3929437735559453,-4.241067451687318,-3.5794616979617797,-2.8838642340025653,-2.208503436029132,-1.6312672107306507,-3.242725015187561,-2.8217832992888243,-2.470847857614502,-1.8990873576052807,-1.5321334106449431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,-16.185510534929712,-15.381930159834289,-14.084289348520858,-12.088878172922565,-10.776022610156554,-14.585711248491307,-14.083625410712926,-12.290598516464296,-11.346886559746777,-10.447743655298565,-5.979177465263386,-5.137252114193723,-3.616132269676934,-2.372038175866656,-1.690152335625551,-5.137252114193723,-4.4791769607784815,-3.3515715114890017,-2.439971892422536,-1.805490789738037,-4.559117485354669,-4.3498858998372025,-3.097456100850293,-2.921804109270953,-2.8797756008879904,-4.4750978504704,-3.2705988782458006,-2.9261914455221527,-2.9170602748125662,-2.905124240494672,-4.074447774827572,-3.879231118579973,-3.6497030525342034,-3.548111082722194,-3.354820123146052,-3.771607470167382,-3.686032520592253,-3.5940284323266347,-3.4744631730062814,-3.354820123146052,-4.228753105221498,-3.553477406148932,-2.8730451744602323,-2.197731869245677,-1.6300202892393196,-3.225335756151283,-2.80102540377752,-2.4543478745224654,-1.890100168276042,-1.5421468384357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,-16.02414970479869,-15.212171052711632,-13.957473155268463,-11.95054565107063,-10.688170684848712,-14.45022914039353,-13.938817179543046,-12.159134498947587,-11.187249566945049,-10.332964329913114,-5.923353463556318,-5.085397215322924,-3.5643636485938184,-2.3513462085741805,-1.6338351106311406,-5.093041241636528,-4.436660722091277,-3.264606429896492,-2.4290373530062137,-1.7916584865966898,-4.49872120765985,-4.290764637749578,-3.05522890962745,-2.885485639655172,-2.832746959150534,-4.412819495923448,-3.227061552898536,-2.889687550856124,-2.881183490877981,-2.869198866106426,-4.035434377998204,-3.8376767614708207,-3.604408222047173,-3.50784722227786,-3.316466441141408,-3.727931283194153,-3.643320588762844,-3.549805574682807,-3.4362035562605087,-3.316466441141408,-4.208935760137318,-3.5392855123815328,-2.862179480878284,-2.18377900309923,-1.6242917117425193,-3.210534759730458,-2.7959883159036454,-2.4390192507634136,-1.887209626444419,-1.5483383906554713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,-15.845427934858758,-15.06015595216267,-13.825695621966466,-11.784537815885097,-10.572060522824108,-14.29251886024831,-13.76773995224984,-12.00992327832709,-11.025147908984726,-10.211119157894904,-5.834387919230477,-5.010005447627134,-3.510562717927112,-2.3253770734118016,-1.5721521706704216,-5.022473412983554,-4.381764014812927,-3.1580090974568016,-2.4022601504236176,-1.7592213742385785,-4.437075066316787,-4.232235525610861,-3.010597556316663,-2.8494628915871734,-2.79110214952547,-4.352159532681332,-3.1836936524080817,-2.854099464946358,-2.845019661402959,-2.8331185461098696,-3.996611986949716,-3.79427005883457,-3.559290167114515,-3.4663795031520728,-3.277370717103256,-3.682551679636603,-3.602475235797442,-3.512571487524596,-3.392897716600629,-3.277370717103256,-4.170763567275309,-3.520819693870448,-2.8431577249650646,-2.170737286040543,-1.6174680963185302,-3.1791366054403705,-2.784496023531522,-2.421769932064585,-1.8643296859646856,-1.5444069480955152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,-15.67016606674038,-14.877745124853451,-13.688897175224756,-11.617892498389256,-10.485199783788977,-14.151597542123524,-13.60730774011764,-11.855752124114534,-10.913129876058358,-10.103297916957468,-5.733369776792318,-4.953099141948194,-3.4532538115232674,-2.3189333169398747,-1.5541298163112072,-4.953637409125911,-4.342480032140594,-3.1117979469777146,-2.3838138841940264,-1.744853946842336,-4.37627276410979,-4.1756413058052,-2.967512978214959,-2.813876060198961,-2.747743577572559,-4.290157651987625,-3.1405840717661397,-2.8183180123445006,-2.8091661918675848,-2.7970218492345933,-3.951403543315646,-3.749496032046462,-3.5142147430391013,-3.423646426184224,-3.23771944447806,-3.638188218247152,-3.560459983485842,-3.4680941421208367,-3.353294696611009,-3.23771944447806,-4.134988926914208,-3.501841228876028,-2.830921126506128,-2.1543193703316064,-1.6068501860402322,-3.15375935693461,-2.767446778894405,-2.4032319679526264,-1.8467299149717904,-1.544582447946719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,-15.500078142685611,-14.718673038716146,-13.543802283180744,-11.457295644474373,-10.386897997883253,-13.996939029199687,-13.479216583043744,-11.70752470605447,-10.761425251318776,-9.975384892556836,-5.657059588755644,-4.892709424747991,-3.411715970247144,-2.299856688779076,-1.537415523946523,-4.900697916663637,-4.325934362457338,-3.0738396181129195,-2.3288304228884344,-1.717971212019452,-4.316691944625228,-4.115882264907345,-2.922782512131949,-2.7775593680395283,-2.702813402816018,-4.233548891584038,-3.098377657298146,-2.782381599385031,-2.773004151552416,-2.761542758552604,-3.9104456740180815,-3.703429434041983,-3.4690840205035656,-3.381296085825713,-3.197300197914643,-3.5952200716089067,-3.519779901495834,-3.423222537578763,-3.3129235237399968,-3.197300197914643,-4.101917587656905,-3.4889822411186064,-2.802240176389527,-2.150522110463748,-1.6034588437630823,-3.13358066282694,-2.743158096298086,-2.3843278662218355,-1.826795511977016,-1.5384903303497517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,-15.377386385017818,-14.566822551482158,-13.407754404652152,-11.35202841777586,-10.300108041895744,-13.856743397240525,-13.407225311832908,-11.554377334869724,-10.647370040336227,-9.884347675615542,-5.594159225068536,-4.833502331799531,-3.394120733253321,-2.2927029277851707,-1.5326333550138702,-4.8470617462297,-4.303235319563322,-3.0304721934586083,-2.3200912835497456,-1.7222114872308154,-4.256599546610829,-4.057630911400789,-2.879686207446841,-2.741219802784145,-2.659907239221515,-4.178894209138462,-3.056498483628245,-2.7466117500254077,-2.7370794558750577,-2.7256709337968865,-3.870160502003994,-3.660126587564605,-3.4242454098396102,-3.33606805913389,-3.157997052155181,-3.553240396750823,-3.477841834886153,-3.378402298070249,-3.272369750331805,-3.157997052155181,-4.070661640814008,-3.4649938457429945,-2.785069785942264,-2.1476572361467388,-1.599788314254217,-3.124101871495631,-2.7117606278873367,-2.365607224674469,-1.801296894194976,-1.5281329021276733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,-15.25155456186389,-14.417891008415756,-13.310773477591628,-11.19830118551857,-10.208672854414733,-13.719487403822567,-13.323203976677297,-11.435759553798553,-10.544817975309863,-9.79066500673637,-5.528425116661837,-4.794521791588687,-3.362339079703975,-2.2928860497424086,-1.5327557689630549,-4.823989716467989,-4.271659909286154,-2.959059065778185,-2.2928860497424086,-1.719035054255815,-4.194852901842117,-3.995944811376795,-2.8327413560346293,-2.7050409026052047,-2.618207549940399,-4.119518931974032,-3.014539651830317,-2.710605725339988,-2.70160850361314,-2.69009942628331,-3.8268344108130847,-3.6169601487869407,-3.379263602371907,-3.29406537901038,-3.1175217631103536,-3.5123257453081536,-3.439033861995977,-3.3335893197707023,-3.2315018187334843,-3.1175217631103536,-4.048623283715844,-3.438424907131922,-2.7623431609093423,-2.1494125174260583,-1.5928596580696113,-3.10763331001433,-2.6944415306901117,-2.346232437031737,-1.7886829908906727,-1.523065648565522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,-15.104031791018247,-14.272529113352428,-13.163669990794151,-11.054744525965653,-10.08949296809051,-13.588965495519387,-13.163669990794151,-11.27857592956546,-10.44701649388633,-9.672700323993205,-5.470794601596916,-4.754303104984438,-3.348651329972005,-2.2350996271116395,-1.5071080653350155,-4.833056510146536,-4.255592552820979,-2.922844963046663,-2.2350996271116395,-1.6884259497267275,-4.134281314849386,-3.939850148311941,-2.791966015759884,-2.6695784881576423,-2.578719425013498,-4.057985667031794,-2.972289440384912,-2.675043710858505,-2.665832558824688,-2.6547112766863834,-3.785842271099149,-3.576046883244288,-3.3347259000966467,-3.2583651021568016,-3.078133532830929,-3.469041575349241,-3.3954956882858767,-3.2907900008551927,-3.1911751047691617,-3.078133532830929,-4.032600139061104,-3.4183040352236467,-2.7472546018281143,-2.143857766585548,-1.582192796463512,-3.080479445871179,-2.680078680757706,-2.3266005012420417,-1.7662951478444786,-1.5218098424872366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,-14.955310956842236,-14.11101657755824,-13.004705089743425,-10.932953288155678,-9.9803381035442,-13.434401107922122,-12.969303026492746,-11.110250999054012,-10.317343864622062,-9.56357506820776,-5.410482984577637,-4.711104152931403,-3.3103423266250034,-2.181188065096017,-1.4781457699895828,-4.858229272846129,-4.2226835699589005,-2.891479020335653,-2.2024481682608217,-1.654197819399049,-4.073197612712198,-3.88069975309171,-2.7478984949036223,-2.6328667681995377,-2.539939733905372,-4.000076049324797,-2.929948413429495,-2.639124521852932,-2.6297467817820164,-2.619473998449795,-3.741048572743289,-3.5325919480279744,-3.290221086924472,-3.2136253887188104,-3.039968090081313,-3.422483031592005,-3.354388103498352,-3.2487729251827524,-3.1516987631553306,-3.039968090081313,-3.9955229372165615,-3.380073910690778,-2.7374493312155765,-2.119981039332577,-1.5674271283819066,-3.053323061472874,-2.643541180555959,-2.302480723326064,-1.7466996147493516,-1.5178070989370522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,-14.76304691972183,-13.941074115801538,-12.854963268711671,-10.833502416085205,-9.862350659481514,-13.306366709394618,-12.808650484249902,-10.937847008233724,-10.190175281839354,-9.448418558935373,-5.357265466309894,-4.65663129659763,-3.265536294289398,-2.1431727210239284,-1.4598290979513195,-4.8647045212118,-4.132787694799308,-2.8489567284504185,-2.1504998262284163,-1.6252210604700854,-4.013251583732358,-3.820426902586427,-2.704335691495263,-2.59675024094086,-2.499559469047641,-3.943000462525137,-2.887314454545964,-2.603257237312884,-2.5941538593207247,-2.583833754555731,-3.698632381937017,-3.489315374053348,-3.2451643180849032,-3.1696366132237586,-3.0003984399419537,-3.3824192633092665,-3.315641952896353,-3.205927023083621,-3.1125495333965247,-3.0003984399419537,-3.972799099298164,-3.356570726167328,-2.7237307711376726,-2.0937353325687127,-1.554474113986521,-3.036536565100989,-2.614932237265963,-2.274945629660364,-1.7251579675980628,-1.5091318481467264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,-14.617060845909409,-13.772927215294672,-12.71084690691026,-10.688130867573756,-9.73467989169058,-13.134321189481572,-12.70253888895214,-10.82515753765013,-10.06632891229637,-9.321636250884149,-5.328712523445418,-4.612760003135961,-3.2299039455598826,-2.1149660277706808,-1.422689612820928,-4.800262687155236,-4.0754967632429455,-2.817869944989775,-2.1282354517297946,-1.591811454414018,-3.95110045951661,-3.768412332456717,-2.6682970759996927,-2.5597405530530914,-2.460406507815072,-3.887503295023309,-2.8452895105459564,-2.56713801077314,-2.558160802882481,-2.5481758642627583,-3.656416367755533,-3.44438768351214,-3.2018695118730456,-3.1270644305423367,-2.9603025047540754,-3.341609062404327,-3.2730673897130025,-3.161698359478926,-3.072063225673549,-2.9603025047540754,-3.941010675218438,-3.3268620322979494,-2.704184345045141,-2.073714628955201,-1.54068103542036,-2.991801189948596,-2.589296607930148,-2.251897506336198,-1.7087240115917397,-1.5014903234221968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,-14.466228383280544,-13.611408024509569,-12.584333861782335,-10.56371675319122,-9.61774341471626,-13.001150071355957,-12.535051441595948,-10.67754482756243,-9.956398324881691,-9.199732682984232,-5.293501837236211,-4.611723800896381,-3.171834667489488,-2.090029853048753,-1.3971498125366382,-4.715757250151518,-4.0548070800768965,-2.785827620982824,-2.090029853048753,-1.5665738465648409,-3.8888559116217034,-3.7139698691402767,-2.629534339624984,-2.524369253047254,-2.4164765186878823,-3.831177069103897,-2.8018456347092213,-2.5315547246153702,-2.522671530905618,-2.512337664147246,-3.613751809301924,-3.40316507710714,-3.16033171413066,-3.084755993511301,-2.9224174716768303,-3.2939082736517022,-3.2265360494737827,-3.1181734605566724,-3.0318213147560336,-2.9224174716768303,-3.914369863142335,-3.28518445379301,-2.684745659162658,-2.036780582564093,-1.5285622045207534,-2.956821797599761,-2.552189892928768,-2.221327741727332,-1.6784045268319052,-1.494126892799142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,-14.348814107907462,-13.489699746834798,-12.463816004955651,-10.454116733462977,-9.532428461478752,-12.87603753237937,-12.398215779788687,-10.551494363820243,-9.864688832945417,-9.1199500657472,-5.286994143261104,-4.635306283714307,-3.1710201308502537,-2.0918674935942803,-1.3912917610061513,-4.722698472917398,-4.078882540697919,-2.778507524211095,-2.0918674935942803,-1.5477599834821596,-3.82862190401998,-3.654538987542888,-2.586592786262032,-2.488634244493737,-2.3776247468756173,-3.775367148029896,-2.7582456644753783,-2.4952975920002007,-2.48670347546478,-2.476520157293272,-3.565055821003149,-3.3565914822053067,-3.116385391771992,-3.040304424535467,-2.885551500155792,-3.2524538188103413,-3.18215533842352,-3.074315755173096,-2.9902830754630294,-2.885551500155792,-3.866321886571016,-3.2804957559976247,-2.662696662842227,-2.0211209466286126,-1.5065968993345842,-2.926101192271661,-2.5261802994896776,-2.196026730705205,-1.66554763829294,-1.4907785171324552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,-14.197528491764588,-13.314619748119917,-12.319608587996637,-10.30123138282252,-9.405129103572929,-12.701757293051358,-12.247892443844515,-10.420072033547957,-9.741168705958591,-8.985432807833146,-5.204290430360247,-4.5815950876402285,-3.140470735985782,-2.062418876938108,-1.3786923392901835,-4.656685782718382,-4.0254999023724425,-2.7398455957860586,-2.062418876938108,-1.5030639476429797,-3.76756928455263,-3.5999228188326797,-2.5473644570820464,-2.452757713643172,-2.337015677417553,-3.7198325935046905,-2.715043402706663,-2.4601746985857265,-2.451203355507769,-2.440573725985584,-3.5209830273661424,-3.312110856139494,-3.072335589988473,-2.996352093166177,-2.8484832669124494,-3.2166533226373417,-3.141247393770641,-3.0304632559994715,-2.950933290344615,-2.8484832669124494,-3.8308809009335456,-3.257135475073172,-2.641268968694963,-1.986725062064202,-1.4956779847385304,-2.9035935626307734,-2.512757409184263,-2.174386128642056,-1.6373062638932894,-1.489374339390752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,-13.998070225744968,-13.140100627989392,-12.152764564604064,-10.141391381006969,-9.240372904494906,-12.518540991019684,-12.09092321619431,-10.243151756523858,-9.6085993550898,-8.848539333090502,-5.145881049721201,-4.497044017544514,-3.08588368910361,-2.025214692121028,-1.358846589848349,-4.596352709420415,-3.955467191784834,-2.6922221365787107,-2.032731145230759,-1.4401238016538267,-3.70651717894217,-3.542728679131124,-2.5053870052870075,-2.417298097539433,-2.3051994648309315,-3.6670161055755823,-2.6724283218517053,-2.4241145546771703,-2.41579179746656,-2.404967402437286,-3.472329469726088,-3.2672519755179152,-3.028277964478132,-2.9520096657965844,-2.8124977947058483,-3.174740038783508,-3.095973977441524,-2.9840672684523284,-2.9095651991879024,-2.8124977947058483,-3.772230860273309,-3.216282902326649,-2.6208378788146462,-1.9634358652404145,-1.4910991508130012,-2.876226093430111,-2.4887205426878083,-2.1503913579138296,-1.6181818098106593,-1.480653937275539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,-13.840059761371789,-13.003137263619452,-12.026136575399828,-10.013666669992755,-9.14798246995546,-12.38371891735534,-11.955344471905752,-10.129094765926103,-9.493815601363435,-8.738966928374541,-5.0934233284681225,-4.462976458041589,-3.061639901644073,-2.008959411816532,-1.3442027531693712,-4.570255111143226,-3.913593398161223,-2.6710710927128822,-2.0108250793617986,-1.4569825041583953,-3.645923127532613,-3.485399795477373,-2.463182985702639,-2.3812604628183243,-2.2698389656045648,-3.6131550397,-2.6308554537461504,-2.388058757899869,-2.3801056601812087,-2.3690105900771474,-3.429751762349653,-3.228257032074211,-2.9816416420028524,-2.90990102752966,-2.7746241254057225,-3.134462081821354,-3.053094715081528,-2.9384669638705674,-2.867612247263196,-2.7746241254057225,-3.7408832161334034,-3.1839474455043546,-2.594358445690731,-1.9398278463472232,-1.4922874611053585,-2.850451505659625,-2.468510995761509,-2.125322955743935,-1.5987938801864925,-1.4691515723473418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,-13.672164235372676,-12.853361464144294,-11.862445235617832,-9.890262948082343,-9.003803979941042,-12.189333778657357,-11.799396292959605,-10.004649574369529,-9.382807614222417,-8.605312351471678,-5.041821437375432,-4.4239797553391655,-3.0210484705027207,-1.964901195386456,-1.3135034089501922,-4.49949125453727,-3.849713975148751,-2.635657849543661,-1.964901195386456,-1.4267589524047315,-3.5859971560983306,-3.4290523719692767,-2.4187100235736225,-2.3458166842670214,-2.234033784084644,-3.5569293955350467,-2.58941777894498,-2.352264341997645,-2.3444024884496373,-2.3339306231452417,-3.388379936672248,-3.184590666059517,-2.938513893793626,-2.867890246145688,-2.7362677974215543,-3.0877470787584294,-3.0087229366204227,-2.895121101921383,-2.824429143270901,-2.7362677974215543,-3.712922808965532,-3.150181021198442,-2.556922142819708,-1.916850729190166,-1.491068679839867,-2.823824656473732,-2.43332098544992,-2.0964302933451937,-1.5799224294547636,-1.4559466704374826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,-13.514164324705783,-12.697014415736946,-11.706480222091242,-9.73711645381527,-8.833541077078902,-12.041183997394764,-11.625654705341708,-9.855928501473546,-9.273402227433351,-8.482787528699683,-4.964783018575668,-4.364376817054869,-2.979729275039119,-1.935084718769727,-1.293571595701306,-4.413957665309668,-3.785798286360887,-2.599609681854929,-1.935084718769727,-1.3611940891419525,-3.5282827264984773,-3.3762117047947293,-2.3814566839587936,-2.308428638589255,-2.200524789626379,-3.5028382067625263,-2.547524935356149,-2.316542122682863,-2.3086007356231453,-2.298263112118193,-3.3467108916571675,-3.138648817742773,-2.895648553465602,-2.824896184206516,-2.697323765323034,-3.0440119478951644,-2.962511579166449,-2.8499425407150447,-2.7831196792789115,-2.697323765323034,-3.6840255082473967,-3.1190984593993583,-2.5234514445383973,-1.883705239428928,-1.4794690935396837,-2.8087627214044906,-2.417911144307441,-2.065961360620988,-1.5526972326383233,-1.4466459532520688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,-13.320369520714534,-12.528646950359509,-11.546142319102913,-9.568352820473164,-8.699994481820985,-11.893904733021804,-11.47548870873924,-9.727179720836274,-9.162427154862083,-8.362083571698822,-4.861929574034559,-4.295129550949558,-2.936262935773952,-1.912512902851788,-1.278482716309292,-4.374894279787316,-3.723345472660767,-2.5616882782780763,-1.912512902851788,-1.3293259908810937,-3.470967406636649,-3.318849486861475,-2.3393206489657814,-2.2691438940836584,-2.1631814098919566,-3.4472230531472525,-2.506380327913793,-2.280536869297267,-2.273019278562949,-2.262226680898216,-3.3031942083953325,-3.0929078171202384,-2.8515980964801457,-2.780592964270223,-2.656421802444964,-3.0045031424378976,-2.9201113623352093,-2.80603670344064,-2.742887300693297,-2.656421802444964,-3.6497827355754056,-3.1008668051266697,-2.494749158788772,-1.8571132748422123,-1.4703398125395486,-2.7831780390696905,-2.407394855023697,-2.0314848160437937,-1.5308523284700302,-1.442389739941946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,-13.126428623705229,-12.35920784960098,-11.39285833093683,-9.383206114973516,-8.542683028027026,-11.702601841620192,-11.304432463946515,-9.59202683200378,-9.039396524492435,-8.237025891084231,-4.832020428428356,-4.243106078047474,-2.8891862860939503,-1.8737664839903705,-1.25258138682841,-4.332156572132837,-3.625734563956269,-2.520617126169529,-1.8737664839903705,-1.2798300874738802,-3.413411488544316,-3.264338992481386,-2.3002217141535164,-2.233509241964604,-2.12808463085068,-3.392238631714728,-2.4645680302562867,-2.244583368032293,-2.2374501582213657,-2.226733740361764,-3.25986158754672,-3.047296696848356,-2.806467252601053,-2.7363791700468987,-2.6142605047600576,-2.9601026842799527,-2.875453194604382,-2.7616766815634186,-2.700999806106985,-2.6142605047600576,-3.615983778550009,-3.0641249541412465,-2.4654658208376965,-1.8304071962675617,-1.457871310950312,-2.7593006465530534,-2.378432804077228,-2.0017467732011243,-1.5089115286422532,-1.4394836543719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
