year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2058,1.9218136050369593e-05,2.2113492268580614e-05,2.703783238544588e-05,3.2841916768404646e-05,3.721450017515338e-05,2.2221033967477532e-05,2.583890507522686e-05,3.0357584957686203e-05,3.59838806506614e-05,3.986785991946564e-05,0.000173141919040877,0.00024033919299700345,10000
2059,1.9711776150366235e-05,2.2577289939746946e-05,2.766653468633251e-05,3.365422993347522e-05,3.816356289902955e-05,2.2813881121161815e-05,2.641488297545689e-05,3.108674940725539e-05,3.681855201090059e-05,4.0874876944139425e-05,0.00017383252818969571,0.00024091477689057683,10000
2060,2.0142794895505746e-05,2.3100177678649912e-05,2.8325125134287532e-05,3.448104602803426e-05,3.902456794619979e-05,2.321245662783467e-05,2.70315191218541e-05,3.182304205601389e-05,3.7758197784959356e-05,4.1788856055996334e-05,0.00017452748236105228,0.0002414832841799008,10000
2061,2.055259981599278e-05,2.366783826566632e-05,2.899054815763691e-05,3.525991678586138e-05,4.001241256936794e-05,2.3715240606786172e-05,2.7595721703061566e-05,3.2575567014024206e-05,3.863981431947979e-05,4.281834640351183e-05,0.0001751854577409895,0.0002420273502564484,10000
2062,2.0951545224612288e-05,2.4156310171719042e-05,2.956860442715481e-05,3.6000457548439614e-05,4.093775341011963e-05,2.4201582108608797e-05,2.815186780315917e-05,3.329286920189409e-05,3.949767571863619e-05,4.37124492855938e-05,0.000175846524206538,0.00024257326598083254,10000
2063,2.1396134528295364e-05,2.4604509023973264e-05,3.0199968556132717e-05,3.6810439516692384e-05,4.1781987314593036e-05,2.4719972013926808e-05,2.8685459142157407e-05,3.389081833213115e-05,4.0442471582705134e-05,4.467940711192618e-05,0.00017647120630265203,0.00024310238002095197,10000
2064,2.173812587074053e-05,2.5143338762596557e-05,3.0815626335112256e-05,3.758005915116769e-05,4.265871839308488e-05,2.5173849361206918e-05,2.9202538967562592e-05,3.456688989458813e-05,4.124293449101068e-05,4.578020427277095e-05,0.0001771377751660624,0.00024363652213729524,10000
2065,2.2217803476465293e-05,2.5587715386272692e-05,3.142558403190776e-05,3.823087525155699e-05,4.356397489324591e-05,2.554856290448123e-05,2.9777588455436475e-05,3.53784637833221e-05,4.2042289866381835e-05,4.6385310459618724e-05,0.0001777560816910949,0.00024414736199631124,10000
2066,2.263692709423282e-05,2.603300307256973e-05,3.2055590182267224e-05,3.904487939031753e-05,4.437254034570513e-05,2.587056861111464e-05,3.0345548178991422e-05,3.587774501102386e-05,4.282712633672935e-05,4.752437420171343e-05,0.00017837792397121387,0.00024465652014720655,10000
2067,2.2962605088849843e-05,2.653656191643705e-05,3.259228090968236e-05,3.979982685649475e-05,4.5067572672152775e-05,2.6401241212239073e-05,3.0885360394144425e-05,3.657322632135945e-05,4.369313259444765e-05,4.860294251850783e-05,0.0001789826595229664,0.0002451600961420965,10000
2068,2.334756950617134e-05,2.703519594586368e-05,3.315886518606703e-05,4.056597076200319e-05,4.622581956219563e-05,2.703512174342961e-05,3.134503140959756e-05,3.7214287848018336e-05,4.4471519434043976e-05,4.937869095027728e-05,0.00017961250636923116,0.000245667365862807,10000
2069,2.3735494365872968e-05,2.742039925891504e-05,3.3698849296825983e-05,4.120468922323539e-05,4.707947943920487e-05,2.7358542355132272e-05,3.1892102496180704e-05,3.793838959165635e-05,4.5205364094742926e-05,5.036392756764118e-05,0.00018020471875068863,0.00024616370498512977,10000
2070,2.4031003979452236e-05,2.7888218700624635e-05,3.4348290320451724e-05,4.1940422996944446e-05,4.767579101319086e-05,2.773852792702463e-05,3.23923679167678e-05,3.850954378473212e-05,4.604848443925535e-05,5.117401564179741e-05,0.00018081279835288513,0.0002466420635061425,10000
2071,2.4487039622300698e-05,2.832682999905245e-05,3.494049268759625e-05,4.2706023853185114e-05,4.839124394457882e-05,2.8126264361865882e-05,3.284995847696949e-05,3.912801771646411e-05,4.6895032759138295e-05,5.218491013102716e-05,0.00018138351529076258,0.00024711395870008983,10000
2072,2.4857221296592514e-05,2.8827595787781493e-05,3.544835723801043e-05,4.3399382964537383e-05,4.952463348431024e-05,2.8553866593967663e-05,3.345958953549076e-05,3.9813337916750123e-05,4.754736006569286e-05,5.270383366961019e-05,0.0001819648334540451,0.00024759083120145815,10000
2073,2.5183655496796575e-05,2.923231821707617e-05,3.595295503444618e-05,4.405274087574185e-05,5.0367500026027285e-05,2.9001353051045005e-05,3.390204505399805e-05,4.032418582448828e-05,4.845049708884681e-05,5.4016477397502144e-05,0.00018252547439751075,0.00024805008519250505,10000
2074,2.555409329989544e-05,2.961815405885915e-05,3.6516283650200876e-05,4.467956608024792e-05,5.099186216028784e-05,2.9445224889953102e-05,3.43578605896459e-05,4.097971542060997e-05,4.914840353089688e-05,5.4653789119504794e-05,0.00018309148587500302,0.00024851179758230194,10000
2075,2.582483967898952e-05,3.0092195388924383e-05,3.708353809273035e-05,4.555232152803512e-05,5.1721917563440906e-05,2.9919377095656058e-05,3.490332980452198e-05,4.157217502549957e-05,4.9953748772056376e-05,5.542482457385276e-05,0.00018367061062565478,0.0002489735858370672,10000
2076,2.6115165431939147e-05,3.0523141820211207e-05,3.762923581618338e-05,4.614424677015449e-05,5.2662294683258886e-05,3.0263122135926957e-05,3.5315078974782175e-05,4.208661769482757e-05,5.074395185898561e-05,5.6406928502782434e-05,0.0001842165884610236,0.0002494188924476511,10000
2077,2.6493798801929813e-05,3.087630817994125e-05,3.8159165068663015e-05,4.6783858712728944e-05,5.3481598357763e-05,3.0582868739839865e-05,3.574990969678887e-05,4.275505749558696e-05,5.136033719166339e-05,5.7308134253590986e-05,0.00018473803059755017,0.0002498471574563396,10000
2078,2.6847687699316224e-05,3.127570101739252e-05,3.868402753681721e-05,4.747042323806738e-05,5.4226915150223924e-05,3.093688299802612e-05,3.618412068118481e-05,4.337034606065753e-05,5.220431210917573e-05,5.813773109254035e-05,0.00018529589597112326,0.00025029553544945034,10000
2079,2.7152514575945473e-05,3.16457611308607e-05,3.916213532306756e-05,4.8045700545813476e-05,5.49487772957491e-05,3.139964380073643e-05,3.6683903936571626e-05,4.388785089082302e-05,5.272604531081977e-05,5.863638412663658e-05,0.00018580450358747562,0.00025071916582698604,10000
2080,2.7513776815801804e-05,3.209897530084049e-05,3.962550937330889e-05,4.8876511443722847e-05,5.560292522304165e-05,3.160514568319071e-05,3.716291961932666e-05,4.452402919354225e-05,5.344367068468488e-05,5.984742365474992e-05,0.00018633555154282875,0.000251139345701338,10000
2081,2.780041548451351e-05,3.2420637467822647e-05,4.0215773234208996e-05,4.9424798887116595e-05,5.6659748107534824e-05,3.191008095483172e-05,3.757462240102351e-05,4.500674896774072e-05,5.4251705621381244e-05,6.0472881550293944e-05,0.0001868486075988855,0.00025155947938155664,10000
2082,2.80207659475451e-05,3.284919421840726e-05,4.0760247273397e-05,5.002467774701813e-05,5.739540131273201e-05,3.214888073851363e-05,3.806349347419863e-05,4.5466233702584975e-05,5.4871826767448696e-05,6.132201981603001e-05,0.0001873503543390366,0.00025198062916579255,10000
2083,2.8400466112188383e-05,3.321902602721139e-05,4.1247932522026076e-05,5.072267636180072e-05,5.803536544490839e-05,3.279317392502401e-05,3.850000403632019e-05,4.6140799200465066e-05,5.567624015974207e-05,6.210697987074546e-05,0.00018789266676313737,0.0002523932220310442,10000
2084,2.872375520706072e-05,3.357115240191888e-05,4.1739168601395704e-05,5.125413897090425e-05,5.889128840763646e-05,3.300031692820329e-05,3.8847093595078894e-05,4.6728530541604786e-05,5.633186522822145e-05,6.28729381077061e-05,0.00018839004198012828,0.0002527960225449977,10000
2085,2.90062256137702e-05,3.400110279564217e-05,4.2150198833468266e-05,5.19667461669826e-05,5.956544316703116e-05,3.359515235711323e-05,3.943752393747275e-05,4.726047613276518e-05,5.6953189123039896e-05,6.374044135374195e-05,0.0001888850625900554,0.00025320138811018287,10000
2086,2.927485070109981e-05,3.4337680168619046e-05,4.2610537143161764e-05,5.258964291236623e-05,6.0397310425486224e-05,3.3803178676182995e-05,3.9847582752426616e-05,4.783325109252982e-05,5.780615973608028e-05,6.450963880560321e-05,0.00018940188723839745,0.000253598996524245,10000
2087,2.963199566679009e-05,3.4732947773008505e-05,4.3148760937583575e-05,5.321728273969484e-05,6.1005004192082875e-05,3.41182410966922e-05,4.007183112427807e-05,4.823687549757052e-05,5.8448740937498774e-05,6.537119046799754e-05,0.0001898614658930436,0.0002539699703488889,10000
2088,2.9805693334594707e-05,3.513990076292828e-05,4.3642341850613775e-05,5.384248846965534e-05,6.172928813867884e-05,3.459722077735142e-05,4.0684741068742266e-05,4.8816737889063126e-05,5.8969008577256456e-05,6.640975574892994e-05,0.0001903641091571483,0.00025437448373760355,10000
2089,3.013580369000124e-05,3.542391765790853e-05,4.4105347498657466e-05,5.436957715396318e-05,6.25520461433382e-05,3.486931887884439e-05,4.096245963732875e-05,4.92127891624737e-05,5.9606806402862e-05,6.688795870170252e-05,0.00019081000423315424,0.00025474012820540467,10000
2090,3.0408304665741072e-05,3.578276404191172e-05,4.453598449316587e-05,5.500208666788353e-05,6.33165327030838e-05,3.494353817725599e-05,4.1431173115701214e-05,4.9885496595346544e-05,6.008681148199264e-05,6.780889611094391e-05,0.00019130510813985928,0.00025511889901270345,10000
2091,3.062813995953206e-05,3.6081569846544425e-05,4.496472969606202e-05,5.557156924055562e-05,6.385293613746511e-05,3.532029017120352e-05,4.182619590716154e-05,5.035848360068653e-05,6.055401550375139e-05,6.850145138112867e-05,0.00019173832838925134,0.0002554733928110302,10000
2092,3.0870817190731256e-05,3.6366388622255386e-05,4.539001396608455e-05,5.6235686787573514e-05,6.471717161247171e-05,3.574669649978694e-05,4.2181596003788045e-05,5.0967111165532856e-05,6.166110340139941e-05,6.924076020187288e-05,0.00019224247409312375,0.00025585383930077477,10000
2093,3.1214264257073414e-05,3.672213665240065e-05,4.582833341970627e-05,5.673145013219027e-05,6.542688988773192e-05,3.5966300039964825e-05,4.24795180398935e-05,5.1383922124953455e-05,6.219389890120603e-05,6.974421730394093e-05,0.00019266283325400434,0.0002562055876785095,10000
2094,3.1356018471839776e-05,3.7087649741138766e-05,4.632337207510773e-05,5.72792003339373e-05,6.619860984429237e-05,3.637501899083611e-05,4.2982218859569996e-05,5.1898829847126715e-05,6.276081045456727e-05,7.06570698470743e-05,0.00019315114937055512,0.0002565816579968743,10000
2095,3.167010381375235e-05,3.738368215522314e-05,4.6737693718768014e-05,5.796750870644019e-05,6.679808055878311e-05,3.656201057589532e-05,4.33515120960646e-05,5.235709176314882e-05,6.338345205838336e-05,7.183028206637892e-05,0.00019360576605758958,0.000256919580270397,10000
2096,3.192530223579126e-05,3.7727417517885445e-05,4.714547775108713e-05,5.8508291046024395e-05,6.73923253273756e-05,3.7015339178495576e-05,4.364794248771056e-05,5.2918474238004976e-05,6.425946010259614e-05,7.201393120294024e-05,0.00019402022999367226,0.00025726532828842857,10000
2097,3.2230754029072275e-05,3.795262471314231e-05,4.763956749798126e-05,5.9068850419095046e-05,6.805004684906635e-05,3.717899447052578e-05,4.413391870244431e-05,5.3375216666910924e-05,6.489036114323138e-05,7.304754710077059e-05,0.00019443141077062813,0.0002576027873364588,10000
2098,3.2482090343322055e-05,3.837512358117579e-05,4.811181229413819e-05,5.969117557796721e-05,6.88906440572623e-05,3.7473183867144185e-05,4.449337570839553e-05,5.369733157811973e-05,6.52850972096324e-05,7.406976445391026e-05,0.00019490641173006552,0.00025795293218857046,10000
2099,3.270210195580603e-05,3.8704126928834624e-05,4.8455927618817896e-05,6.025921147440272e-05,6.957393006672419e-05,3.7827217845654936e-05,4.494216813185481e-05,5.419550649069031e-05,6.5868226682756e-05,7.48195572638821e-05,0.00019532171707998164,0.00025828405884867675,10000
2100,3.288070917903951e-05,3.8969749415542764e-05,4.885538622190211e-05,6.082209824867846e-05,7.005368924453136e-05,3.8049685015152486e-05,4.518631790434266e-05,5.4634603521798745e-05,6.630303456137082e-05,7.55905130684189e-05,0.00019573595412801298,0.0002586159432796002,10000
2101,3.309994690781082e-05,3.9223580693033e-05,4.926360143997499e-05,6.132238618391738e-05,7.08027843131731e-05,3.819498888252296e-05,4.5488774786272854e-05,5.5096951081664666e-05,6.684613936526731e-05,7.590207171449257e-05,0.00019614853170479813,0.00025893947357777413,10000
2102,3.338423343421937e-05,3.961334691204854e-05,4.966441885301265e-05,6.193178095692531e-05,7.149131970933809e-05,3.839690687672006e-05,4.57720753882475e-05,5.551876589012957e-05,6.780288008222025e-05,7.67212274247424e-05,0.00019658586192430118,0.0002592645551209728,10000
2103,3.350970549327314e-05,3.9825369988406577e-05,5.012904392032169e-05,6.233607062952729e-05,7.232051618899503e-05,3.860628127405228e-05,4.616868395409715e-05,5.611299911103012e-05,6.832622905748576e-05,7.69653671897412e-05,0.00019698526497487253,0.0002595765392554405,10000
2104,3.380143225548693e-05,4.0178341931067506e-05,5.0519751248145894e-05,6.284943013653787e-05,7.27981780649145e-05,3.886247804274509e-05,4.6423365323844214e-05,5.658017370638398e-05,6.889750577623016e-05,7.824334437923397e-05,0.00019739382168618762,0.00025988464112260097,10000
2105,3.394764943713824e-05,4.038123300347252e-05,5.0886063831967476e-05,6.338899354815908e-05,7.357810542387709e-05,3.917309806008744e-05,4.670707055867569e-05,5.6995403516738915e-05,6.959190027096722e-05,7.8959769847741e-05,0.00019779879015199836,0.00026019480177269543,10000
2106,3.416498025075043e-05,4.073903672363599e-05,5.127109240987693e-05,6.401924491754585e-05,7.420858567641629e-05,3.9677519330529325e-05,4.700612123330529e-05,5.7404150822779194e-05,7.00190832468059e-05,7.931454896951383e-05,0.00019818533025031782,0.0002604894486279534,10000
2107,3.431088977698948e-05,4.092630505759587e-05,5.173066622887745e-05,6.452648161882735e-05,7.49396354763121e-05,3.953200757894786e-05,4.7397314552616715e-05,5.7852215096930184e-05,7.045507253127641e-05,8.009421145755526e-05,0.00019855927403738838,0.00026080666301671015,10000
2108,3.451940971501699e-05,4.113736453874139e-05,5.20371590795321e-05,6.490921409081807e-05,7.555674130941268e-05,4.009050494328497e-05,4.785769170566414e-05,5.829917635978782e-05,7.125965355171751e-05,8.097918142723127e-05,0.00019895778348325667,0.0002610983818890563,10000
2109,3.464409900502119e-05,4.145593574619966e-05,5.2390361467757884e-05,6.543706100131885e-05,7.610695209194773e-05,4.035264153882011e-05,4.801931717814487e-05,5.8713263926367345e-05,7.1865210494061e-05,8.172522149565197e-05,0.0001993694517227388,0.00026139647360691676,10000
2110,3.5010647816946515e-05,4.17177792661505e-05,5.280966693987921e-05,6.60707806865446e-05,7.678679450506819e-05,4.050554553606354e-05,4.8272092056991006e-05,5.913678801604091e-05,7.251942086373067e-05,8.215666541783877e-05,0.00019973993973411105,0.0002616945419765127,10000
2111,3.5159566738940384e-05,4.204315112687596e-05,5.3231491591532176e-05,6.660943144808585e-05,7.731644546424831e-05,4.0762149143439854e-05,4.869406044688182e-05,5.961657450417175e-05,7.29319156794735e-05,8.242520539515157e-05,0.0002001181467630758,0.0002619767579634303,10000
2112,3.5326129766843904e-05,4.234464584286002e-05,5.3589609137816296e-05,6.69434724345308e-05,7.820219901688572e-05,4.094574698008055e-05,4.894789484525026e-05,6.003580425876783e-05,7.357207868672136e-05,8.349086113925812e-05,0.00020049696791927895,0.00026226252444473734,10000
2113,3.548851989592095e-05,4.2505097743301693e-05,5.394337306796615e-05,6.763800976472111e-05,7.855701464336562e-05,4.108756878835189e-05,4.9154983113936326e-05,6.0433188136578625e-05,7.381210708128895e-05,8.40454569818803e-05,0.00020083723896919053,0.0002625176391216513,10000
2114,3.571544365001955e-05,4.2783849389493867e-05,5.4261502739905154e-05,6.80868083122732e-05,7.930438318162202e-05,4.139864832199627e-05,4.947097291732638e-05,6.086178336530047e-05,7.432420791904139e-05,8.480539666353284e-05,0.00020121131816871492,0.0002627900523933906,10000
2115,3.582036235627584e-05,4.302028034132377e-05,5.4615825156645315e-05,6.857105924623852e-05,7.979510987752291e-05,4.146474733804616e-05,4.976317961717118e-05,6.11357272397732e-05,7.488350059263961e-05,8.562906985694659e-05,0.00020155796372486144,0.00026305365260552807,10000
2116,3.596004212838011e-05,4.330997103295431e-05,5.4992631135064585e-05,6.892903143821626e-05,8.044740588388776e-05,4.1648731827759713e-05,5.0105426487469597e-05,6.166446988874217e-05,7.565980334461151e-05,8.62883366899787e-05,0.00020193087757439695,0.00026332560211757186,10000
2117,3.609379382218947e-05,4.347708032440778e-05,5.532820646436676e-05,6.940644101376848e-05,8.099703977535454e-05,4.177634282806245e-05,5.0262774869952166e-05,6.194594470344993e-05,7.600010082267132e-05,8.678327468107183e-05,0.00020227197978784996,0.0002637128632661728,10000
2118,3.636588539599472e-05,4.37344124591732e-05,5.567887188817622e-05,6.983175793436658e-05,8.174522473609613e-05,4.1902380148346503e-05,5.072010165884335e-05,6.231937751932301e-05,7.675956739661556e-05,8.752344298024597e-05,0.00020264246969173698,0.00026398114226548975,10000
2119,3.6383896426173126e-05,4.393550526593515e-05,5.6051256546396644e-05,7.04555334965562e-05,8.200671672824454e-05,4.209930044323064e-05,5.093117972425068e-05,6.286799789334359e-05,7.727266578808089e-05,8.79822362889704e-05,0.0002029830845388326,0.00026424273004163086,10000
2120,3.67044331660793e-05,4.41421201642811e-05,5.630894484909277e-05,7.090852268845538e-05,8.269673262120136e-05,4.2107594684185036e-05,5.118464907480622e-05,6.320850886814701e-05,7.778791199156933e-05,8.846729779696075e-05,0.0002033087726976581,0.00026449334547055654,10000
2121,3.688824525127643e-05,4.441839738980491e-05,5.6641998313011754e-05,7.14000158892958e-05,8.323017997469148e-05,4.228767653927453e-05,5.1488017594303814e-05,6.374864366584428e-05,7.824172992828391e-05,8.927249486728042e-05,0.000203703977984375,0.00026475339434494245,10000
2122,3.702157747298429e-05,4.4585725531760546e-05,5.709845915191636e-05,7.182535218539953e-05,8.395817184236874e-05,4.2405448127125426e-05,5.1686964412857116e-05,6.397767933292292e-05,7.856797008678061e-05,8.964490236189667e-05,0.0002039946728089408,0.00026500443199450744,10000
2123,3.716259637442931e-05,4.467050340238643e-05,5.7385401454723706e-05,7.239660395782721e-05,8.447894615528638e-05,4.2522711065619746e-05,5.197348858901511e-05,6.448787998204271e-05,7.936350147879713e-05,9.017755051267418e-05,0.00020435846756877753,0.0002652483276455676,10000
2124,3.7349613626957987e-05,4.495077626529564e-05,5.774484673537472e-05,7.285905245225877e-05,8.505210983287267e-05,4.29003835768218e-05,5.231340587297319e-05,6.479926487599406e-05,7.95910630327629e-05,9.121078291435862e-05,0.00020463877762265872,0.00026547949911587097,10000
2125,3.744275118258145e-05,4.5162111623398e-05,5.8067160217945e-05,7.331026298246001e-05,8.56157127650192e-05,4.316934838504265e-05,5.249508270067614e-05,6.522146407623007e-05,7.996018676454205e-05,9.230823284058679e-05,0.00020497542986396315,0.000265699879132967,10000
2126,3.757510807389508e-05,4.535136947296792e-05,5.833392553711292e-05,7.387105771869073e-05,8.633774452846409e-05,4.3272517929067935e-05,5.271562669304894e-05,6.559514496045241e-05,8.065754993359897e-05,9.25820250379765e-05,0.00020532105729805672,0.0002659426327810372,10000
2127,3.769186498914223e-05,4.5546048003046735e-05,5.863750984502758e-05,7.416618702592359e-05,8.676629960291393e-05,4.349720351819702e-05,5.3047802850258804e-05,6.589559962664867e-05,8.122780605314914e-05,9.288195088308479e-05,0.00020561403691552802,0.0002661605500549129,10000
2128,3.773129013495691e-05,4.57584202604977e-05,5.899159688738109e-05,7.4535502248807e-05,8.719186609624785e-05,4.3557286107138154e-05,5.312503816774251e-05,6.624630189989102e-05,8.156229700469058e-05,9.34836858746259e-05,0.0002058852231525985,0.00026636883279956223,10000
2129,3.787231053848927e-05,4.598972453536021e-05,5.9292355260254226e-05,7.503844503823132e-05,8.807706327615961e-05,4.373926733816992e-05,5.341586222908415e-05,6.676319584764145e-05,8.212423675904081e-05,9.430690944101384e-05,0.00020628033602713115,0.00026663700216828515,10000
2130,3.7874471167143045e-05,4.6209080744148425e-05,5.955245601541037e-05,7.534095824922816e-05,8.842828848116815e-05,4.391939845118537e-05,5.371413494193526e-05,6.71524944060817e-05,8.275286397127321e-05,9.493314983127068e-05,0.00020659088548539734,0.0002668407715540852,10000
2131,3.8071460044264424e-05,4.636704644738643e-05,5.9878196978502274e-05,7.57379968773364e-05,8.926744082913273e-05,4.3889912737582475e-05,5.389258327294745e-05,6.739743520128729e-05,8.309299315057997e-05,9.572495774423186e-05,0.00020687026243400617,0.0002670576373638582,10000
2132,3.821237269718836e-05,4.66158338279854e-05,6.010747431872687e-05,7.62713585524466e-05,9.001827699677279e-05,4.4252600587957706e-05,5.4043247782745654e-05,6.780787572752555e-05,8.347656080871163e-05,9.619736657065778e-05,0.00020718399349059925,0.0002672818508847079,10000
2133,3.8290412900821025e-05,4.686327048290196e-05,6.0438188626221745e-05,7.662439078899297e-05,9.049294924636797e-05,4.4439015893413544e-05,5.4307423828999335e-05,6.813435026608223e-05,8.387359854186095e-05,9.65495996636317e-05,0.00020747909344577447,0.0002675005375387947,10000
2134,3.839651152546253e-05,4.692835085393199e-05,6.06419191839791e-05,7.712097716506605e-05,9.086879861399665e-05,4.4532337530596314e-05,5.452274336605892e-05,6.832866361414974e-05,8.45224595666327e-05,9.762240869786152e-05,0.00020777928541233415,0.00026768857974055035,10000
2135,3.860498710501758e-05,4.7174463828412174e-05,6.104154013542029e-05,7.748669696184152e-05,9.14129731114599e-05,4.451106360654634e-05,5.468598920873729e-05,6.878083196946816e-05,8.511080202516169e-05,9.834016219779238e-05,0.00020807482573438553,0.00026790416097070634,10000
2136,3.881271276036103e-05,4.73480313431196e-05,6.127300270719616e-05,7.791345588515242e-05,9.199696259543087e-05,4.4692734645442575e-05,5.493718267957469e-05,6.89844251103423e-05,8.549146500556735e-05,9.843109800721972e-05,0.00020834989651545032,0.0002681148808694587,10000
2137,3.870819104321299e-05,4.754959343131304e-05,6.163663930180974e-05,7.83713461402158e-05,9.228694562608551e-05,4.488089145006792e-05,5.533426450669972e-05,6.934201979496883e-05,8.593037912704882e-05,9.895180015428285e-05,0.0002086674797869018,0.0002683155314941253,10000
2138,3.89958523200562e-05,4.770166743398363e-05,6.190380759107939e-05,7.869047065298674e-05,9.300488827364006e-05,4.512933573956452e-05,5.5637475237728655e-05,6.987712635005795e-05,8.631462494197916e-05,9.910952942034898e-05,0.00020893765747555,0.0002685148983341193,10000
2139,3.897492400319891e-05,4.783411400694604e-05,6.215370356699168e-05,7.925234002129856e-05,9.352629176646587e-05,4.508739294152503e-05,5.556054883543387e-05,7.023902138730302e-05,8.683441546525618e-05,0.0001000912368066114,0.00020921004334488802,0.0002686998858278102,10000
2140,3.911602608894782e-05,4.797184075727046e-05,6.241900446468662e-05,7.957771032309325e-05,9.423194972839606e-05,4.5137181574262595e-05,5.585772305309348e-05,7.04790356345647e-05,8.718514808962093e-05,0.00010084018136859442,0.0002095150310970327,0.0002689065912615014,10000
2141,3.9325403517764816e-05,4.809011544864461e-05,6.26936224534802e-05,8.019914847238851e-05,9.464388677429269e-05,4.5278042445911595e-05,5.6092291197190355e-05,7.087634121593037e-05,8.753645784135134e-05,0.00010109600913937714,0.00020978240399566685,0.00026907961278592934,10000
2142,3.931505931795698e-05,4.8202956207035187e-05,6.307942571481817e-05,8.057151753234848e-05,9.522024178352239e-05,4.543918693005622e-05,5.631205531710182e-05,7.138979679366427e-05,8.788379490270257e-05,0.00010188572990312772,0.00021007222234375675,0.0002692867109679902,10000
2143,3.935313329748169e-05,4.835679777620783e-05,6.336881796187299e-05,8.081113277597752e-05,9.574281427973119e-05,4.540547313554327e-05,5.643874293404279e-05,7.15444603968274e-05,8.826807395420119e-05,0.00010241812534279317,0.00021035450157892396,0.0002694862795969847,10000
2144,3.9605788555263646e-05,4.862804720858094e-05,6.347268354289781e-05,8.118835768442523e-05,9.611471389092684e-05,4.548939571806724e-05,5.6683493779452127e-05,7.182623801919496e-05,8.882442747532988e-05,0.00010296265105968627,0.000210589419538942,0.0002696517762141504,10000
2145,3.954336374789591e-05,4.878067848046897e-05,6.382089998169249e-05,8.147955504313131e-05,9.67031493857462e-05,4.57363120371733e-05,5.7058366098257356e-05,7.214359064153345e-05,8.90836523934611e-05,0.00010420124990921306,0.0002109002155114537,0.000269847561381485,10000
2146,3.9851764129394954e-05,4.887831586444236e-05,6.406379586110234e-05,8.192614294529221e-05,9.730801083662752e-05,4.573969686378329e-05,5.710534268318791e-05,7.241828766824504e-05,8.964712270277424e-05,0.00010439281524042611,0.00021112286984562581,0.00027000442166199716,10000
2147,3.9779929139172054e-05,4.909306251192902e-05,6.43073833899166e-05,8.213589721293601e-05,9.757456860199909e-05,4.5855588405468725e-05,5.730167652895976e-05,7.276109555776267e-05,9.037865919406486e-05,0.00010468404678288763,0.0002113727935772575,0.000270183846163993,10000
2148,4.0007001163644415e-05,4.913843437734045e-05,6.44359969044217e-05,8.268156619379851e-05,9.808302008025293e-05,4.586429088870812e-05,5.740769462006382e-05,7.313525233607006e-05,9.088890626892477e-05,0.0001049178691611344,0.00021164892373220064,0.000270358544493849,10000
2149,4.005213507909389e-05,4.932283617591793e-05,6.489094453598909e-05,8.301253902686767e-05,9.848360853368373e-05,4.592095713244591e-05,5.766586796959724e-05,7.343091569163042e-05,9.127207189310284e-05,0.00010548570803782592,0.00021193728333271557,0.0002705382545242756,10000
2150,4.0030542609059695e-05,4.958659597093629e-05,6.510660774949883e-05,8.324093981293857e-05,9.910895994096335e-05,4.612052529876088e-05,5.7965314744191394e-05,7.361953911058719e-05,9.182202898043299e-05,0.00010610951745749727,0.0002121822281764003,0.00027069220047570185,10000
2151,4.0101272824344396e-05,4.9709411011633624e-05,6.537389857896869e-05,8.389767980403918e-05,9.95028756918259e-05,4.625380862650726e-05,5.8091126901691626e-05,7.402989275867633e-05,9.218212535636672e-05,0.00010633852134940912,0.00021244833944466713,0.0002708649341521948,10000
2152,4.0395862923858775e-05,4.9773159970385455e-05,6.560708327185694e-05,8.424401023603423e-05,0.00010034375662399952,4.643549303366309e-05,5.815039686531153e-05,7.440129015375262e-05,9.245179696336135e-05,0.00010772575791480008,0.0002127263837959351,0.000271045075604961,10000
2153,4.02560129927565e-05,5.002733150540451e-05,6.574038305018348e-05,8.453423505955015e-05,0.00010052747010043106,4.647926305603367e-05,5.834270090085466e-05,7.46166345143978e-05,9.258168863656817e-05,0.00010792163003863135,0.00021293025148904745,0.0002711810215479623,10000
2154,4.0623067744149924e-05,5.0193806835920895e-05,6.603626485102154e-05,8.501204763120995e-05,0.00010153669716288504,4.646741927599191e-05,5.865352166802291e-05,7.497632940870013e-05,9.321137306352046e-05,0.00010834582545513695,0.00021322913661160045,0.0002713775483462129,10000
2155,4.063078432352541e-05,5.034888373614877e-05,6.63161234157883e-05,8.541849824467818e-05,0.00010188626680474043,4.641298982266016e-05,5.890078523853412e-05,7.511742336315556e-05,9.36087684163899e-05,0.00010957449511442124,0.0002134736915858487,0.0002715556673748765,10000
2156,4.0791615809609993e-05,5.041320578357045e-05,6.648260476183054e-05,8.58113485613643e-05,0.00010241205573890958,4.684109812032598e-05,5.886744167005407e-05,7.5418604592002e-05,9.406667294016647e-05,0.00010973977149998235,0.0002137110816549108,0.0002716803237772119,10000
2157,4.086951159969488e-05,5.0492345160932934e-05,6.677611858663113e-05,8.615591562801228e-05,0.00010301403413564003,4.678681465154615e-05,5.910889301076735e-05,7.575667729248631e-05,9.463715258228095e-05,0.00011012977350029484,0.00021399244761964858,0.00027186808966711735,10000
