year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1950,-10.722344695366909,-10.095327832909804,-9.187034236070495,-7.419274740911547,-6.829187525070937,-9.647485299761865,-9.169834318603996,-7.540656712022181,-7.056481061932546,-6.593937728134936,-4.134813112117638,-3.505692398595453,-2.4007412709833806,-1.400955433208262,-0.9365151497831042,-3.5169126038743648,-2.924947226732836,-2.0213422579192097,-1.3968937656916176,-0.9855787796299192,-2.686959893469254,-2.551410853627678,-1.8020623526763704,-1.767866532933926,-1.6273700498456,-2.671254829058467,-1.937734682500436,-1.7775745533994414,-1.7733651339913337,-1.7654922513645088,-2.663738943977645,-2.461289239805442,-2.2272419785665853,-2.1655468645666254,-2.1087114324655154,-2.382909152803414,-2.301621910533491,-2.1887706578977983,-2.149994401464017,-2.1087114324655154,-3.076295937739752,-2.630188045229388,-2.134487412107007,-1.5334348314949593,-1.2735911634235646,-2.324754841983353,-1.9774622255505676,-1.6169793204331804,-1.3414146662757909,-1.2238755488384483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,-10.543629606937918,-9.904773693486137,-9.029027119558728,-7.287659095901741,-6.686957947473241,-9.477514631094852,-8.973781694219909,-7.383493356846333,-6.884420850311884,-6.474620968639025,-4.086659470887128,-3.439448765159552,-2.344797513047314,-1.3664067291460429,-0.9134199220601597,-3.4549579781450395,-2.879660441746431,-1.9647589025424468,-1.3408924118742749,-0.9524763882156242,-2.631943940395032,-2.49390399849444,-1.766200723130129,-1.7321170239182782,-1.5902574410300518,-2.614332214661519,-1.8998640511669,-1.7417811105575165,-1.7371615874924418,-1.7301002288048315,-2.610661341267839,-2.420812361947089,-2.18211000907953,-2.12024153538648,-2.068368176562263,-2.3371159469853358,-2.258837757778398,-2.144825011597096,-2.106104718820845,-2.068368176562263,-3.015603461408609,-2.584017159340633,-2.1041436911524976,-1.5113176048772037,-1.2595313473780383,-2.281658818828042,-1.960588584503898,-1.58515449252122,-1.3200122385864104,-1.2009768492820796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,-10.332666768768522,-9.726371160456326,-8.861602256905194,-7.1552806992276174,-6.588401394467739,-9.288977426133668,-8.797075231825024,-7.233370477207596,-6.754156636362799,-6.344156287191726,-3.987794367800681,-3.392506330547022,-2.300959133828856,-1.332443608409301,-0.9031731094262092,-3.403301141778897,-2.8394472941271696,-1.9108952470996377,-1.2907573679046116,-0.9340286504515088,-2.576726168509913,-2.440228584761017,-1.7302232870067935,-1.6968290724825863,-1.5580525432261183,-2.559542341590315,-1.861072336192171,-1.7061740826017524,-1.7014192644490111,-1.6945875438266975,-2.5597246253621364,-2.376820900899723,-2.1376152979112995,-2.075148890862799,-2.026684493830277,-2.293720253563425,-2.2142986916441565,-2.1005415579731235,-2.062203268306817,-2.026684493830277,-2.9603315904536145,-2.5410525365667542,-2.081893747395379,-1.4826806571396332,-1.241561107252747,-2.243437794064918,-1.925615464874109,-1.5505833951715318,-1.2953094163501364,-1.1697340715534816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,-10.16380321367839,-9.556373689149355,-8.704692133928932,-6.999052425157995,-6.469615221398972,-9.101983288502977,-8.62760249158294,-7.084238243573476,-6.595744329997571,-6.214970105868628,-3.936880563092247,-3.287385491081193,-2.2496898690545395,-1.2979142338870124,-0.8821185222361763,-3.318244284243398,-2.799867077576661,-1.8362665782949503,-1.2405022154183778,-0.9430069928468392,-2.5227058181632844,-2.384898470756458,-1.6930018601177266,-1.6613831398890055,-1.5181577311600858,-2.508192811296406,-1.8220918402438224,-1.670433253170189,-1.665731815389604,-1.6595519985883822,-2.5134574196761683,-2.336354540022967,-2.0940740225676717,-2.030927760732215,-1.9868196361106705,-2.248769033484521,-2.169956603142076,-2.056336019787519,-2.0203641086881774,-1.9868196361106705,-2.917303550575412,-2.522431655708442,-2.0563036578033684,-1.4424165597574798,-1.2122014889494133,-2.198143610924902,-1.898529658858356,-1.5206565624396489,-1.2749410461965027,-1.1416683687076674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,-9.949393824029809,-9.353523499973717,-8.524705824684004,-6.889172005633395,-6.3446976397577295,-8.934238666181916,-8.441067767943473,-6.938204022764652,-6.43296431165156,-6.078197607290647,-3.838472654492369,-3.2292963480593078,-2.2033260345769343,-1.2617156009900832,-0.8548066780258129,-3.2292963480593078,-2.748951393842533,-1.7719131347777604,-1.21303164852556,-0.942212065517192,-2.467606408757317,-2.3326392077098523,-1.656686840105881,-1.622067438839181,-1.47957281134119,-2.4539482398409973,-1.7823261196649565,-1.6347071470755092,-1.629622562447075,-1.622067438839181,-2.467633937145397,-2.291763165093297,-2.049553025207551,-1.988288337490296,-1.9466201642783787,-2.2059636109394987,-2.125661083382724,-2.012176286796663,-1.9784281429297224,-1.9466201642783787,-2.87540730888889,-2.4850311431652674,-2.0307306972433463,-1.411622095541791,-1.1824142252952905,-2.1584485714695005,-1.8549804887605643,-1.4938570945989598,-1.2540866885757178,-1.1221351065885448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,-9.771265076314911,-9.18896368962218,-8.353546514839808,-6.753342246524946,-6.1710090521108345,-8.781120014567373,-8.272694364251304,-6.8066965870524685,-6.251286390601457,-5.939108348222705,-3.7688981119349054,-3.174530540620089,-2.169328425871579,-1.2252711408001618,-0.8208275750750393,-3.167942818811333,-2.7044436452301985,-1.739553334989053,-1.171896930414594,-0.9169555799717296,-2.411819065986242,-2.277962588382265,-1.6199145042100072,-1.5858586223515436,-1.4410683815692882,-2.4004609142089017,-1.740030560392325,-1.5990088331420016,-1.5944495462684285,-1.5858586223515436,-2.420116666411509,-2.244674633255528,-2.0065061409338725,-1.9468974069756229,-1.9042163131157253,-2.1640761454522206,-2.079691964496533,-1.967695224628496,-1.9355991475625167,-1.9042163131157253,-2.828906829640671,-2.445369597359649,-1.999734116459556,-1.3787348164765567,-1.1611774136726,-2.136954780646237,-1.8295214933896409,-1.4666275228767474,-1.2294868931040788,-1.099312235132253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,-9.563099065171365,-8.998477653919515,-8.17629346068486,-6.59400800159749,-6.01035927860043,-8.616912654898073,-8.117419311333599,-6.689407987863946,-6.079373768850327,-5.8053277828825305,-3.671322187427411,-3.109938428598995,-2.1139022926679707,-1.1937538542037796,-0.7980043783502832,-3.10313949310295,-2.6160461619140585,-1.691317906883368,-1.1515407524498964,-0.9136924992953877,-2.3567508602232445,-2.221754825936784,-1.5837056041056563,-1.5505444518857048,-1.402511107381077,-2.342541243737384,-1.6976362079428875,-1.5633781545988823,-1.5582925516706037,-1.5505444518857048,-2.3701742935554826,-2.198265187338766,-1.962135366151685,-1.904540517808684,-1.85872244517018,-2.1171861017294624,-2.034791562646188,-1.923478212284202,-1.8946430953945104,-1.85872244517018,-2.7759866591762066,-2.397890282031611,-1.964785266077583,-1.3610026096779166,-1.1457551269415438,-2.0944096842269624,-1.8007015490057274,-1.4369438621637796,-1.221279256721037,-1.0639990130612336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,-9.348910611535588,-8.790663712993707,-7.986263314929454,-6.434384682277313,-5.845991105263543,-8.460230247252,-7.939204562604226,-6.562274115583527,-5.917933610487344,-5.675870531709023,-3.553403244690398,-3.0484284753038526,-2.062136780106344,-1.1628708447877731,-0.7773596058590195,-3.030227093372907,-2.5705525014679647,-1.6742260155357611,-1.1067136886411757,-0.9006462297880513,-2.302285390304581,-2.168947800019849,-1.5476299222788148,-1.513006883905299,-1.3646961139614833,-2.2869402166618813,-1.65683948122739,-1.5277518023467551,-1.5225255746297628,-1.5150475434168698,-2.321797687501625,-2.1533234100085785,-1.917573008374962,-1.861148509936239,-1.820299815687143,-2.0709318697025303,-1.9882267748782207,-1.8800908038934416,-1.851793729974727,-1.8164209734051084,-2.727097009585719,-2.354597201048226,-1.934084301857633,-1.3359911058045433,-1.128692583364015,-2.064294789002487,-1.7723397630793978,-1.4089178239094131,-1.2113824897784509,-1.0414141465399638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,-9.15491504444786,-8.589197473581939,-7.799621716421373,-6.276696618217848,-5.696462487037962,-8.294481371473447,-7.755033636170267,-6.406252109040681,-5.765737263500576,-5.546762731673393,-3.4560432693719583,-2.981889993062967,-1.9997821259162332,-1.1273738741903256,-0.7536304779025462,-2.9260134307117656,-2.504063341949816,-1.653269538749498,-1.0759568128027377,-0.8941534881925636,-2.247003028413419,-2.1161137243764228,-1.5114297816998024,-1.4735505296692764,-1.3291700552629515,-2.2319270751714915,-1.6156791874137322,-1.4920994899546902,-1.4867388951403826,-1.479751541003893,-2.275056377904683,-2.106717933454316,-1.8723384827391776,-1.8176333161567195,-1.7794521633074822,-2.021236187607034,-1.9431872601964884,-1.837734944690261,-1.8091048569577768,-1.7724200897259124,-2.682477517813825,-2.319117082635346,-1.901829362405476,-1.3087158800538208,-1.1099520473816815,-2.033720822913533,-1.7373377663285223,-1.380493533869627,-1.1969594900405591,-1.011917804791422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,-8.93945229020074,-8.395580463757337,-7.617477790918467,-6.103369692437111,-5.495145121809797,-8.108512950046388,-7.555677007563047,-6.235211139782873,-5.62340147096736,-5.405495327507256,-3.333616812643608,-2.8948879373040497,-1.932757416728475,-1.0918204409893966,-0.7298636056450745,-2.8558691753984524,-2.447131030518842,-1.6061954454138632,-1.0184448903216534,-0.8739109835706853,-2.1920348712252458,-2.06220112685972,-1.4749069808336346,-1.4349465884231805,-1.2944821568744105,-2.180111946842622,-1.5755879941487971,-1.4562360852176215,-1.4511992115080696,-1.4444267881712711,-2.225664509984071,-2.060154103182832,-1.829886327452268,-1.774672340162553,-1.7381845107566465,-1.9756355343248264,-1.896296317978852,-1.7945576334561508,-1.765818623414539,-1.7275078475814,-2.630821316229711,-2.2840707661605237,-1.869933888566834,-1.270475536115054,-1.089454617304031,-2.000119494882445,-1.7061228086327769,-1.35755134381823,-1.1840808279222268,-0.9786837902127026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,-8.739458117611122,-8.204176931050291,-7.419451902867685,-5.935440884798812,-5.342758428149749,-7.921133317985429,-7.36466784142803,-6.077016136389046,-5.4507083770841485,-5.278824499675716,-3.24614681496778,-2.832040735916181,-1.8912010861444444,-1.0689300295833344,-0.710580280291994,-2.791856606221608,-2.3760713338094512,-1.550491780710619,-0.9810593653859458,-0.8426112699675427,-2.1381296451902343,-2.012126580456341,-1.438978878554842,-1.4001726916819002,-1.260439809895264,-2.1230739213368044,-1.536147753330375,-1.420484839769276,-1.4149441406835384,-1.4092299573226883,-2.1765068730434045,-2.0164424829557603,-1.7887950655295803,-1.7308690033683405,-1.700463656702489,-1.928294079503079,-1.849233881343082,-1.750846020467378,-1.7230465108216464,-1.683184151799466,-2.5797194730123056,-2.2400465174490853,-1.8338908855139988,-1.2495143842445835,-1.0735142416355197,-1.9616139966866624,-1.6637552688979609,-1.3294002094543795,-1.145908933284521,-0.9477251094246322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,-8.536570528266068,-8.043387191412638,-7.247633113718102,-5.779841536524646,-5.188746067772435,-7.743816675645649,-7.1479680727569415,-5.917799755284434,-5.313267656373344,-5.156514288957284,-3.1521949597460037,-2.750074177910824,-1.838378344943348,-1.0406103856479203,-0.6956305447555537,-2.714577741419084,-2.326478002571563,-1.507887236546259,-0.9223331224802912,-0.7972747496700402,-2.0817866816635555,-1.9580628857979727,-1.4026194116223856,-1.3613475565492306,-1.224407184995013,-2.070245125860515,-1.4983699984419063,-1.3846896808590303,-1.3793701905097877,-1.3711901016290606,-2.125287341553328,-1.969754506827126,-1.7496109796765855,-1.6874430239940177,-1.6635123554798348,-1.8813302495445328,-1.8043785387131803,-1.705895768439003,-1.68018356734283,-1.6378074544291188,-2.523261073812017,-2.200317920808016,-1.803888841954844,-1.2151066219958373,-1.0503206940546783,-1.922184815187377,-1.6324550428284068,-1.304104317392761,-1.108498967151054,-0.9124669557515168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,-8.345165220460068,-7.872324280063444,-7.058710070874877,-5.610195775283327,-5.041748323399905,-7.559194289883028,-6.9679033719634464,-5.77299260118361,-5.157783959645046,-5.010524259284402,-3.0931784966660927,-2.69366620581316,-1.8006705641062173,-1.0240394254014444,-0.68455313647445,-2.645712669277891,-2.2739630025155457,-1.4766207900986812,-0.8506511936889394,-0.7420472020556136,-2.026515991812428,-1.905188007325897,-1.3664519764680083,-1.323712029839763,-1.1922780900539998,-2.017171748576585,-1.4598511080120669,-1.349088511409846,-1.343739902493779,-1.334878685924601,-2.0768306407503268,-1.918989557206352,-1.7066218899603136,-1.6439148529070025,-1.6160969638528755,-1.8338170098540552,-1.7616535804211964,-1.6615662305255796,-1.6365947839608983,-1.594989402775315,-2.4738766178409324,-2.147318360710018,-1.7685105786966222,-1.181283226708306,-1.0247389649120822,-1.8866837970760213,-1.5978372034861958,-1.2845250321165458,-1.076223076690641,-0.8873769651460143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,-8.174222466259524,-7.683248715730357,-6.921071860679365,-5.478955889912168,-4.9507175137674135,-7.401666382506883,-6.84755947654041,-5.653194537652673,-5.029719015127513,-4.908884968478075,-3.0521283566235846,-2.662772921220665,-1.7881490792712351,-1.0401081228129865,-0.6952947904960399,-2.601441715302669,-2.2283410534748955,-1.4735589909736695,-0.840875884219455,-0.7283212408911568,-1.971386320882973,-1.851366049195824,-1.3307499715165094,-1.2850444504640346,-1.1590682318489365,-1.959470066402047,-1.4201743396350053,-1.313542009309543,-1.3076635780436496,-1.2988157517110244,-2.0293937753630864,-1.871456522772874,-1.6628965644533975,-1.6032193190979704,-1.5710828209218874,-1.7872824592475745,-1.7186962057624378,-1.618235130388257,-1.5930430250133298,-1.5518918677712712,-2.432279677942675,-2.096066086525448,-1.7212037134463662,-1.1635186527379615,-0.994625823333959,-1.8578651931048504,-1.5665264519451023,-1.254177677250888,-1.0429412328540306,-0.8610800637238393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,-8.082984154227027,-7.6588132881754225,-6.954946368258186,-5.466382401175521,-5.016260295320604,-7.420771709254634,-6.8987053545200485,-5.655003326745983,-5.101336529563477,-5.013420837980958,-3.167828365889964,-2.763713253887505,-1.884995957064147,-1.1630756012286518,-0.8079712158307967,-2.7169019885691306,-2.3747742784407007,-1.5895549496908472,-1.027992467897114,-0.8508112677437984,-1.9161686499515,-1.7990273894477715,-1.2951345549201965,-1.2479851106582562,-1.1229909058062315,-1.903546746207585,-1.3780551307058353,-1.2782664304465507,-1.2723032581971938,-1.2574300199626465,-1.9752541435261504,-1.824196902050268,-1.6187026341837552,-1.560107587004822,-1.531522452680267,-1.739067636349123,-1.6764903139307563,-1.5776776405068027,-1.5495791780265833,-1.5137627127153053,-2.369438388861517,-2.0547504769213485,-1.6810081871663467,-1.1411590751218808,-0.9725482700044866,-1.8184707633920856,-1.5312157450909942,-1.2227014922149195,-1.022233117230595,-0.8546770176125245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,-7.985944954284011,-7.603654304191207,-6.91323609758315,-5.433147908674499,-5.047876645792984,-7.371846730096279,-6.859976416412761,-5.615469110661817,-5.122149041795335,-5.018038402004466,-3.2365796177244417,-2.8236940116716887,-1.9572379881116024,-1.2782111369078375,-0.8809954890154826,-2.806995153628211,-2.4653197745053896,-1.6599268866376589,-1.1257394607169888,-0.9487762246760028,-1.860247938267912,-1.7448556494977896,-1.2604167510139264,-1.2088213604149023,-1.0887678131214495,-1.847479640857275,-1.334557222878019,-1.243956067252483,-1.238462008575647,-1.2125586906264751,-1.9268159943478305,-1.7779501753774518,-1.5772487734398766,-1.5186714649364497,-1.4914468308234952,-1.6984840617811692,-1.6345703835200176,-1.5382384508225933,-1.5064235628006628,-1.4779428288580476,-2.319892512814612,-2.01586813085796,-1.6433547805734188,-1.1227697671733137,-0.9648885564878096,-1.7812756102737,-1.505430659385011,-1.1974741524290622,-1.0119417051555084,-0.8575230624776196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,-7.838516343500945,-7.479070818954884,-6.794876967768023,-5.3936559401681015,-4.999381130434369,-7.2915214165980125,-6.786284147561869,-5.551870113211884,-5.059543052576107,-4.991378300154281,-3.232437827123782,-2.820080583084106,-1.9698464378563227,-1.328911363701142,-0.9043709766743112,-2.8003344950282227,-2.508656559826955,-1.685998773564932,-1.1761127393462183,-0.9638463478812862,-1.8020093660884864,-1.6905950523858793,-1.2252938547340109,-1.169340396717311,-1.0516231992120595,-1.7872508110856833,-1.28975513416848,-1.2090899321248405,-1.2036453353508114,-1.1709741252538652,-1.8789352726436448,-1.7295762981169638,-1.5374964238695554,-1.4762739447060191,-1.4491329508492967,-1.6563983181828057,-1.591859003919005,-1.4982595146186384,-1.463711612703733,-1.4393618607529746,-2.271748304650316,-1.967548900233548,-1.608800230073957,-1.1181257126413546,-0.960110745742233,-1.7557345802337094,-1.4756132870981271,-1.1761995889520136,-1.0048690149944446,-0.8491351632003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,-7.6270004566833025,-7.278337467637486,-6.629344514931862,-5.250594352311952,-4.880751849187423,-7.1295064557098025,-6.60766609355812,-5.413206852661603,-4.94043667940105,-4.854061613663369,-3.1485443313509704,-2.746889254703174,-1.9234018176676295,-1.285761772764627,-0.8744246482619921,-2.718180969355291,-2.465348528716354,-1.6453859858887916,-1.1284744365884871,-0.9257360234852176,-1.7440972473328875,-1.6332716701495498,-1.1899020319926623,-1.1266914587328536,-1.0118488315264296,-1.7294521620316528,-1.244645366896413,-1.173963361805053,-1.1688200441121732,-1.1366356740215688,-1.828945440937968,-1.6841014361951068,-1.4981109800437764,-1.4337728977148243,-1.4072464183062294,-1.6093682421249866,-1.5512678587662698,-1.455849330861536,-1.420955516977429,-1.397930358715893,-2.2180792037995056,-1.9321627790773308,-1.5862992529968658,-1.1032750304009826,-0.964578234947603,-1.72133790477884,-1.4525531199645276,-1.1557366269931604,-1.0031584361031216,-0.829179228915608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,-7.449293001709919,-7.1055912931369205,-6.49377986718753,-5.140736837771459,-4.790084532016589,-6.981032891512681,-6.459104654660547,-5.312685385420152,-4.847346843358357,-4.7718545472657,-3.099086180499329,-2.7037404059545307,-1.915646743750146,-1.2810527291646758,-0.8717693536886756,-2.673318689263071,-2.418777607724132,-1.6385985705437824,-1.141799835145823,-0.9385089834713768,-1.6870588632627914,-1.5793143839317736,-1.1538239709636522,-1.087695357220797,-0.976161716855406,-1.6729028930143164,-1.2029684841441624,-1.1383670687463932,-1.1332192029945842,-1.095414434340658,-1.7823438793276305,-1.641503024410884,-1.458806001818136,-1.395451959365257,-1.3647760153634003,-1.5633530702990228,-1.5075565644731448,-1.4164540493895927,-1.3780121116147015,-1.3572870234214385,-2.17752907099331,-1.8849039661619384,-1.5542757754552994,-1.0843327255027917,-0.9544758331525433,-1.6913445632749442,-1.4214928776771052,-1.135401434645253,-0.9831549630344022,-0.8123079584418116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,-7.250027204283565,-6.920955319415079,-6.313603905374798,-5.022074001785068,-4.685783965382867,-6.800239474007275,-6.303182554321634,-5.189989101501028,-4.72972936462244,-4.665738105396633,-3.0330502265633656,-2.6408474101133512,-1.8595958106935504,-1.244727477868088,-0.8564984855588736,-2.608740887701336,-2.361281777452064,-1.6073482998690942,-1.1354632363201542,-0.9529524226452254,-1.629664648629514,-1.5259627407794296,-1.118248378127629,-1.0502878216794742,-0.937668613336673,-1.616810814536307,-1.160784031137818,-1.102944978582343,-1.098079299457233,-1.0531002705625236,-1.734225852338156,-1.5942742323578507,-1.416763608747473,-1.3529563037669057,-1.3221188943761677,-1.5184125643028956,-1.4628258698039076,-1.375429047548682,-1.335199696637357,-1.318822383027651,-2.133892928854918,-1.8459200944178276,-1.5241835715500127,-1.06153523936037,-0.9387551652894726,-1.6633343418580049,-1.400717481451054,-1.1105540006408496,-0.9592792587293312,-0.8041331535278682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,-7.031733135572504,-6.714087070834168,-6.138247834145194,-4.905523167829309,-4.547778274055814,-6.581256974531227,-6.135257393577604,-5.057767071439853,-4.605952269096081,-4.533981804364881,-2.9279737572825413,-2.5466239259830483,-1.8019627876740136,-1.2045818232329426,-0.8292237735797625,-2.5466239259830483,-2.2625209754641613,-1.5584420204840868,-1.1322011822982674,-0.9660092216651026,-1.5725230354182496,-1.4703195849879114,-1.0823998968691462,-1.01000352295475,-0.90073834483404,-1.56050403932807,-1.1188738228207984,-1.0674090625603538,-1.0628243230501488,-1.0156934524282013,-1.690459601856631,-1.547038831341574,-1.37400410427988,-1.3102436838874354,-1.2790692595042508,-1.4737884620045882,-1.4159732962091276,-1.331863036629244,-1.2923695340853136,-1.2782426436176664,-2.0892364346260064,-1.809709354694042,-1.493387253768398,-1.0377554732606689,-0.9128427612486624,-1.6293525864046157,-1.3745981095712456,-1.0867104078337615,-0.9379442892196714,-0.7873459788703303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,-6.839596790255967,-6.507758346015375,-5.930320414312004,-4.747514238979619,-4.4190594486756885,-6.402768438217573,-5.916654644444352,-4.9325387944448185,-4.491180170734105,-4.411233844211621,-2.8512726335159626,-2.4875400613697645,-1.776809597506687,-1.1752390635978542,-0.8098848858953018,-2.502762817427314,-2.224905126017805,-1.5447695055298034,-1.103769581070433,-0.9548481858498236,-1.516164982381929,-1.414068315239736,-1.0465287584574767,-0.970369241617508,-0.8673226842757509,-1.503672799343292,-1.0763657494988088,-1.031662175072834,-1.027383859743458,-0.985297639704974,-1.6380001869695349,-1.4999077975444308,-1.3295156848164955,-1.265644882903505,-1.2363880161762708,-1.4299619717485612,-1.3699392015096734,-1.2917129914714387,-1.2496928200381063,-1.2359992918849372,-2.0347277192718662,-1.7719876264028995,-1.4662182775939794,-1.020153193121165,-0.8946774222795207,-1.592978225640041,-1.3377714018759257,-1.0618571502231888,-0.9286373647270336,-0.7637794251427632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,-6.687510608582691,-6.329625465842409,-5.753918852626033,-4.641695123693937,-4.331637988626,-6.2404935358511135,-5.753918852626033,-4.834408852297242,-4.3912677259694135,-4.317417086185468,-2.8002692516155783,-2.4430431043789858,-1.7401885521240057,-1.1535269094774487,-0.808586481940949,-2.4685271674912177,-2.1775064182824404,-1.552487468906243,-1.1113480116174317,-0.9559221642306714,-1.4605666935848305,-1.3640792921346343,-1.0105061468630772,-0.9341899318576652,-0.8395440288795464,-1.450099578521935,-1.0374593112856378,-0.9961857246063576,-0.9920438760700144,-0.9486021486819984,-1.5873628274090557,-1.4542227932992091,-1.2873616547938838,-1.2216732646109565,-1.194372279631839,-1.3820321426798898,-1.3236680586887315,-1.2503942406162594,-1.2068025864294007,-1.1928712667208965,-1.9831072505440013,-1.733402099377844,-1.4357459758827185,-0.991190064197442,-0.882642212307395,-1.5516116325370422,-1.3112189387777564,-1.0395851120975352,-0.9074968888858592,-0.7365737278419839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,-6.482655418120947,-6.1227003560583695,-5.582344150212243,-4.527987651195417,-4.237953344576559,-6.039252695332712,-5.575854102670524,-4.724989609632457,-4.2617000862752334,-4.2046888961532245,-2.7244129688223517,-2.3768636937759173,-1.7034596556563724,-1.1387341358269631,-0.7965334004809678,-2.4140570223448328,-2.089018392767625,-1.5495752455151446,-1.1184590194583637,-0.952996538852905,-1.4061912218299557,-1.308710434399385,-0.9748374591813214,-0.8935590453661879,-0.805536800720752,-1.3964608802816914,-0.9985561127252462,-0.960925731157225,-0.956950285253555,-0.9106252981624152,-1.541626412390773,-1.4094775344855035,-1.2459699750130504,-1.1782013474240571,-1.1518515433746934,-1.334443963766141,-1.278228201167586,-1.208405293870296,-1.163804682111813,-1.1518515433746934,-1.927285581446686,-1.6928390171164405,-1.4018935812675777,-0.9624549155200528,-0.8664119362701672,-1.5119397894345792,-1.2833438531768813,-1.0155213380141956,-0.8899330236575992,-0.7177554570190328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,-6.306994740767369,-5.914862894650369,-5.398388778941585,-4.386734478289148,-4.090658246414083,-5.829114359313797,-5.388337870824461,-4.583968689270362,-4.119400091800515,-4.060559210980183,-2.63049592174834,-2.2949275034951344,-1.651031991900897,-1.112124131591926,-0.764953049870281,-2.3585786653205174,-2.0227548740063344,-1.4995844483755767,-1.103687124186989,-0.8990169021735307,-1.3517461934911543,-1.2547756386462328,-0.9385704064694078,-0.8522041107193457,-0.7680606133832479,-1.3416517648975113,-0.9583329555347576,-0.9256395900032576,-0.9219830170069,-0.8726306412209284,-1.4932095713299454,-1.3641657497592163,-1.1987819530112631,-1.134757886595228,-1.1097264590194555,-1.289486989669797,-1.2323947340881602,-1.1660356550425632,-1.1207090825476662,-1.1097264590194555,-1.88162192892398,-1.6513656999175472,-1.367043786761092,-0.9376993447292572,-0.8481994869774925,-1.463510899941723,-1.2569101449120643,-0.9921884800142722,-0.8722036677220588,-0.6944062749530543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,-6.08138042087536,-5.708018823829791,-5.222728979986929,-4.183179195190739,-3.9350216991570792,-5.616333304385357,-5.218476818857592,-4.450292347585055,-4.009525728358884,-3.921130842016116,-2.546492659326981,-2.2206061350465363,-1.624467557775865,-1.0887342347911635,-0.7447301294494578,-2.3142771928820025,-1.957743165852212,-1.4495264722434988,-1.0410647056879712,-0.8385665128698486,-1.2956091043998752,-1.2025288647156684,-0.902226510477422,-0.8150311338235294,-0.7346110039475495,-1.2862376394408237,-0.9173854913967828,-0.890130887399887,-0.8865889158695794,-0.8324197077856144,-1.4356647112593102,-1.3197616914386143,-1.150496630130693,-1.091275097340194,-1.0699227795734068,-1.2415257562400583,-1.189157926822837,-1.1229331314786428,-1.0774781611814,-1.0699227795734068,-1.804921998130504,-1.607437534153643,-1.3307828709390486,-0.9150303404787036,-0.830983609392804,-1.40901762861029,-1.2148287124788717,-0.9738930678985084,-0.8454640870023046,-0.6803115578970641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
