year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2058,-0.0004040621304206127,-0.00035081519385762763,-0.00028239365692783736,-0.0002293757675820629,-0.00019967027321339263,-0.0004367888030255348,-0.00039008179071205483,-0.0003221926110732415,-0.00026556258768194353,-0.0002332305956905386,-0.0008863471049863039,-0.0008669710316163687,10000
2059,-0.0004071775484746354,-0.00035390859671050376,-0.0002850022438494193,-0.00023118648596462065,-0.00020138084041718685,-0.000440934183661586,-0.00039344882020614895,-0.00032470252672944577,-0.00026758192048787643,-0.00023500352093721238,-0.0008888387331898171,-0.0008692681046604033,10000
2060,-0.00041037687981564374,-0.00035687715080307214,-0.0002872286041171179,-0.00023289161046861296,-0.0002028187986161001,-0.00044550796587142797,-0.0003960399330351566,-0.0003272715123148264,-0.0002691116300552024,-0.0002365794926030858,-0.0008910887433107133,-0.0008713521239461258,10000
2061,-0.00041348382121526585,-0.0003595881111395016,-0.0002891425461566399,-0.0002345940692037729,-0.00020433198168259283,-0.00044887575113931503,-0.0003987522625188994,-0.0003294685245168641,-0.00027046631548304455,-0.00023800132003428952,-0.0008931218932755991,-0.0008732495365996822,10000
2062,-0.0004161498804755581,-0.00036205546967963185,-0.0002908894287845243,-0.00023609527238928506,-0.00020570952115352983,-0.0004527105621938517,-0.0004012444328249721,-0.00033135491469179275,-0.00027201844139834627,-0.000239505660870381,-0.0008949683695581845,-0.0008749585731350912,10000
2063,-0.00041912177417806616,-0.0003644337574790768,-0.00029264641441173467,-0.00023734831106725807,-0.0002068216731579753,-0.0004555563845886032,-0.00040375167808461183,-0.0003332290565743713,-0.0002729258963653092,-0.00024045613232255908,-0.0008966611667101015,-0.0008765292905986811,10000
2064,-0.00042119956710742203,-0.0003662792828772155,-0.00029417909600581993,-0.000238599153721033,-0.00020782399817385056,-0.00045821710323359997,-0.00040601422928409324,-0.0003349156455580488,-0.0002743229264538303,-0.00024159515434482603,-0.0008981481076811921,-0.0008779217907869669,10000
2065,-0.000423350578814663,-0.0003684918849019425,-0.0002955198734113651,-0.00023961802657076703,-0.00020884632141822125,-0.0004602768963334534,-0.00040789941057807667,-0.00033638446487278286,-0.0002755998617812409,-0.00024241779100320907,-0.0008995098702464039,-0.0008791731116907474,10000
2066,-0.00042548101979775763,-0.00037023275212668235,-0.00029685146885150004,-0.000240658195901986,-0.00020966253223075892,-0.0004622007069830467,-0.0004093804463761619,-0.00033756453534372947,-0.0002760330874286912,-0.00024356120911407287,-0.0009006574717354715,-0.0008802691455399508,10000
2067,-0.00042758711829193885,-0.00037196198955570027,-0.00029795079146666126,-0.0002416182022561486,-0.00021017927489630495,-0.00046397926852959987,-0.00041079166671759566,-0.000338815559071894,-0.0002768953134007857,-0.0002439691108802236,-0.0009017266282857688,-0.00088125737368158,10000
2068,-0.0004290069484795822,-0.0003730202690888262,-0.00029904065102215327,-0.00024225386041724307,-0.00021073053124336384,-0.0004654715741162212,-0.0004128180305205341,-0.00033977538128100997,-0.0002776527348790492,-0.0002442164744622039,-0.0009026278409527127,-0.0008821134240333734,10000
2069,-0.00043097352229111153,-0.00037431056353796064,-0.00029986923597746795,-0.00024301198914884026,-0.00021135774736755764,-0.000466286254637288,-0.00041356508897115376,-0.00034059933219814467,-0.00027859117447637244,-0.00024468434677020023,-0.0009034167185026723,-0.0008828593184036606,10000
2070,-0.00043178435645145895,-0.0003755912538759531,-0.0003008120332381736,-0.0002432985532610843,-0.00021156177541286074,-0.00046844364769641384,-0.00041428845152336727,-0.0003417804978680557,-0.0002787888303518161,-0.0002450995211248742,-0.000904072684951385,-0.0008834960858904896,10000
2071,-0.0004334575008197561,-0.00037656124428671946,-0.0003013233567799034,-0.00024391648870341953,-0.00021213457767075287,-0.00046952833775342276,-0.0004156051508674907,-0.000342094101088319,-0.00027911418672895544,-0.00024546793480098984,-0.0009046373596713939,-0.0008840316943067183,10000
2072,-0.00043473268034688317,-0.00037753125695004996,-0.0003019853107737447,-0.0002441800493104296,-0.00021238941276831015,-0.00047026293871358824,-0.00041631704389516184,-0.00034272231205955344,-0.00027972667342187084,-0.00024582638625708804,-0.0009050835892358006,-0.0008844606811810248,10000
2073,-0.0004352183927885278,-0.00037835544778410226,-0.00030227628499090997,-0.00024439224782145884,-0.00021272443211799443,-0.0004712693360387844,-0.00041734184569122874,-0.0003430471234554841,-0.00027982615873527324,-0.00024617518101438724,-0.0009054573196966265,-0.0008848133295424801,10000
2074,-0.00043603149968944875,-0.0003792682371837941,-0.00030275479293173646,-0.00024483305201755456,-0.00021256434816603332,-0.0004711953780492445,-0.0004180632935905703,-0.00034323306527580085,-0.0002796749746376588,-0.0002458292771881739,-0.0009057094829158156,-0.0008851927886672616,10000
2075,-0.00043666136146853775,-0.0003796993671971904,-0.0003030225931901498,-0.00024496137757356706,-0.00021294281224815142,-0.00047248175525979,-0.0004182452463417761,-0.00034362394970103904,-0.00027995466834083836,-0.0002460839557689648,-0.0009058752099448792,-0.0008853631753167466,10000
2076,-0.00043734642406221267,-0.0003799580993550222,-0.00030336851358825356,-0.0002452772817620996,-0.00021312134063435905,-0.0004727010601004305,-0.000418588018213064,-0.0003436755024318691,-0.0002800907730881689,-0.0002462031136099377,-0.0009059846899439384,-0.0008854684225167663,10000
2077,-0.0004379889815062654,-0.00038034351656691,-0.00030378989754353825,-0.00024512013029116987,-0.00021325645866454582,-0.00047424534030072416,-0.00041882176833814343,-0.0003437882955089345,-0.0002799706436250332,-0.00024609745637013176,-0.0009060202732483549,-0.0008855172874968097,10000
2078,-0.00043771939544754444,-0.0003807702578380656,-0.0003037395025984324,-0.0002452560665358661,-0.0002129925421479939,-0.0004736792921229845,-0.0004191296331638765,-0.00034397856277734035,-0.0002799292064755337,-0.0002461023461053677,-0.0009059584230270043,-0.0008854675509847607,10000
2079,-0.00043812264048810335,-0.00038114526828380234,-0.0003039215951865515,-0.00024519597030618455,-0.00021325953695736652,-0.00047351746745695445,-0.00041951507530367814,-0.0003441072796624043,-0.00027997089229583666,-0.00024601117927048824,-0.0009058661614851582,-0.0008853719002700742,10000
2080,-0.0004381166747734255,-0.00038130364743402365,-0.0003040363384521072,-0.0002452634961570155,-0.00021285944034641347,-0.0004744468905560804,-0.0004193783951034165,-0.0003440357363194711,-0.00027969749269529464,-0.0002457439704290593,-0.0009056588239628506,-0.0008852145413491659,10000
2081,-0.00043867023884232027,-0.0003810094084767002,-0.0003040169374308732,-0.00024499361116518513,-0.0002129270697565744,-0.00047414197422705875,-0.0004192463207473534,-0.0003442810692338377,-0.0002796360370599398,-0.0002456939847342102,-0.0009054335413260388,-0.0008849928835129795,10000
2082,-0.0004385399773930487,-0.00038121342853983717,-0.000304067184533352,-0.00024502377052886714,-0.00021290894772079132,-0.00047509997852393954,-0.00041970083069115514,-0.00034391657822873653,-0.0002789811783983861,-0.00024534120982933717,-0.0009051423451357882,-0.0008847242538117691,10000
2083,-0.0004387016483761386,-0.00038095397150982534,-0.0003039547597509795,-0.0002447713778311922,-0.00021264785158052747,-0.0004740911538764852,-0.00041947731811226615,-0.00034383449345299754,-0.000278864643434692,-0.0002452938454578758,-0.0009047360209507216,-0.0008843795159951778,10000
2084,-0.00043856250256908426,-0.0003809047381689368,-0.0003038165017450467,-0.00024435523530002,-0.00021264777109522015,-0.0004744602366634035,-0.00041949051368013837,-0.0003436459555955182,-0.00027887628505604035,-0.00024476499443080486,-0.0009043470592245868,-0.000884008181335415,10000
2085,-0.00043886026100352636,-0.00038081803270699764,-0.00030361238136933366,-0.0002442851595178297,-0.00021199760904320192,-0.00047456539508392167,-0.00041940053275478013,-0.0003434031789450166,-0.00027833612775036276,-0.00024464647261410286,-0.0009038928409218149,-0.0008835890020655757,10000
2086,-0.00043863669015706817,-0.0003805617162358743,-0.00030319284835655935,-0.00024378390337901124,-0.0002119164082095893,-0.0004740541494219466,-0.0004189668583406923,-0.0003431523514257032,-0.0002778851526358249,-0.0002443644059859486,-0.0009033794984390543,-0.0008831217223927375,10000
2087,-0.0004384841500872483,-0.000380180798257328,-0.00030301948981303894,-0.0002435367410061673,-0.00021164850877326572,-0.00047423157586132047,-0.00041839067905732153,-0.000342409434257118,-0.00027762808766074583,-0.00024381020423423834,-0.0009028236799401177,-0.0008826245632607737,10000
2088,-0.00043860440911203114,-0.0003798264984353494,-0.00030274607870239834,-0.00024326352187891586,-0.00021096478628059858,-0.00047337493534928835,-0.00041808661861105406,-0.00034199815392163915,-0.00027739773738584317,-0.00024330506105377757,-0.0009022352588073238,-0.0008820639675697155,10000
2089,-0.00043744850334803687,-0.0003794866158703769,-0.0003023123405228034,-0.00024281720710263242,-0.00021085030064611489,-0.00047245374867606137,-0.0004175474852029297,-0.00034168607839521866,-0.00027705996136690385,-0.00024284941821196932,-0.0009016206220141685,-0.0008814928095531037,10000
2090,-0.0004374050426115161,-0.0003790001153637945,-0.0003017442174169105,-0.0002422599688802407,-0.00021047372148395028,-0.0004717172118469149,-0.00041685233344643355,-0.0003411467321128277,-0.0002760002202156786,-0.0002422773298466916,-0.0009009473991896154,-0.0008808754979975749,10000
2091,-0.00043676037873510156,-0.0003788095005702985,-0.00030156629912880817,-0.00024172753646126922,-0.00020983562834224758,-0.00047101418732034556,-0.00041683508560468,-0.0003408513032829072,-0.0002757742766917322,-0.0002414053154711411,-0.0009002631191196227,-0.0008802271099470797,10000
2092,-0.000436296287541893,-0.00037805732036304106,-0.0003010618310810287,-0.0002411198289087224,-0.00020925589306628468,-0.00047072933722909575,-0.00041634102068596106,-0.00034036158204119786,-0.00027532819625185903,-0.00024060741617750155,-0.0008995247040081139,-0.0008795467195651255,10000
2093,-0.000436093664401227,-0.0003776198596365532,-0.0003005462402683179,-0.00024057708919890785,-0.00020894712189907242,-0.00046987015621203517,-0.00041631047003257127,-0.00033986460865649873,-0.00027448882732299796,-0.00023982799878288836,-0.0008987641537159762,-0.0008788403682597658,10000
2094,-0.00043501057538506414,-0.00037694972242775294,-0.00030003292351210575,-0.00023983548206132354,-0.0002080014949076059,-0.00046901018780372565,-0.00041498380056812303,-0.00033953322455476014,-0.00027391374530293144,-0.00023942061201292692,-0.0008979486334419869,-0.0008780840287120618,10000
2095,-0.00043493130706337977,-0.00037654186642043896,-0.0002994810806633552,-0.00023943408169294856,-0.00020778778583867567,-0.00046793662158150536,-0.0004147835267918064,-0.00033853958089633386,-0.0002730864283607019,-0.00023880424997412906,-0.0008971540475553951,-0.0008773353222620091,10000
2096,-0.00043441263668277943,-0.0003759441515501294,-0.00029880209217481024,-0.00023875785986355425,-0.00020733601122824302,-0.00046762808574802206,-0.0004141504151428201,-0.000337953949418139,-0.00027255730285897416,-0.00023781206925066936,-0.0008963153967345824,-0.000876539562240917,10000
2097,-0.0004336532970718565,-0.00037561118723090204,-0.0002981582797083604,-0.000238066672661148,-0.00020664237450347407,-0.00046684148647248075,-0.00041326955191848706,-0.0003371777250532474,-0.00027186021884517724,-0.0002375164577971468,-0.000895473006300109,-0.0008757346691829973,10000
2098,-0.00043287846561419486,-0.0003750087273553504,-0.00029741063067945106,-0.000237630937265223,-0.00020608697072681536,-0.0004663090901259593,-0.0004126283431284484,-0.0003364933775130483,-0.0002709347534853733,-0.0002369764789362318,-0.0008945447211990912,-0.0008748792713059824,10000
2099,-0.0004322081526616728,-0.00037432581654769595,-0.00029687980538284364,-0.00023709010757599458,-0.00020551531812316174,-0.0004654087685780581,-0.00041174967333217343,-0.00033611404986486407,-0.00027018930993063866,-0.00023587934569921568,-0.0008936473622485114,-0.000874034333788499,10000
2100,-0.0004313522086398791,-0.0003736472667657154,-0.00029615841678065635,-0.0002362088590393796,-0.00020498268790625226,-0.0004648733815735733,-0.00041113064782844286,-0.0003351992221737069,-0.0002694311402353056,-0.00023536448100679817,-0.0008927314052570804,-0.0008731523146291963,10000
2101,-0.00043060252392521645,-0.00037287030040943135,-0.000295577509895395,-0.00023563179674596313,-0.0002042686714158748,-0.0004638501263715541,-0.0004100557537557531,-0.00033424899489900486,-0.00026870579291551075,-0.00023490322153602188,-0.0008917787973680983,-0.0008722447284366896,10000
2102,-0.00043016379237386103,-0.0003721809252554919,-0.0002948723582250068,-0.00023499552205372254,-0.00020352953294562327,-0.0004633438319192501,-0.00040943547711812754,-0.000333339762468741,-0.00026798652631596423,-0.00023373039871524393,-0.0008907920371756021,-0.0008713229030279794,10000
2103,-0.0004294994859961321,-0.0003713105244014514,-0.0002941259045883271,-0.00023434082047977257,-0.00020288968456334545,-0.0004622294738341242,-0.0004089653809739492,-0.0003329284472456551,-0.0002672150940940987,-0.00023334665317656492,-0.0008898180449405964,-0.0008704121043625108,10000
2104,-0.0004283077795889767,-0.0003704495857908796,-0.000293313549548202,-0.0002335886641979812,-0.00020236309795436118,-0.0004614428937707358,-0.0004084248557841596,-0.00033179269479221646,-0.0002667403719259325,-0.0002323266472900986,-0.000888797631886974,-0.0008694550679884053,10000
2105,-0.00042729279182509574,-0.0003695992714743568,-0.00029268719375608043,-0.00023296577421902498,-0.0002017120848570642,-0.0004605151741700377,-0.0004069880604178893,-0.0003306666488309314,-0.00026594923175073744,-0.0002315265332106721,-0.000887785292515349,-0.0008684860187071809,10000
2106,-0.0004271323177349018,-0.00036902696475394237,-0.0002917683205438948,-0.00023220297315326377,-0.00020094041539913123,-0.000459446688258617,-0.0004060927686081903,-0.0003301038596281106,-0.00026508308606732053,-0.00023101102225649248,-0.0008867577929459489,-0.0008675154979904164,10000
2107,-0.0004259794678652895,-0.0003680004112167978,-0.0002909887646396214,-0.0002314551080490901,-0.00020061395425798883,-0.0004586029428169116,-0.000405474636304678,-0.00032904309058358306,-0.0002645884287088944,-0.00023010753121656147,-0.0008857581522976284,-0.0008666510180810185,10000
2108,-0.00042550936770240354,-0.00036708056077912945,-0.0002902938341193817,-0.00023074882015805542,-0.0001997965042988881,-0.0004584609636810254,-0.0004044899974255257,-0.00032821109672253457,-0.0002635983475732309,-0.00022946185553126883,-0.0008846850140618753,-0.0008656528173318887,10000
2109,-0.0004240724187674516,-0.0003663288777570273,-0.0002895004084422226,-0.0002298695324187605,-0.00019912768537508907,-0.00045675215874540044,-0.000403742809625544,-0.00032749704874965454,-0.0002625409013868691,-0.00022860526738046057,-0.0008835987907996407,-0.0008646247932936475,10000
2110,-0.00042346758764679745,-0.0003654178898860039,-0.00028862901837811705,-0.00022928529789936647,-0.00019842426941210083,-0.00045538354033757857,-0.0004025964631247902,-0.0003266949604971305,-0.00026201545715097023,-0.00022724895530068908,-0.0008825046795527516,-0.0008635843373068287,10000
2111,-0.00042273741120908427,-0.00036445744807622304,-0.0002879607115389149,-0.00022840903742356035,-0.00019771477874286347,-0.000454163307253402,-0.0004014828121908278,-0.0003254099217742268,-0.00026119546945577236,-0.0002266951879531632,-0.000881424766591624,-0.0008625596507640893,10000
2112,-0.0004217419784325216,-0.0003635735736298784,-0.0002870156765162335,-0.0002276997246830348,-0.00019697699311826966,-0.00045359867795369843,-0.00040062846046033944,-0.0003241998656488798,-0.00025996342011338385,-0.00022559831005258563,-0.000880363165019334,-0.0008615143361454823,10000
2113,-0.0004201973109811519,-0.0003626933430010126,-0.0002862719515945855,-0.0002268398263834115,-0.0001960445313137882,-0.000452161959032098,-0.00039979053638625455,-0.00032334885921297133,-0.0002593216549996755,-0.00022489107335667502,-0.0008792570777301034,-0.0008604753389525278,10000
2114,-0.000419756209829103,-0.00036174236969259253,-0.00028535214755720517,-0.00022589395397396573,-0.00019554531210168592,-0.00045130078030305987,-0.00039889784400529675,-0.00032265485916179836,-0.00025844162054253954,-0.000223937257052925,-0.000878177502775989,-0.0008594347451614901,10000
2115,-0.000418771110342675,-0.0003607311441822958,-0.00028429262428630864,-0.00022530638751319998,-0.0001948549460944804,-0.00045034428808895545,-0.0003979028371401442,-0.0003218326553345413,-0.0002575141884352746,-0.00022297550657363624,-0.0008770377782788912,-0.0008583384721043604,10000
2116,-0.00041758288732509643,-0.00036003310563373245,-0.00028372356857886416,-0.0002245372251379507,-0.00019407826370247965,-0.0004493381419361208,-0.000396872237947562,-0.00032137943500359424,-0.0002562965753342632,-0.00022215306138560818,-0.0008759037632752891,-0.0008572593854692841,10000
2117,-0.0004166594354700237,-0.00035881626564759016,-0.000282751226301059,-0.00022354762616984657,-0.00019335511078217852,-0.00044840470546246314,-0.0003959961666776498,-0.0003197206329347865,-0.0002555835853647028,-0.0002215394129704064,-0.0008747748130795421,-0.0008561696502257672,10000
2118,-0.0004159999683924553,-0.0003580365949478903,-0.000281842215976269,-0.00022301689300221027,-0.00019272291404028868,-0.00044712904981743966,-0.00039507585036029243,-0.0003186800960529764,-0.0002546455109677549,-0.00022064213761850712,-0.0008736242481408958,-0.0008550818273389663,10000
2119,-0.0004146700120600144,-0.0003571193911038506,-0.00028074280047718503,-0.0002219288707830458,-0.0001920345865180196,-0.0004457494115624815,-0.00039343571206169273,-0.00031800491023586464,-0.0002536667749013341,-0.0002195820039210205,-0.0008724795751420363,-0.0008539668588238726,10000
2120,-0.00041352651918060703,-0.00035583884447198955,-0.00028007915926053784,-0.00022138435564897919,-0.00019118967299789347,-0.0004459092192395914,-0.0003925491015495445,-0.00031721420481357925,-0.0002524584129718589,-0.00021914402935002504,-0.0008713861131625764,-0.0008528999524178041,10000
2121,-0.00041228644058008965,-0.0003551075159269601,-0.0002790549854232438,-0.00022040683198042642,-0.00019041038059697257,-0.000444745402527745,-0.0003916522135597146,-0.0003163504509464204,-0.00025166923751817504,-0.000217814685213655,-0.0008702008172326752,-0.0008517644605498937,10000
2122,-0.00041180637334434775,-0.0003541589388368038,-0.00027790533561500297,-0.00021970683465937668,-0.00018966572964274067,-0.000443899404527658,-0.0003911749314813473,-0.0003153547592978262,-0.0002508588274619924,-0.00021722190462949417,-0.0008690656963977072,-0.0008506626784638996,10000
2123,-0.00040985374431414814,-0.00035304782260354273,-0.0002770371233467017,-0.00021868592972580813,-0.00018895812084096525,-0.00044196893507362296,-0.00039005068869591363,-0.000314481460953298,-0.00024985782585240245,-0.00021623424739697456,-0.0008678841821054378,-0.0008495256785355125,10000
2124,-0.0004094322340865375,-0.0003520958942468866,-0.000276218682444096,-0.00021778311938618343,-0.00018782519721369795,-0.00044059376518585796,-0.0003890382735333558,-0.0003132775793663351,-0.00024871535618285756,-0.00021530497928918496,-0.0008667358522530005,-0.0008484049816592787,10000
2125,-0.00040819075109084225,-0.00035080043564789776,-0.0002754654504073528,-0.00021711737203403914,-0.00018700582185076088,-0.0004398355918197393,-0.00038774047086193703,-0.0003123885457408714,-0.000247989881227127,-0.00021437586348245613,-0.0008655565935530963,-0.000847277273256529,10000
2126,-0.00040723137178453326,-0.0003502906750310331,-0.00027434605945586554,-0.00021634095541294584,-0.00018644113793229175,-0.0004384872962004423,-0.000386835471550285,-0.00031145782641053295,-0.00024728306669196174,-0.0002139226316847226,-0.0008643773000439597,-0.000846153409973661,10000
2127,-0.00040614091663968563,-0.00034890125093312463,-0.00027333579271271446,-0.00021558553898373133,-0.0001855044625578728,-0.00043843991717670036,-0.0003860085174246324,-0.0003105625824538542,-0.00024629723882929524,-0.00021225116948205718,-0.0008632576257946073,-0.0008450383676614144,10000
2128,-0.00040509174370839673,-0.00034821908520370925,-0.00027242664422999496,-0.00021461485080287446,-0.00018470532575420872,-0.0004367667618415995,-0.0003854484985129202,-0.0003094243115695094,-0.00024528662212777014,-0.00021184461323563554,-0.0008620920510044842,-0.000843900101952243,10000
2129,-0.0004046250508736193,-0.00034671318282882165,-0.0002714527413232304,-0.00021375866495141339,-0.00018399349659077306,-0.0004352258774931343,-0.00038419446326051163,-0.0003084997767541327,-0.0002444151237636608,-0.00021090754750203905,-0.0008608386369805835,-0.0008427271647552018,10000
2130,-0.0004034721348816106,-0.0003456093313528186,-0.00027032665062165506,-0.00021297954858560784,-0.00018310923077606846,-0.00043443894510390897,-0.00038321200296710585,-0.00030740998371899274,-0.00024364243517722696,-0.00021029316021664647,-0.0008596918960160618,-0.0008416109544401699,10000
2131,-0.00040228728320244043,-0.00034470303168262714,-0.00026961471428421646,-0.00021220296501532233,-0.00018229397953817286,-0.00043299059506270653,-0.00038201872406283587,-0.00030649531113311824,-0.0002427806601989076,-0.00020881180252150478,-0.0008585140367612498,-0.0008404739485269076,10000
2132,-0.000401404191015331,-0.0003436953416425581,-0.0002685449244204108,-0.00021119131409406578,-0.00018181202328477756,-0.00043264935312968593,-0.0003807172916344413,-0.0003054771357116826,-0.00024205242306651182,-0.00020838407415436599,-0.0008573354555934732,-0.0008393288307506972,10000
2133,-0.00040009712224531313,-0.0003426583181710896,-0.0002674844206325133,-0.00021031173633275556,-0.00018087478313262296,-0.00043026663321453647,-0.0003801867939301401,-0.00030490681453776707,-0.00024083442317983215,-0.00020727285752302388,-0.0008562277420916933,-0.000838208525501505,10000
2134,-0.00039921117314065666,-0.0003416187148712879,-0.00026677381953987833,-0.00020973419301078877,-0.00017989373269031722,-0.0004297127332809186,-0.00037869388175650374,-0.0003038000655292249,-0.00023992260563400437,-0.0002066416765817635,-0.0008550301366824619,-0.0008370615397636882,10000
2135,-0.0003980672898734383,-0.0003404056417100776,-0.00026565763788966024,-0.00020872236982235392,-0.0001792298679099247,-0.0004286248214283478,-0.00037829363608270856,-0.00030229842874874755,-0.00023891679793456775,-0.00020575457568764151,-0.0008538117482922311,-0.0008359033875606158,10000
2136,-0.00039681107110141057,-0.0003393999551400384,-0.00026479675796053925,-0.00020771371777527747,-0.00017831833992261182,-0.0004276883755139223,-0.000376800948185803,-0.000301446220269527,-0.00023761060319481508,-0.000204828986587105,-0.0008526662738317869,-0.0008347458411021642,10000
2137,-0.0003957327782487141,-0.0003382507643146937,-0.00026373151814595985,-0.00020715526930104033,-0.000177638921502421,-0.0004264376219151778,-0.00037599473450407523,-0.00030067490843247254,-0.00023665870880818044,-0.0002042702370285117,-0.0008515346346935145,-0.000833623033213516,10000
2138,-0.00039508505624894494,-0.0003369295400344186,-0.00026296398350922345,-0.00020624054476144237,-0.0001770266670582999,-0.0004246312417006869,-0.00037524633473746147,-0.0002995902007798067,-0.00023584590069175503,-0.00020329184152992878,-0.0008503148676940593,-0.0008324713759004133,10000
2139,-0.0003940766470734047,-0.00033576477804842853,-0.0002620502172732131,-0.00020534566159767563,-0.00017590537264489117,-0.00042371085317704956,-0.0003741617277402152,-0.00029891994905434843,-0.00023511688337020847,-0.0002019285141431853,-0.0008491932950255227,-0.0008313379060324884,10000
2140,-0.000393004835993338,-0.0003347222991231291,-0.00026089900421055745,-0.00020441455717033817,-0.00017518640938938293,-0.0004227419114583233,-0.0003733226978257844,-0.00029765490175944837,-0.00023427966733932028,-0.00020121572187393493,-0.0008480138978360643,-0.00083018381481549,10000
2141,-0.00039185886283803483,-0.0003336767793012996,-0.0002600954334752714,-0.00020356854892540356,-0.00017426794755799336,-0.00042099776526060043,-0.0003718221494759526,-0.0002969860585571827,-0.00023319654857311623,-0.0002005283018555824,-0.0008468393531406841,-0.0008290393048761651,10000
2142,-0.00039056221191344773,-0.00033265720474645377,-0.00025909236231314026,-0.00020263115872580783,-0.00017328799173483845,-0.00042053815179305217,-0.00037144403940756593,-0.00029533026522246265,-0.00023238507292599033,-0.0001999240894666083,-0.0008456567818926459,-0.0008278789647697429,10000
2143,-0.00039028884854843684,-0.00033138465002735984,-0.00025809626237105476,-0.0002019775182023409,-0.0001727163441032076,-0.000419522419993644,-0.0003695044294092158,-0.0002946747271569667,-0.00023153062342059046,-0.00019851211882290995,-0.0008444811085327906,-0.0008267455635095864,10000
2144,-0.0003890921346396681,-0.0003304355369371592,-0.0002573625759509923,-0.00020131947158418483,-0.00017174867727618449,-0.0004180585957043131,-0.00036859951376024555,-0.000293772894080729,-0.00023040362756540582,-0.00019753755316724017,-0.0008433727511410062,-0.0008256286299043743,10000
2145,-0.00038764196231397816,-0.00032916808992013104,-0.00025624240325328174,-0.00020031917838345237,-0.00017123397769438502,-0.0004174836767850257,-0.00036792024299827557,-0.00029284430202100397,-0.00022976077279737668,-0.00019735958352466487,-0.0008421582036553152,-0.0008244595927573392,10000
2146,-0.00038644043855242673,-0.00032819609323411216,-0.0002554716161924375,-0.00019946778043617998,-0.00017028490173203183,-0.0004164631539770782,-0.00036741563183079857,-0.0002918234822928129,-0.00022873425433681175,-0.00019599063745269466,-0.0008410022800062432,-0.0008233182907229654,10000
2147,-0.00038570919225549004,-0.00032697812192537866,-0.0002544386956060407,-0.0001984245439316368,-0.00016956524502624866,-0.00041537714094140685,-0.00036615166103984287,-0.0002906824831819855,-0.00022786331816293336,-0.00019543008153708683,-0.0008398538548673825,-0.0008221924357313042,10000
2148,-0.000385068316619197,-0.00032605327214895396,-0.0002533253423280257,-0.00019773223846272003,-0.00016833638188913373,-0.0004137630329131313,-0.0003650847675880549,-0.0002899501787936227,-0.00022730143119225983,-0.0001945834598782879,-0.000838682146653876,-0.0008210431950317407,10000
2149,-0.0003839913696850772,-0.0003249857133550904,-0.0002526043573496395,-0.0001968130902750431,-0.0001676399052300326,-0.0004133003006706246,-0.00036369933105838116,-0.0002888805941302048,-0.00022667189794422054,-0.0001938000209085565,-0.0008375377120876462,-0.0008199167141607958,10000
2150,-0.0003832682991657066,-0.00032386131785074214,-0.0002514820987329358,-0.00019611961242205211,-0.0001672772088134878,-0.000411803348074761,-0.0003624912028306202,-0.0002879622481024403,-0.00022512985414399974,-0.00019258456564935145,-0.0008364144415100348,-0.0008187982331856005,10000
2151,-0.0003821569155732618,-0.0003230472562580644,-0.00025051997123171077,-0.0001951889986561639,-0.00016628184988043415,-0.0004105977162390979,-0.00036159243890873953,-0.0002870002508375769,-0.0002241103655331167,-0.0001919373360181006,-0.0008352048877420853,-0.0008176377253379705,10000
2152,-0.00038068309645780115,-0.00032185033569135155,-0.00024957857569063435,-0.00019435545296055066,-0.00016526675124453052,-0.00040916325639670724,-0.0003608717081640403,-0.0002857789967208624,-0.00022324507805199063,-0.00019094060862210737,-0.0008340941387686132,-0.000816531173506916,10000
2153,-0.00037997628868637886,-0.00032070767851593017,-0.0002487096753895912,-0.00019360135324326678,-0.00016461176615827354,-0.00040855944832685705,-0.0003593878414083319,-0.00028489040415490794,-0.00022255136924114483,-0.0001904708704980373,-0.000832981765802328,-0.0008154029105849439,10000
2154,-0.0003789873327107784,-0.00031958309025611694,-0.0002475977013460806,-0.00019268898053660167,-0.000163824292005188,-0.00040805923328430415,-0.00035922789799351125,-0.00028369224252981616,-0.00022141445740069945,-0.00018962048859516182,-0.0008318047495717146,-0.0008142798816232499,10000
2155,-0.000378163902041706,-0.00031898346164865643,-0.0002468443539243026,-0.0001916847314582526,-0.00016296349746234285,-0.00040681655200540715,-0.00035779870684040033,-0.00028305114417824723,-0.00022084179038478436,-0.00018873843425929176,-0.0008307065390436489,-0.0008131570408048532,10000
2156,-0.0003776307725971151,-0.0003180556864444384,-0.00024573953518824965,-0.00019098944412434092,-0.0001621988319904233,-0.0004058537030472298,-0.0003565930696158813,-0.00028227214476027676,-0.0002197287189625414,-0.00018779428143186774,-0.0008319201920295302,-0.0009318731134086029,10000
2157,-0.00037665818241663376,-0.00031708223470204187,-0.00024485352986403086,-0.0001902721970913035,-0.00016139557634495816,-0.0004051138931879416,-0.0003556555560829551,-0.00028086308104154106,-0.0002191292250126986,-0.00018665747800512,-0.0008307831901604106,-0.0009316676543607358,10000
