year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2061,0.00020416294920710953,0.00023446378899642185,0.00028933220841942386,0.0003598164214016464,0.00041398325893844386,0.00023796402604901143,0.00027059924599661083,0.0003296820715857406,0.0003988443668674013,0.0004492426178937411,0.002018463555226488,0.0014389194013183174,10000
2062,0.00020565277215904841,0.00023615282044307407,0.0002911175391524523,0.0003622393034443405,0.0004167788594298115,0.00023922416228525914,0.0002720578249236155,0.0003314195304413289,0.0004016419502577424,0.0004528864786988567,0.002020048383762058,0.001440461970690532,10000
2063,0.00020686476772819874,0.000237375742661996,0.00029279573407947623,0.00036456621081313754,0.00041921725269205006,0.0002405482934291997,0.0002733619968495234,0.00033323532242759035,0.0004040774357509806,0.00045613563750053715,0.002021403294886215,0.0014418007417474118,10000
2064,0.0002077993427194613,0.00023857329070928302,0.00029434797198568674,0.000366649310168583,0.0004220110175506164,0.00024120004517220973,0.000274244493041674,0.0003350549610521182,0.0004059990142653642,0.00045879651769993243,0.0020226384163035704,0.001442995504746684,10000
2065,0.00020871973991045678,0.00023959151549870938,0.00029565492203609267,0.00036856073137990107,0.00042444410657616055,0.0002426022576071917,0.0002753874566391149,0.00033650563677489374,0.0004079768332790903,0.00046123193728047187,0.002023678616051199,0.0014440467523992176,10000
2066,0.00020936262587927245,0.00024076110807996542,0.0002969574338376191,0.0003704543935491955,0.0004259964028204165,0.00024294863659298597,0.00027649596134218584,0.0003377937043604526,0.0004097417184430725,0.000462595284622637,0.0020245869858908036,0.00144508585638023,10000
2067,0.0002102890750789399,0.00024150496072504525,0.0002979804326983526,0.0003719716239199755,0.000427745844409344,0.00024397771565020868,0.00027702981812907196,0.00033910584163890123,0.0004113937274490001,0.00046467228151903363,0.0020253215523090237,0.0014458593804356542,10000
2068,0.00021092836060621067,0.00024224921092855567,0.00029908407261913794,0.00037335698364628913,0.0004297959362418169,0.0002443473071669288,0.00027791045039401497,0.0003398044946053659,0.00041277742824134264,0.00046651177149374646,0.002026006189935604,0.0014466401170573416,10000
2069,0.00021143198634323567,0.00024291756759907914,0.00030016784804409724,0.0003749527157944499,0.000431368073531857,0.0002446943464453946,0.0002783134781093158,0.0003409043031436452,0.00041426491175795756,0.00046754475973644056,0.0020264965750475677,0.001447191515528951,10000
2070,0.00021171236977455266,0.00024348854329801385,0.0003009021598749939,0.0003759267400779365,0.0004327521852687254,0.0002451851893459142,0.00027923659847038483,0.00034165277154550637,0.00041528834598961823,0.0004687986550120506,0.002026911474407252,0.0014476252957434702,10000
2071,0.0002122665511141264,0.00024388231823863294,0.0003016053465341173,0.0003770898546412127,0.00043400830715008,0.0002454426607226508,0.0002793774632763389,0.00034236970468222726,0.0004157691949067804,0.00047060825213717373,0.0020271544224680273,0.0014479451419157374,10000
2072,0.00021237273932559476,0.00024428757643732977,0.00030219634195383094,0.0003779494297677388,0.00043510100614838613,0.00024580553912459234,0.00027971911749165724,0.00034266093171862755,0.0004167459264000796,0.00047107410548601563,0.0020273244705426587,0.0014481861017748955,10000
2073,0.00021253776186416217,0.00024458578052957594,0.00030261981665447024,0.00037879529783850784,0.0004358042859092135,0.0002461970460093623,0.00027977473082514904,0.00034306642942414153,0.0004174785299416985,0.0004718293170354113,0.0020273915790590623,0.0014483283606382333,10000
2074,0.0002130055418497534,0.00024481958069962675,0.00030295553982639944,0.00037940757063665843,0.0004368302682518532,0.0002462120692952183,0.0002799426181827471,0.000343594342989495,0.00041805274162386716,0.00047280639457813865,0.002027380995366489,0.0014483907991906563,10000
2075,0.00021298688064632642,0.00024507631910580585,0.00030319526948119346,0.0003798854675885366,0.0004376939459849183,0.0002465669921782667,0.00028006538444064,0.0003435775858088297,0.00041884587016372975,0.0004740107299566137,0.0020272688528491676,0.0014483624111496737,10000
2076,0.00021304543343223515,0.0002451530376923472,0.00030359045594430256,0.00038047762113819773,0.0004376858689049356,0.00024619635664189767,0.0002800181355198147,0.00034373649868580194,0.0004187372548855336,0.0004743825468671061,0.002027072266407639,0.0014482634419646435,10000
2077,0.00021325350577132695,0.00024524728840155777,0.0003036985936688552,0.0003810445264291218,0.0004387224263325606,0.0002462214471480665,0.00028012198125516586,0.00034394957865136464,0.0004193917875293283,0.0004742143031713396,0.0020298036432492873,0.001540175402910975,10000
2078,0.00021319890106159535,0.0002452203272821052,0.0003039148573975581,0.00038120798022077905,0.00043855048484076054,0.0002461005496490723,0.0002797946791969231,0.00034404725367774417,0.0004195851372480448,0.000474038308016279,0.0020294786706619872,0.0015404996132798506,10000
2079,0.00021300923389766524,0.0002453021539743361,0.0003040050299141228,0.00038119363186169154,0.000439024975050728,0.0002461839041388779,0.0002799531317122967,0.00034380552005864787,0.00041959955816450696,0.0004750195236807875,0.0020290367045360876,0.0015401587885728795,10000
2080,0.0002130896010161365,0.00024523042802677254,0.00030416428158019926,0.00038140129262217217,0.00043926262719438106,0.0002458627843118219,0.00027975869216186923,0.0003440005386853574,0.000419848076852413,0.0004749818927988532,0.00202859427165887,0.001539764153598167,10000
2081,0.00021312355104878832,0.000245084285378141,0.0003044333275141753,0.0003814345659159812,0.0004396487411682414,0.0002459948002514676,0.00027915198270853515,0.0003441723518350014,0.00041989718302865123,0.00047555520646470363,0.002028017626637673,0.0015393081730401376,10000
2082,0.00021278431593234616,0.0002449743700292828,0.0003042842413591984,0.00038152688316287706,0.00043973005987609767,0.0002452661198506474,0.00027900659066557216,0.0003440308642718203,0.0004196945249959368,0.0004752494924640581,0.0020274335455055664,0.001538804902191179,10000
2083,0.00021265102458389862,0.00024472936704981405,0.00030406322532883223,0.0003815650091603118,0.00044002961392237695,0.000245137980074066,0.00027899794788894893,0.0003438932070476915,0.00041995146921567755,0.00047524624937068396,0.0020267809931714025,0.0015382524217648214,10000
2084,0.0002125559286952239,0.0002443930693539187,0.0003038998864646203,0.00038127033192566275,0.0004397454933815936,0.00024484250237523397,0.00027857761306681553,0.00034375876899762334,0.00041964483703834906,0.0004753278635223032,0.0020260716662756193,0.001537627428856916,10000
2085,0.0002120306915344372,0.0002441633712764002,0.00030365660310849307,0.00038104345550436845,0.0004398771925508526,0.00024437973576195784,0.00027823533397449595,0.00034316916774218336,0.00041955169146883894,0.00047490884549569306,0.002025323627070893,0.0015369812654913051,10000
2086,0.00021189365045479747,0.0002439682201931248,0.00030333337876342625,0.00038082562619322856,0.0004396984586186647,0.00024421384914781935,0.0002781934951520756,0.0003431016152986766,0.0004189517922849359,0.0004749093902404696,0.002024533353345011,0.0015362780928380741,10000
2087,0.00021165977278592152,0.00024345716453481715,0.00030305448962764103,0.0003805303883693512,0.00043950779267376555,0.00024360128706166863,0.0002777862619891124,0.0003427157670494683,0.0004187675669087331,0.00047443328750749716,0.002023682652124382,0.0015355341526043307,10000
2088,0.00021108234835658378,0.00024305574142942986,0.00030279917820053015,0.00038010648011507444,0.0004388264222889404,0.00024319259137076975,0.0002772558206851366,0.0003422438002154829,0.00041863848903747055,0.0004737241580269338,0.002022780023429357,0.0015347591269642702,10000
2089,0.00021079740262734957,0.00024257836360582985,0.0003025916651999694,0.000379755869076206,0.0004386776555776349,0.00024257836970748015,0.00027662651086571635,0.0003419620753989027,0.00041772974749243734,0.0004740682559195882,0.0020218451730747667,0.001533935091819464,10000
2090,0.00021070766084250181,0.00024219672830632532,0.00030209992613805525,0.0003795938902397467,0.00043776003151094753,0.00024180810335863782,0.0002760662268638446,0.00034140334521280696,0.0004176450090266428,0.0004733187477076463,0.002020913311397603,0.0015330955740329244,10000
2091,0.00020988834203397033,0.000241642011824581,0.00030161781392124,0.0003788314603917797,0.00043770037301484873,0.0002411702381717066,0.00027557517131932685,0.0003411225693276803,0.00041703716537984034,0.0004727423031505846,0.0020199065182024724,0.0015322061692736853,10000
2092,0.00020945683333764009,0.00024120970497222062,0.00030122410841215697,0.0003787031155181353,0.0004367951586885964,0.00024069308352168194,0.0002750720131230659,0.000340724388276106,0.00041674594531942993,0.0004716117240396573,0.0020188961888057445,0.0015312878779803118,10000
2093,0.00020893967400787973,0.00024048874736585902,0.0003005536065643355,0.0003781977988315077,0.0004366191265880559,0.00023984756159526455,0.0002745134680993985,0.0003401713303996486,0.0004164386075981544,0.0004713456644483358,0.0020178237607739328,0.0015303444012770933,10000
2094,0.00020825586265758034,0.0002398955603706554,0.000300056683968819,0.0003775023573895453,0.0004362200232584711,0.0002392254971592977,0.0002735509615179098,0.0003396700796503113,0.0004159312476229973,0.00047069496071466496,0.0020167311189279425,0.0015293685546190403,10000
2095,0.00020771533616041892,0.0002393666447267151,0.0002996061522893001,0.0003766605367775355,0.00043549732999039744,0.00023869432499380646,0.00027341034992485046,0.000339295537379895,0.0004145371598008597,0.00046958813119500316,0.002015625731387692,0.0015283542498853511,10000
2096,0.00020708939273319515,0.00023890502833367577,0.00029904935314917225,0.00037625659574594297,0.0004346071510873628,0.00023839973138680722,0.0002725512648297047,0.0003383695532078365,0.0004140991976514815,0.0004680755228323621,0.0020144719796846198,0.001527334555826523,10000
2097,0.0002065700387579028,0.00023827426847631728,0.00029826956716760833,0.0003754454853427092,0.00043388679425575543,0.00023763804973137072,0.0002717784654629361,0.0003375085187917853,0.0004135519412199814,0.0004673868914113912,0.0020132914915041945,0.0015262724571189778,10000
2098,0.00020617122134716225,0.00023759608052664305,0.0002978242341242776,0.0003750852514200176,0.00043353165402280067,0.00023683024146109992,0.00027143868016131435,0.0003364982134895678,0.00041259936463089106,0.0004671521266082509,0.002012129187454795,0.0015252026451325485,10000
2099,0.00020541300118672722,0.00023702415983919422,0.0002970406165623274,0.0003744989502185092,0.00043306369567304155,0.00023611071988231705,0.00027021791140240543,0.00033594085660689345,0.0004119196104432743,0.0004661335635365746,0.0020108741032273214,0.001524086200123207,10000
2100,0.00020493574236368772,0.0002365551806510524,0.0002962969138948779,0.0003737031938150892,0.00043215288392843825,0.00023539329365243394,0.0002698894291757944,0.0003349986415046932,0.0004114635260404683,0.00046550010613354627,0.0020096495018820113,0.0015229768147797945,10000
2101,0.000204273282902534,0.00023568528365203179,0.0002957744041651722,0.0003730886716481763,0.00043144626474109763,0.00023478796798979688,0.0002691784480790919,0.000334658718035164,0.0004108273814944555,0.0004642568372017394,0.0020083966226551765,0.001521842045932965,10000
2102,0.000203769219242389,0.00023494722804770163,0.00029501836300482864,0.00037226857252733227,0.00043016632845365154,0.00023374471532373628,0.0002680855083751869,0.0003334774238601359,0.00040983943717425676,0.0004633919837201495,0.0020071377350543503,0.001520696356179537,10000
2103,0.00020286936921323217,0.0002344313919181218,0.0002942536872154733,0.0003716341881192875,0.0004298158867982237,0.00023314756928573803,0.0002675416152160964,0.0003324807078820536,0.00040909776567827147,0.000462910557169522,0.0020112705314923934,0.0016393492852741448,10000
2104,0.00020232113500746608,0.0002336108876856713,0.00029354794274638607,0.0003708665783099718,0.0004290852026471725,0.00023236834522770018,0.00026662349511184997,0.00033192603996289586,0.00040800984733807604,0.0004615559527252668,0.0020099938923049342,0.0016390852852762598,10000
2105,0.00020164734062753099,0.00023291229283699976,0.0002928958211043664,0.00036972970576968576,0.0004289149704050033,0.00023153749605774005,0.0002658741838154883,0.00033104748288452143,0.0004076093290450171,0.0004610866462936599,0.0020086725012663006,0.0016378338031895023,10000
2106,0.00020112544335155748,0.0002323633446521711,0.00029202566056341084,0.000369145715978334,0.0004274797708767153,0.00023085502663511574,0.0002653329055578068,0.0003303551028237798,0.00040645034175203535,0.00046092437783565364,0.0020073273320873357,0.0016365330939604303,10000
2107,0.00020027213844002744,0.0002312799344127825,0.00029131392691894575,0.00036829620549852396,0.0004268155155465078,0.00023018835773169674,0.00026431207217539397,0.0003291990698824634,0.00040591580625207716,0.0004595701430279215,0.002005949396793767,0.001635220197381509,10000
2108,0.00019968512144536988,0.0002307420430953755,0.00029056918202385873,0.00036770251658097664,0.0004255601738542225,0.00022925062883935482,0.00026374404720826773,0.00032819242336518383,0.00040503481035542987,0.00045803255706049504,0.0020046000417398607,0.0016339278366901315,10000
2109,0.00019909075439095147,0.00023002414225786082,0.0002896788667214878,0.00036655828512266453,0.0004251912276203029,0.00022835968065176173,0.00026300856471356764,0.00032771076031712804,0.0004034628290092544,0.00045797798164298075,0.0020032500929448843,0.0016326121067648642,10000
2110,0.0001984477861672218,0.00022922578178672382,0.0002888505103157968,0.0003657558668599847,0.00042456018493695067,0.00022780885357223158,0.0002618661033268847,0.0003268997186882416,0.0004028950020699142,0.00045598850675266424,0.0020018795503994667,0.0016312947258836918,10000
2111,0.00019776001131077692,0.00022835956353837617,0.00028803478456751463,0.0003647233728058552,0.0004239031805639115,0.00022671928852465245,0.0002610941133631189,0.00032577202976327295,0.0004021701428720315,0.000455314356745969,0.0020004814093365648,0.001629942393907264,10000
2112,0.00019700979687051757,0.00022761509048507377,0.0002873781561802957,0.0003639323382815007,0.0004226403204263817,0.00022579033559860494,0.0002601815690992256,0.0003250296778650087,0.00040080124847005643,0.0004545976603311525,0.0019990326217756583,0.0016285862532135226,10000
2113,0.0001963781998242098,0.00022693638162351703,0.0002863785522961848,0.00036323372786647214,0.0004215460432760663,0.00022510687159178332,0.0002596365779429029,0.0003237521202259615,0.0003998583996553293,0.0004531451288818164,0.0019976472269030154,0.0016272276516439167,10000
2114,0.0001954947876910751,0.00022615704627355627,0.00028549672087052613,0.0003622029543758032,0.0004200189298991573,0.00022420624355406614,0.0002584790334242816,0.00032293931933951117,0.00039868079539279416,0.0004521444113507547,0.0019962191115135463,0.001625849882290439,10000
2115,0.0001946814111853712,0.0002254071411510239,0.0002847469919231571,0.000361151079665234,0.00041955391966865815,0.00022303558878478079,0.00025761165340312456,0.0003220598354955286,0.0003980582015458988,0.0004515390801989348,0.001994750780341039,0.0016244612221347754,10000
2116,0.00019429768444751972,0.00022453932177349145,0.00028393096333800827,0.0003603318188352489,0.00041856213651172416,0.00022222956592123875,0.00025673510740518415,0.00032080532448818417,0.0003973629817400293,0.0004499326309820404,0.0019933228185557207,0.0016230776536807427,10000
2117,0.0001934436048760091,0.00022390357344264088,0.0002829233876511239,0.000359432811025755,0.00041775048957291003,0.0002214101683821073,0.0002554789611903541,0.0003199470307808182,0.0003960714761435268,0.00044889699923800317,0.001991936170625236,0.0016218267849974321,10000
2118,0.00019275402987162238,0.00022302937076801755,0.00028202306400260113,0.0003581890487994599,0.00041592892480579735,0.00022093638845084834,0.00025453770018793475,0.0003191598264272887,0.00039543722183001643,0.0004483183395473308,0.001990445946279858,0.0016204130533718113,10000
2119,0.00019198859307998362,0.00022205667748245617,0.0002809752253583042,0.00035698873561770486,0.0004152321437231876,0.00021982700763019996,0.0002535790456044056,0.0003180473442561432,0.0003946239788421984,0.00044764479069706606,0.0019889733343371146,0.0016190031608647835,10000
2120,0.0001913017474358014,0.00022133331156553026,0.0002799799731505459,0.000356505762707684,0.00041410205589755824,0.00021882867829325556,0.00025255303364017244,0.000317317690178936,0.0003931101033473004,0.00044570899331082515,0.001987506811159666,0.001617602857185642,10000
2121,0.0001903550919003294,0.0002204735211450526,0.0002791511637063593,0.00035548698954414705,0.00041384051571640156,0.00021762427122114678,0.0002519085851469835,0.00031633407735652823,0.0003924130103243906,0.0004446719750965923,0.0019860477294347456,0.001616185425847207,10000
2122,0.00018964864477979403,0.00021970750329323608,0.0002782935543024223,0.0003544397304750646,0.0004123403460546626,0.00021696088353131529,0.0002508551728181441,0.00031533599811777244,0.0003914558950291581,0.00044423146709385856,0.001984613773911818,0.0016147831307757223,10000
2123,0.0001887874440253512,0.00021871215300137692,0.00027744228362891477,0.0003532454273856445,0.0004116365825545642,0.0002163481477149249,0.0002500069101111836,0.0003141283776492664,0.00039048909308362007,0.0004434746494917109,0.0019831441872617487,0.001613364033030124,10000
2124,0.00018819651787502779,0.00021821333403309495,0.00027652982033288254,0.00035267074886974114,0.0004099131666130518,0.00021516866419485264,0.0002492880233014145,0.00031378439213672945,0.00038923694010969327,0.00044238878374648334,0.0019816539442383935,0.0016119222118593556,10000
2125,0.00018735268253990966,0.00021724909653926262,0.00027521885469639074,0.0003512456676534725,0.00040934887422139354,0.00021442297344157293,0.00024817846318338693,0.0003124550978875141,0.00038863178417707626,0.0004414338881376438,0.0019801512876759,0.0016104752385806165,10000
2126,0.00018646422555832488,0.0002164806563692423,0.0002744694898524358,0.0003503203052852655,0.00040878973675546594,0.00021334529579096422,0.0002475260316454145,0.0003114073314284916,0.00038736689867154207,0.00043968917526054994,0.0019787111726987452,0.0016090489264278269,10000
2127,0.00018561083835137991,0.0002156103435789447,0.0002735374156301873,0.000349307013708966,0.0004069119032109825,0.00021266555885876372,0.000246058687352824,0.0003104380484430219,0.0003863075937543054,0.0004384264322379882,0.0019771533419738916,0.0016075891307723068,10000
2128,0.00018482885024937446,0.0002145834267876978,0.0002727640970476841,0.0003482369457245227,0.00040654459873081797,0.00021196303948580424,0.0002453320204192114,0.0003097206719083826,0.00038531360615263246,0.00043803843335067904,0.001975702313166559,0.0016061525424168792,10000
2129,0.00018381699602407764,0.0002137267779188079,0.00027160282255067614,0.0003470627451710584,0.0004053881937522874,0.0002108513392684248,0.00024458822374510725,0.00030882140586434883,0.00038423702485701494,0.0004369803377012593,0.0019742286846272145,0.0016047381949817557,10000
2130,0.00018310564000643126,0.0002130854277694283,0.00027066941329678684,0.0003459136118803485,0.0004042746646138795,0.00020996393206038715,0.00024381102195232256,0.00030746238717847097,0.0003831852262809293,0.0004348176811578975,0.0019727431611432254,0.0016032749072760098,10000
2131,0.00018243493226712814,0.00021221208296609006,0.0002696546258817989,0.00034541490792946663,0.00040307378179988963,0.00020936851582321154,0.00024285704840558553,0.0003065799936135961,0.0003821694469268507,0.0004339223691600567,0.001971259572433378,0.0016018365300871891,10000
2132,0.00018168304526291478,0.00021145331289901037,0.00026890358999764885,0.000344022914484583,0.0004022379860998626,0.00020859837155739057,0.00024219287980006482,0.0003056009814452298,0.00038160073754744625,0.0004334321527447281,0.0019697709148556336,0.0016003771881721157,10000
2133,0.00018092680893886382,0.0002104372748507899,0.0002678452368272133,0.0003429296944773341,0.0004009454392900124,0.00020775653653400597,0.0002408506898323303,0.0003045575787458589,0.0003804576741754489,0.0004324694063656814,0.0019682650010945254,0.001598941710264544,10000
2134,0.00018007939984130417,0.00020961687707512055,0.0002667986711522019,0.0003418331354444604,0.0003998636341151495,0.00020653360865809128,0.00024013607874552112,0.0003036340703041543,0.0003796256283969595,0.00043054765169854255,0.001966761425686171,0.0015974921085235684,10000
2135,0.00017915798854204468,0.00020878631913490153,0.0002657502965490721,0.0003406912435619347,0.00039884224901101087,0.0002059844226207616,0.0002388936915157306,0.00030266172425419115,0.00037841641176005695,0.0004296723966808254,0.001965275815735159,0.0015960272125825669,10000
2136,0.00017826042722930425,0.00020801738263443782,0.0002648320337925725,0.0003399827045808479,0.00039832426027288644,0.00020495771108250218,0.00023834858849840196,0.00030156688462162944,0.0003769525165984655,0.00042823503724710846,0.0019638064497634372,0.0015946117004446343,10000
2137,0.00017754110625602947,0.00020706438603752985,0.00026403652502438035,0.00033832614160289153,0.0003967189883795186,0.00020402309785887368,0.00023718144117398823,0.0003005236553470166,0.00037639495151488923,0.0004273532036998012,0.0019622791655985405,0.0015931300681141672,10000
2138,0.00017688846778263212,0.00020633958962747555,0.0002629680829073777,0.00033740295469470994,0.0003957323069514017,0.00020316629560510277,0.00023623489477628772,0.0003000702003586835,0.0003750341427737682,0.00042634899519276306,0.001960813035282828,0.0015917000566036486,10000
2139,0.0001758970269388982,0.00020528362140225908,0.00026225422622871974,0.00033612783641871145,0.00039496403493330943,0.00020259319883983087,0.0002352016192182508,0.00029854789792669364,0.00037456785637051565,0.0004251218944306938,0.00195928332146658,0.0015902239800082271,10000
2140,0.00017509326927722668,0.00020460523016595288,0.0002611725441852286,0.0003350105898445577,0.0003936526112340743,0.00020130178116255318,0.0002343994450779555,0.00029798159018635774,0.0003736442795352921,0.00042478271567897747,0.0019578296235635193,0.001588778779987647,10000
2141,0.00017426559808271237,0.00020359853798254337,0.00026027626041980056,0.0003340957216681772,0.0003923304538545835,0.00020053630191105694,0.00023364949788960235,0.00029695147455646807,0.00037242749878449184,0.00042224353162541447,0.0019563025922496326,0.0015873203736479142,10000
2142,0.00017351935808136433,0.00020272368543999163,0.00025931407824941743,0.0003328586910527065,0.0003919083622349716,0.0001995498033318584,0.0002326040633761984,0.00029622247528346976,0.00037117410609933206,0.0004217539473271111,0.001954859972883093,0.001585899688979468,10000
2143,0.0001726048781719669,0.00020184604814701856,0.0002582185266533088,0.00033177921321794204,0.00039090316570593585,0.0001993360635663863,0.0002316286671444054,0.0002946268094556331,0.0003708874100718711,0.0004207636076321472,0.0019533564514069746,0.0015844237288405389,10000
2144,0.0001720559605132621,0.00020116825096316404,0.00025735210977728684,0.0003305138374284411,0.00038928268336633207,0.00019776431348942435,0.00023031446526148786,0.0002937335337838685,0.00036926149213282447,0.0004194281922364253,0.001951838412786647,0.0015829690542213122,10000
2145,0.00017097024671564043,0.00020037913578718758,0.0002566883708965406,0.0003295298638255417,0.00038891285091366954,0.00019707506587106515,0.00022952210443246185,0.00029286073355830534,0.00036832035733137456,0.00041747160296540904,0.0019504159528401083,0.001581546437582152,10000
2146,0.0001703619483052421,0.00019972127419222828,0.00025571557386783184,0.00032831453586823045,0.00038763932011818257,0.00019605237591859248,0.00022904337682362917,0.0002918293662708471,0.0003671094441821053,0.0004168856196963097,0.0019489591848802054,0.0015801097000807225,10000
2147,0.00016965673980635644,0.0001987323778649852,0.0002545825770461363,0.00032757980823475916,0.00038678199832844476,0.00019532282998005801,0.00022801460872611388,0.0002910452956241758,0.00036643807995032605,0.00041603577569749504,0.0019474418506760125,0.001578650241038926,10000
2148,0.0001690065414020836,0.00019773502987447956,0.0002538199155139864,0.0003262821710310959,0.0003864609366786453,0.0001947058509456729,0.000227024798040717,0.00028994829074409736,0.00036503116451037514,0.0004149760584793873,0.001946001301358862,0.0015772178662477323,10000
2149,0.0001678205435489133,0.0001971152837413115,0.00025263529042263144,0.0003257212172985646,0.0003852351920443198,0.0001935927278382372,0.00022597639160963737,0.00028888465673722726,0.00036454586929253474,0.0004136495581890245,0.00194451990512831,0.0015757825279594294,10000
2150,0.00016709064469040414,0.00019590910343339374,0.00025168459180235914,0.00032421536193652403,0.00038422023404081066,0.00019244697035519608,0.00022504487711683802,0.0002880095540714197,0.00036327014306190115,0.0004130348348757567,0.001943025215217844,0.0015743355491553985,10000
2151,0.00016605321892164683,0.0001954306096561709,0.00025071842318880044,0.00032336159225522466,0.00038293837654777005,0.0001919871930982859,0.0002244762964100682,0.00028682912650955007,0.000362168861012614,0.000412412582650514,0.0019416209407958445,0.001572910411295033,10000
2152,0.00016536299196658887,0.00019438951336951506,0.0002497035301161077,0.00032271559330553144,0.0003824673271822121,0.00019117932931494452,0.00022325812666178192,0.0002863062674200651,0.0003609917082790304,0.00041199460353430847,0.0019401614111219643,0.001571478869517121,10000
2153,0.00016470005475071047,0.00019353307433618737,0.00024875158460702096,0.00032134963090356904,0.0003809695947353475,0.00019039852792660628,0.00022243521029060738,0.00028487813604706995,0.0003603132057522776,0.00040957430456143565,0.00193863273104234,0.001570030444092876,10000
2154,0.00016381974191972403,0.00019275697085674893,0.0002479027058086558,0.0003204434457441607,0.00037958444140002713,0.00018941078763412013,0.00022173008000223813,0.00028397411637752756,0.000358711335873342,0.0004090343806787097,0.0019372676669994092,0.0015686334062739284,10000
2155,0.00016291623657878064,0.00019183870026807882,0.0002468885339510507,0.0003194306116739654,0.0003791011274500988,0.0001887058214587873,0.0002208952220455752,0.0002832215235970338,0.0003580832660967025,0.00040840765318680446,0.0019358064735130428,0.0015672227387984001,10000
2156,0.0001620986508264366,0.0001909935505869953,0.0002458497719715069,0.0003186094508376414,0.0003782115951764808,0.00018761431047159083,0.00021996014801877646,0.00028200659884474897,0.0003570352629875422,0.0004066580056172674,0.0019343142232827436,0.0015657740953722026,10000
2157,0.00016113009249494326,0.00019023586967904294,0.0002449941896749408,0.00031760102053652873,0.00037752006859719233,0.00018694824365200744,0.0002194083293758963,0.00028121868362513536,0.00035575415781055906,0.00040624080537451614,0.0019329075318125087,0.0015643632520521435,10000
2158,0.0001603344307582688,0.00018955448118433083,0.0002442003064473397,0.0003166168542965409,0.00037634846818264124,0.0001859160762971704,0.0002186836699958167,0.0002801531563961562,0.0003549545085291489,0.00040488419090671724,0.0019314549614297054,0.001562939772104565,10000
2159,0.00015963038027990705,0.00018843626991930763,0.0002433185593986309,0.00031517091738663793,0.00037562887610391725,0.00018525398272140596,0.00021724995881712783,0.0002793543578899405,0.0003537362514292596,0.00040399137618199097,0.0019299702574999398,0.001561513930660967,10000
2160,0.0001587943266898151,0.00018749060182230438,0.00024220610516323404,0.00031436897864011825,0.00037509577034739995,0.0001843804974116625,0.00021634352863943393,0.0002781293367722383,0.00035305997172183534,0.00040350626989351805,0.0019285233754356027,0.0015600934596105582,10000
2161,0.00015822096168136568,0.0001867381567504367,0.00024130989746495857,0.0003133194303134701,0.00037374673445356166,0.0001835048504977063,0.0002151301407911594,0.0002773313725716793,0.00035191800404783027,0.00040151599540971816,0.0019270979329974263,0.0015586880227623637,10000
2162,0.00015739803556300558,0.00018584007912821223,0.00024032257346107144,0.0003127602354786063,0.000372656958975881,0.000182941775874799,0.00021453729772275614,0.00027633046556073214,0.0003510642902110091,0.00040185847285779594,0.0019257099708624992,0.0015573191671515894,10000
2163,0.00015652373980543644,0.00018508035867768058,0.0002393532825379907,0.0003117033515306389,0.00037252835401346823,0.00018206779150465961,0.00021368246551188368,0.0002749561089856609,0.0003500814344617622,0.0003998473194861993,0.0019242897533504515,0.00155590088514969,10000
2164,0.00015551489972551736,0.00018439228553660314,0.0002386441632182823,0.0003105898128146123,0.00037195148118769335,0.000180977306656298,0.00021279652823719518,0.0002742851182445648,0.00034910620615678,0.00039925523829506543,0.0019228719893625951,0.001554504372350179,10000
2165,0.00015471676817888636,0.0001835861039996445,0.00023756373268213338,0.00030974514743860483,0.00037069829210167876,0.00018006078592700876,0.00021208781206682252,0.00027346669889422585,0.00034828280359719096,0.0003971911641750192,0.0019214532108231912,0.0015531065654526457,10000
2166,0.0001538723388179619,0.0001827053197203554,0.00023661843397349003,0.0003087200336602791,0.00036960798265894823,0.00017933213048519736,0.0002106489044379949,0.0002725464420091987,0.00034752773033025085,0.0003961842415029376,0.001919984055065084,0.0015517056702276002,10000
2167,0.0001531289605715358,0.00018194546973319348,0.00023571870610794576,0.0003077077726555899,0.0003686291483859349,0.0001789404659262224,0.00021017223240257462,0.0002716653549265904,0.00034651899950318744,0.0003959125496407957,0.0019185915516659361,0.0015503281139025511,10000
2168,0.00015241097309655062,0.00018078275087425767,0.00023480565729983027,0.00030674507245549877,0.0003682379469793773,0.00017786412017213395,0.00020945189691139345,0.00027080925693782123,0.0003449718998515269,0.00039511504343675373,0.0019172097565920445,0.0015489560872158777,10000
2169,0.00015155911510618126,0.00017996871696027484,0.000233909291146972,0.0003059329519786047,0.0003670524524842733,0.00017693471165127197,0.0002083262881801858,0.0002697928521896102,0.00034395822133126105,0.0003936545216253684,0.0019158554928019374,0.0015475870285621255,10000
2170,0.0001507328020387888,0.00017927433417071372,0.000233048892269494,0.00030481548206438445,0.0003663818187618517,0.0001761265587914592,0.00020765533828145748,0.0002689180462986881,0.0003433467877440952,0.00039235888571945144,0.001914388757998127,0.0015461731358387006,10000
