year,gmst_C
1951,0.24914095555518953
1952,0.247861070019294
1953,0.24528599037489626
1954,0.24502070911525467
1955,0.24679746771907018
1956,0.24899584947363426
1957,0.2390485719015341
1958,0.24078354638953312
1959,0.26080913947066564
1960,0.2723049363179873
1961,0.27680596523433754
1962,0.27407766767354996
1963,0.27331019232627635
1964,0.15430003102749806
1965,0.10550333874358321
1966,0.15921320132856276
1967,0.20776554118600704
1968,0.2414558588660624
1969,0.2497990713712562
1970,0.24835672735847486
1971,0.2644581186165358
1972,0.280145896633018
1973,0.29091317493691976
1974,0.2979503881724089
1975,0.30829323182881435
1976,0.32057478940997874
1977,0.3267226398750269
1978,0.34115677542430617
1979,0.36151044301418844
1980,0.3826304753421153
1981,0.3933214581657429
1982,0.40440253463402376
1983,0.36213471490687127
1984,0.2884465650204053
1985,0.30262378712166094
1986,0.35188314161225714
1987,0.38438039202762125
1988,0.4167804543733501
1989,0.45423321821942986
1990,0.49837398867748495
1991,0.5272213312401928
1992,0.43867526698570775
1993,0.23587262788188731
1994,0.2658458155290926
1995,0.38107868579910403
1996,0.4773214410238403
1997,0.5462330428936236
1998,0.5828024585959908
1999,0.6191543283418823
2000,0.671524918904751
2001,0.7206367895172311
2002,0.7538199323654989
2003,0.7750308336830676
2004,0.7822237354285186
2005,0.7944488566545763
2006,0.7996095490456511
2007,0.805680650069951
2008,0.8185399554061805
2009,0.8420528243817007
2010,0.8667551829042239
2011,0.8956405657359454
2012,0.9232535858248349
2013,0.953098937470494
2014,0.9927179226768297
2015,1.0233661578667204
2016,1.0485397608389049
2017,1.0784586721759077
2018,1.1084789895067688
2019,1.1333093715772433
2020,1.1400807488540752
2021,1.17102492143317
2022,1.2063790218703159
2023,1.2400244016940882
2024,1.2725119151947755
2025,1.3043169909288166
2026,1.3335816258523803
2027,1.3510162553311926
2028,1.3643207043009868
2029,1.3809332212350047
2030,1.3969463995353166
2031,1.414719716767971
2032,1.4355782941482138
2033,1.4616815978087516
2034,1.492618396261401
2035,1.5279805401623932
2036,1.5648437938716264
2037,1.598856550223272
2038,1.6322364000074123
2039,1.6654393261887674
2040,1.6909276745066246
2041,1.7162173567435972
2042,1.7439668823826207
2043,1.7733630677828796
2044,1.8049679174802464
2045,1.8386923119103253
2046,1.8770996790150902
2047,1.9160762090325185
2048,1.9531448413117751
2049,1.9907521224190619
2050,2.026805597639269
2051,2.0599743946241844
2052,2.0933798628761724
2053,2.1243616026652
2054,2.1559231638598395
2055,2.18783533527736
2056,2.221157827186338
2057,2.259929785989186
2058,2.301749280797346
2059,2.3406523488551625
2060,2.376630524274726
2061,2.409835959904496
2062,2.439963021395456
2063,2.4697263973009
2064,2.501086217352322
2065,2.5316007858844136
2066,2.562554955580961
2067,2.5932058024236957
2068,2.6263305519600286
2069,2.6610280506978734
2070,2.6981087586825545
2071,2.732967053935597
2072,2.7660991889798563
2073,2.7960119060507065
2074,2.8192652317342977
2075,2.841639359348009
2076,2.858447598132404
2077,2.8724736757778544
2078,2.885251275145756
2079,2.896208674365071
2080,2.9103215427914946
2081,2.9272120271874047
2082,2.941919260494252
2083,2.9540339506386464
2084,2.957285370568162
2085,2.9536568514890935
2086,2.949812180978541
2087,2.944435236605784
2088,2.9383810019333323
2089,2.9333108811957525
2090,2.9289710734982064
2091,2.925490798651151
2092,2.926502878154455
2093,2.924672257959424
2094,2.9212355462861472
2095,2.9182121855664147
2096,2.9106099603592464
2097,2.895196480124303
2098,2.881074891930101
2099,2.869336179934642
2100,2.858358074329704
2101,2.850489271871275
2102,2.8461140994569667
2103,2.844428513655456
2104,2.8368286919232784
2105,2.8293139401929617
2106,2.8202062011031654
2107,2.8091588878570404
2108,2.794728738698588
2109,2.7807030333440705
2110,2.767031887465294
2111,2.7545953798531744
2112,2.743659271363251
2113,2.7346914940807032
2114,2.7285048312685265
2115,2.7206701824795116
2116,2.7122840933135537
2117,2.7041696872048284
2118,2.6901176259329733
2119,2.6728591901838588
2120,2.656592340787888
2121,2.6420809656937805
2122,2.628577700387472
2123,2.6182678004870037
2124,2.6118944111743945
2125,2.606326153363445
2126,2.596348169788226
2127,2.586704605267228
2128,2.575454888155523
2129,2.562071637443435
2130,2.545623184851591
2131,2.530496212804342
2132,2.5161689325748093
2133,2.5042177982451648
2134,2.495248370473413
2135,2.489195971726135
2136,2.481673668519208
2137,2.473470544608775
2138,2.4642759505093075
2139,2.4499249807002097
2140,2.4378299839527893
2141,2.4226512044969875
2142,2.4077898101127273
2143,2.39376309213132
2144,2.3803887053109545
2145,2.3691742666903934
2146,2.3596517627234967
2147,2.349355211022522
2148,2.3382002778462585
2149,2.3273696093530454
2150,2.316589608188542
2151,2.30428260424446
2152,2.2920618391467538
2153,2.28029832493315
2154,2.2689683190985783
2155,2.2584293025652333
2156,2.249261777603926
2157,2.242739636268101
2158,2.23868472317139
2159,2.233598583420267
2160,2.227898071869177
2161,2.220748272940627
2162,2.2071301063802737
2163,2.1969238208522532
2164,2.1830921916765957
2165,2.1696491409492293
2166,2.156778883307297
2167,2.1453670883244986
2168,2.137237050424717
2169,2.1351170455114366
2170,2.1372567120559403
2171,2.132739218970594
2172,2.1265693715602225
2173,2.1130079568735822
2174,2.101735149517883
2175,2.0883557681001266
2176,2.0724306552257317
2177,2.0576548531292422
2178,2.0455835687473494
2179,2.036270930132239
2180,2.0311412181016286
2181,2.0269248680099414
2182,2.0211202626754603
2183,2.013848085050486
2184,2.002036781742147
2185,1.990148651050921
2186,1.9768998537882028
2187,1.9619982623566823
2188,1.9479883265123046
2189,1.9361108684220127
2190,1.9257099095794128
2191,1.9189464959297746
2192,1.9145913316913912
2193,1.9071179890992842
2194,1.8993414030035753
2195,1.8904558553169606
2196,1.8765685060214827
2197,1.8657400062465956
2198,1.8516448725997816
2199,1.8382560790272855
2200,1.8254698881528388
2201,1.8134478642173748
2202,1.8055464062520086
2203,1.8024995471122849
2204,1.8031980048018124
2205,1.7992749745063292
2206,1.793485472621107
2207,1.7785282688449435
2208,1.7656352095714767
2209,1.748534438890548
2210,1.7329558963163465
2211,1.7201317431215546
2212,1.708907890881615
2213,1.7005158083131264
2214,1.6933843886979343
2215,1.6849965304573444
2216,1.6755343328940637
2217,1.665526273002167
2218,1.6559561549480803
2219,1.6468071888728875
2220,1.6384988998223768
2221,1.6302276487903178
2222,1.6223939711567785
2223,1.614566654702379
2224,1.6071018070470013
2225,1.6000713238233215
2226,1.5944732614023778
2227,1.5898657402142036
2228,1.5847447880860512
2229,1.580493655775308
2230,1.5743351200128868
2231,1.5688232068879258
2232,1.5623739366414051
2233,1.5541293602507378
2234,1.5458887779502828
2235,1.5388012452477422
2236,1.5320774813609548
2237,1.5270019395446497
2238,1.5259854644563229
2239,1.5279523627678544
2240,1.5258572043493501
2241,1.5224114466564818
2242,1.5192102511290544
2243,1.513758652669343
2244,1.504452273099156
2245,1.495597080986635
2246,1.4873982481040864
2247,1.480813362822807
2248,1.475897957413
2249,1.477390089410546
2250,1.4809970790197489
2251,1.4816560326869506
2252,1.4794844582999194
2253,1.4743840285853893
2254,1.4659137934544353
2255,1.4579588528050833
2256,1.4512169989365187
2257,1.4444272327100895
2258,1.4381936862742308
2259,1.4323814579549943
2260,1.4282906630384387
2261,1.4254763717433867
2262,1.4232171747842228
2263,1.4203764595332853
2264,1.4170839123265493
2265,1.414230199418252
2266,1.4099190321141986
2267,1.4053806715866406
2268,1.4013860107447902
2269,1.3978598762597727
2270,1.3947065736147783
2271,1.3919358698566666
2272,1.3899793433924228
2273,1.3890814550470263
2274,1.3882448952704165
2275,1.3869786961870452
2276,1.386016466455614
2277,1.3846999406735432
2278,1.38135361057857
2279,1.3780229162577249
2280,1.375341026857408
2281,1.3731740982044291
2282,1.3714665006836733
2283,1.3705428735706662
2284,1.3698437578021376
2285,1.3692151007303286
2286,1.368009038117481
2287,1.3672195531027767
2288,1.3659013691274
2289,1.3649895308908253
2290,1.363501371314719
2291,1.361813588307506
2292,1.3604811537563384
2293,1.3592632253592858
2294,1.3583882638775666
2295,1.35924901924408
2296,1.3615132361453461
2297,1.3664870368421371
2298,1.370610693203174
2299,1.3733290627283228
2300,1.3760713472157415
2301,1.3745035589436567
