year,ohc_1e22J
1843,-2.537447966714272
1844,-2.4729384796879397
1845,-2.0867066018257794
1846,-1.646168180002976
1847,-1.9479644514812908
1848,-1.6542484100875094
1849,-1.176041240498011
1850,-0.7058603891599813
1851,-0.24714381719066084
1852,0.1810498485905601
1853,0.5706061898001966
1854,0.616306209440493
1855,0.34377461690829964
1856,0.5335612700303374
1857,0.7670565863155755
1858,-0.17564935380447563
1859,-0.43804969266669236
1860,-0.05146918438561956
1861,0.4370817200133869
1862,0.907909549514822
1863,-0.5806490613591884
1864,-1.7185361256938072
1865,-1.4567303885640168
1866,-0.9338963793496591
1867,-0.46317403579535965
1868,-0.051539972679087255
1869,0.34502367857153493
1870,0.4679632815275834
1871,0.8559384311814074
1872,1.2939300238124227
1873,0.749855971688663
1874,0.06866474346334045
1875,0.34175172132066606
1876,0.5461679434108158
1877,0.7936608799119887
1878,1.1065191721360914
1879,1.404239821996738
1880,1.689034133003854
1881,1.8426890438044639
1882,1.893848251483115
1883,2.1702865235405246
1884,2.072565368093338
1885,-0.6220864716853408
1886,-1.9495920270142586
1887,-3.083898307476405
1888,-3.076999728955596
1889,-2.5330588207989964
1890,-1.9937991525757865
1891,-1.742439306895239
1892,-1.3186985020615818
1893,-0.9652999968816924
1894,-0.5095989017960703
1895,-0.04453976850689544
1896,-0.027748349945778374
1897,0.1961946386124166
1898,0.5114474448549222
1899,0.8500145249826813
1900,1.1333161472319542
1901,1.3913074646342283
1902,1.6160091691925507
1903,1.8040258512305214
1904,1.6143879470152853
1905,1.7695733035363757
1906,2.0499641599191634
1907,2.350422971293914
1908,2.1018737695088467
1909,2.0205403582995016
1910,2.2686495815715233
1911,2.510134459304215
1912,2.698306490616976
1913,2.027174958906793
1914,1.2322114461247078
1915,1.4762339368955057
1916,1.9144767338562532
1917,2.299146742825618
1918,2.6881934774447256
1919,2.968651213186468
1920,3.022871559339092
1921,3.272158001731774
1922,3.6283582016971265
1923,3.93334042809124
1924,4.195752877548825
1925,4.244520353923692
1926,4.491836465622386
1927,4.476874754557306
1928,4.703656788167462
1929,5.082171225617046
1930,5.3976405092023105
1931,5.743856427088159
1932,6.091492830225425
1933,6.33404850677609
1934,6.204994049874213
1935,6.4230914119343305
1936,6.798629538086092
1937,7.215157078619942
1938,7.593786222793131
1939,8.000349294460204
1940,8.359019485975477
1941,8.645225207737168
1942,8.90860853453912
1943,9.13235328732913
1944,9.104018755116414
1945,9.211732011862964
1946,9.601830532485444
1947,10.093796798468524
1948,10.434005799103268
1949,10.828215959244028
1950,11.284913068364286
1951,11.677471353490793
1952,11.992449612126803
1953,12.295917131273013
1954,12.606294211605345
1955,12.936123676810121
1956,13.255616712494476
1957,13.460891509627311
1958,13.782780274140402
1959,14.236185373385645
1960,14.649139089475218
1961,15.029572036185671
1962,15.365093686898343
1963,15.681716870311911
1964,14.854095035843896
1965,14.346694705920692
1966,14.701718052172238
1967,15.203878216418467
1968,15.773969635780393
1969,16.187532024276194
1970,16.506623150639708
1971,16.98808664550727
1972,17.50612821581611
1973,18.0481822676526
1974,18.52929090292603
1975,19.046917908550018
1976,19.601091678692455
1977,20.123868781861777
1978,20.716836573627752
1979,21.399038528688056
1980,22.132178149405444
1981,22.77866432027451
1982,23.427567968625294
1983,23.60965503772634
1984,23.273553060795834
1985,23.600348050486282
1986,24.310916095834497
1987,25.00422903954109
1988,25.81018460004196
1989,26.73595103636118
1990,27.779283636049122
1991,28.78676828955175
1992,28.789334862760988
1993,27.199799698930576
1994,27.32429528011077
1995,28.466231440062145
1996,29.705293283414715
1997,30.949939563286424
1998,32.208527457289605
1999,33.524163093450724
2000,34.89620598923175
2001,36.31039295447126
2002,37.65996094644131
2003,39.023711145679236
2004,40.234602963617206
2005,41.386611930352444
2006,42.43928725461881
2007,43.51263286951556
2008,44.6115998783822
2009,45.78384772428475
2010,47.025341521678286
2011,48.36928362672171
2012,49.702095342822375
2013,51.13206307739618
2014,52.63128710095627
2015,54.15999310271753
2016,55.71573119994899
2017,57.24482303534573
2018,58.79785485351732
2019,60.37163548525868
2020,61.85206864588288
2021,63.44040291688145
2022,65.05860498491225
2023,66.74428459016447
2024,68.48703623715124
2025,70.28832332848943
2026,72.1156213183535
2027,73.86894893364843
2028,75.58963021712955
2029,77.34181192902737
2030,79.08663396163521
2031,80.85593380346509
2032,82.56107323289164
2033,84.27090850120551
2034,85.99426209107455
2035,87.74230723026345
2036,89.48144102616429
2037,91.20340822229012
2038,92.93053899338227
2039,94.63350360348483
2040,96.24217971879726
2041,97.83121800079496
2042,99.38697104750192
2043,100.9320122556086
2044,102.47791253776583
2045,104.01017598090054
2046,105.57932685858998
2047,107.14285509184053
2048,108.68877885017626
2049,110.21258582358354
2050,111.7002783127457
2051,113.14711882288496
2052,114.56980849746411
2053,115.95185082603497
2054,117.30507120862111
2055,118.64238926266314
2056,119.95623567110498
2057,121.30303182384729
2058,122.67226461990299
2059,124.02162779551801
2060,125.34217624280791
2061,126.62139939894652
2062,127.83284014659652
2063,129.0210322115144
2064,130.18714804258028
2065,131.3254068049236
2066,132.45692260013865
2067,133.5537980631357
2068,134.66505406291398
2069,135.79584217985413
2070,136.94422122835823
2071,138.0775736923541
2072,139.19048729857036
2073,140.30041962519013
2074,141.34084541622934
2075,142.35984582620003
2076,143.34151511826812
2077,144.2987389501908
2078,145.2390866369964
2079,146.16390538874037
2080,147.13281955873293
2081,148.1365618430146
2082,149.15485834510892
2083,150.1642332119321
2084,151.09532801130243
2085,151.95401317441184
2086,152.7738726333737
2087,153.56400255320546
2088,154.341054223844
2089,155.11576235745386
2090,155.88421644205798
2091,156.66679766038013
2092,157.48818967626016
2093,158.29123321479057
2094,159.0869045797564
2095,159.88547228527617
2096,160.61784899326477
2097,161.25963123652917
2098,161.8852345099291
2099,162.499862121969
2100,163.10535295554766
2101,163.71020160017034
2102,164.3397688605232
2103,165.00332373525433
2104,165.6150506141427
2105,166.20952457978845
2106,166.78648743278794
2107,167.3324873204875
2108,167.81205480030593
2109,168.2712692298265
2110,168.70041337875466
2111,169.1378304490586
2112,169.5685104463502
2113,170.01060883690397
2114,170.49413901999628
2115,170.94495898407982
2116,171.40308463165948
2117,171.84410514582478
2118,172.22823545902693
2119,172.57192978805955
2120,172.89919863203605
2121,173.2140850996132
2122,173.52281679795445
2123,173.85528240258367
2124,174.21585612011424
2125,174.58445551001046
2126,174.91045511260154
2127,175.24934323053446
2128,175.56648426119477
2129,175.8501682795597
2130,176.07092156808275
2131,176.2978140921492
2132,176.50269588819685
2133,176.72252150560848
2134,176.95700418370075
2135,177.2278623715962
2136,177.4836957540718
2137,177.74147086227165
2138,177.98685075214695
2139,178.18211441607366
2140,178.3872630363556
2141,178.5513623957689
2142,178.70985251867506
2143,178.8549132572181
2144,178.98836062330085
2145,179.1220694509431
2146,179.26104359532528
2147,179.40195979136354
2148,179.52928227991538
2149,179.66217095811027
2150,179.78802087224352
2151,179.90833330606546
2152,180.00898106967747
2153,180.10960587069198
2154,180.18965443847367
2155,180.28599224878553
2156,180.3946117159302
2157,180.5373048285287
2158,180.71183797664284
2159,180.8956297033464
2160,181.07996533958786
2161,181.25335767105463
2162,181.35913899070013
2163,181.46760835010292
2164,181.54425835827718
2165,181.62986482435335
2166,181.70635806912762
2167,181.78165045696983
2168,181.89666110072045
2169,182.07600657429734
2170,182.32117319400254
2171,182.54707220978048
2172,182.76494302580426
2173,182.89758480699982
2174,183.02674447490102
2175,183.12877611729775
2176,183.19348976425601
2177,183.25803071098744
2178,183.33330227675162
2179,183.4214616318649
2180,183.55687733405077
2181,183.72753279760585
2182,183.91031570115274
2183,184.07717726514326
2184,184.21254430200645
2185,184.34826840930728
2186,184.46153127406046
2187,184.54923738612757
2188,184.64320075325483
2189,184.739673839934
2190,184.85053650156004
2191,185.01481806852792
2192,185.21227449911683
2193,185.40404791932045
2194,185.59685693927113
2195,185.79928919904654
2196,185.93326599545878
2197,186.08887314623374
2198,186.2041702509085
2199,186.32254248500666
2200,186.44159519780717
2201,186.5521304542647
2202,186.71458508473884
2203,186.93322328803328
2204,187.18586996206983
2205,187.43250173172356
2206,187.6737024071082
2207,187.83032697219457
2208,187.99793753755338
2209,188.1002398525327
2210,188.20801528313436
2211,188.31841658870525
2212,188.42878748613265
2213,188.5614392241916
2214,188.70753648566878
2215,188.84343943827102
2216,188.97015820779873
2217,189.08778731375943
2218,189.21428315477752
2219,189.32956949904678
2220,189.4477577032331
2221,189.57500585265504
2222,189.69994586871144
2223,189.81685140682598
2224,189.93659958956792
2225,190.07256558830673
2226,190.218823735236
2227,190.36724443310098
2228,190.5225447469846
2229,190.68509851108672
2230,190.83427454097225
2231,190.99052516465318
2232,191.15199333936712
2233,191.29923323130254
2234,191.4286803776079
2235,191.55130885160472
2236,191.66881838557728
2237,191.79370919334852
2238,191.98513220423874
2239,192.2029874330215
2240,192.41227868893546
2241,192.60941324000555
2242,192.8077462615642
2243,193.00179390776557
2244,193.1493957225979
2245,193.28531879239551
2246,193.40650044799267
2247,193.52773626312637
2248,193.6630325707897
2249,193.861270131504
2250,194.09615410419573
2251,194.33667054331065
2252,194.55225513697272
2253,194.7368169207096
2254,194.8840199146369
2255,195.00332694260808
2256,195.1242196549039
2257,195.23343183557841
2258,195.33296622087093
2259,195.43461047675666
2260,195.55097930563352
2261,195.66678921127294
2262,195.80576981751327
2263,195.9372985668563
2264,196.059713361569
2265,196.1811347565032
2266,196.27458520749153
2267,196.3606419088735
2268,196.45103449680042
2269,196.53386502215542
2270,196.61791029656902
2271,196.7108359524927
2272,196.8195339198136
2273,196.9308951299384
2274,197.0407711300477
2275,197.14863579993226
2276,197.26900791578728
2277,197.38345914150992
2278,197.47898776296313
2279,197.57441350220674
2280,197.66611194399997
2281,197.76831956606253
2282,197.86661506858013
2283,197.97970048681017
2284,198.08649062890137
2285,198.17688763192018
2286,198.25332471442567
2287,198.34531770125847
2288,198.4390468248961
2289,198.54013309504055
2290,198.62611352937913
2291,198.7115202591409
2292,198.78991285656917
2293,198.87970199922546
2294,198.9741802278248
2295,199.07497743855956
2296,199.19827898974404
2297,199.34474157314298
2298,199.513193825048
2299,199.67019389583686
2300,199.8348861260236
2301,199.9799319874787
