year,gmst_C
2120,1.4123626346007394
2121,1.4051983614970796
2122,1.397092618648143
2123,1.3897756735698912
2124,1.3919759955576083
2125,1.3945377821727032
2126,1.394837726776196
2127,1.3847509295555163
2128,1.3788874161004256
2129,1.3719813164312264
2130,1.3676210764063377
2131,1.3516025282602715
2132,1.3479669689561729
2133,1.3389181276739064
2134,1.3366236580810134
2135,1.333169745544995
2136,1.3348979848882496
2137,1.3308150684464746
2138,1.3293198001554858
2139,1.317456400100437
2140,1.308249910941182
2141,1.2981486652239163
2142,1.2845921316014484
2143,1.2780632445233349
2144,1.2729859994245107
2145,1.2719942175455605
2146,1.2701610717213268
2147,1.2624706233136256
2148,1.2605115811494452
2149,1.2543185331818802
2150,1.2496000507680056
2151,1.239028884078485
2152,1.2391439188653177
2153,1.2333335579981135
2154,1.2346129309142808
2155,1.2269907759263374
2156,1.223815527336937
2157,1.2234419775625949
2158,1.227191219874386
2159,1.227086346067843
2160,1.2319400744908944
2161,1.2333378927244085
2162,1.2303599717662053
2163,1.2328925556495083
2164,1.222438252733085
2165,1.2087247471071714
2166,1.2029209067976565
2167,1.2045910722638475
2168,1.1995572741428118
2169,1.2055924720818125
2170,1.215759477677217
2171,1.2140171636297525
2172,1.2182164145135017
2173,1.2200916154849122
2174,1.2223772583702637
2175,1.2151504776768647
2176,1.207523128415756
2177,1.2008347407823898
2178,1.2005130232188332
2179,1.204668028916772
2180,1.2082399367574381
2181,1.2090685323425832
2182,1.2102252573971137
2183,1.217260429880995
2184,1.2131276430440434
2185,1.2079170525553287
2186,1.2076591047377534
2187,1.2030180757961708
2188,1.1934560987497969
2189,1.1962533960470376
2190,1.1951545023403338
2191,1.1954293809868484
2192,1.2042138981925377
2193,1.205790607722697
2194,1.2111506365931823
2195,1.207448089928919
2196,1.2138799269321956
2197,1.212763014567881
2198,1.211153957531527
2199,1.2046409241423288
2200,1.2019791033604248
2201,1.2047367892546748
2202,1.2011052489928997
2203,1.2099906370825761
2204,1.231305658938019
2205,1.234244656529935
2206,1.2391459835989342
2207,1.2343783636064127
2208,1.2279540339481838
2209,1.2247021477699114
2210,1.2118982173832207
2211,1.211950262381559
2212,1.2120372985248544
2213,1.215425036995156
2214,1.2163050009462737
2215,1.2199576046065344
2216,1.2189303474879476
2217,1.216262534388831
2218,1.2101359613694238
2219,1.2130794302284882
2220,1.2140598955826398
2221,1.2081068470485619
2222,1.2118167489698743
2223,1.2132628320478227
2224,1.2140267926333665
2225,1.2086961284677926
2226,1.210448559902962
2227,1.2175127931332297
2228,1.216598981425495
2229,1.22087679991028
2230,1.222925147138399
2231,1.2237785559539822
2232,1.2184687304358255
2233,1.2141875887768678
2234,1.2169169230262913
2235,1.2206120605432371
2236,1.2218608052459135
2237,1.2256957529653734
2238,1.2204716324021132
2239,1.2344055787885377
2240,1.2342652977410302
2241,1.2401516769217038
2242,1.2425086665587024
2243,1.2368122197080094
2244,1.2344171895677307
2245,1.2298222280568911
2246,1.2308135466578283
2247,1.2310357298226273
2248,1.2309815336488446
2249,1.2381731810453156
2250,1.2479763604670924
2251,1.248741023928492
2252,1.2520749060327527
2253,1.2527661688639058
2254,1.242959087004476
2255,1.245301417830217
2256,1.2408975958376365
2257,1.2382957963221377
2258,1.2371145260663332
2259,1.2325144314147125
2260,1.2298642676246883
2261,1.2358948909820986
2262,1.2297047576818971
2263,1.2333790773500477
2264,1.2339992744106065
2265,1.2349332492913434
2266,1.2383616251587073
2267,1.2360663537276655
2268,1.2334702304634804
2269,1.2347915307253299
2270,1.2333963883861667
2271,1.2292713245604536
2272,1.2263120020837426
2273,1.2311242220963787
2274,1.2343544253160923
2275,1.2347230482596065
2276,1.2336602245253065
2277,1.234303642122471
2278,1.2297271094988802
2279,1.2288892602797479
2280,1.2272355881522503
2281,1.2229774329924776
2282,1.223781430976072
2283,1.2210789986135198
2284,1.2245165107319544
2285,1.2323167193291145
2286,1.236776463014496
2287,1.2341216789556622
2288,1.2309146235713826
2289,1.228778882869122
2290,1.233219169554085
2291,1.2322679971777717
2292,1.2325559137679518
2293,1.2279390550887523
2294,1.2271594063455071
2295,1.233013570566348
2296,1.2331247061542199
2297,1.2454607690958601
2298,1.243227084368089
2299,1.2503049153347892
2300,1.2560298030381063
2301,1.248021381343429
