year,ohc_1e22J
1843,-2.537447966714272
1844,-2.4729384796879397
1845,-2.0867066018257794
1846,-1.646168180002976
1847,-1.9479644514812908
1848,-1.6542484100875094
1849,-1.176041240498011
1850,-0.7058603891599813
1851,-0.24714381719066084
1852,0.1810498485905601
1853,0.5706061898001966
1854,0.616306209440493
1855,0.34377461690829964
1856,0.5335612700303374
1857,0.7670565863155755
1858,-0.17564935380447563
1859,-0.43804969266669236
1860,-0.05146918438561956
1861,0.4370817200133869
1862,0.907909549514822
1863,-0.5806490613591884
1864,-1.7185361256938072
1865,-1.4567303885640168
1866,-0.9338963793496591
1867,-0.46317403579535965
1868,-0.051539972679087255
1869,0.34502367857153493
1870,0.4679632815275834
1871,0.8559384311814074
1872,1.2939300238124227
1873,0.749855971688663
1874,0.06866474346334045
1875,0.34175172132066606
1876,0.5461679434108158
1877,0.7936608799119887
1878,1.1065191721360914
1879,1.404239821996738
1880,1.689034133003854
1881,1.8426890438044639
1882,1.893848251483115
1883,2.1702865235405246
1884,2.072565368093338
1885,-0.6220864716853408
1886,-1.9495920270142586
1887,-3.083898307476405
1888,-3.076999728955596
1889,-2.5330588207989964
1890,-1.9937991525757865
1891,-1.742439306895239
1892,-1.3186985020615818
1893,-0.9652999968816924
1894,-0.5095989017960703
1895,-0.04453976850689544
1896,-0.027748349945778374
1897,0.1961946386124166
1898,0.5114474448549222
1899,0.8500145249826813
1900,1.1333161472319542
1901,1.3913074646342283
1902,1.6160091691925507
1903,1.8040258512305214
1904,1.6143879470152853
1905,1.7695733035363757
1906,2.0499641599191634
1907,2.350422971293914
1908,2.1018737695088467
1909,2.0205403582995016
1910,2.2686495815715233
1911,2.510134459304215
1912,2.698306490616976
1913,2.027174958906793
1914,1.2322114461247078
1915,1.4762339368955057
1916,1.9144767338562532
1917,2.299146742825618
1918,2.6881934774447256
1919,2.968651213186468
1920,3.022871559339092
1921,3.272158001731774
1922,3.6283582016971265
1923,3.93334042809124
1924,4.195752877548825
1925,4.244520353923692
1926,4.491836465622386
1927,4.476874754557306
1928,4.703656788167462
1929,5.082171225617046
1930,5.3976405092023105
1931,5.743856427088159
1932,6.091492830225425
1933,6.33404850677609
1934,6.204994049874213
1935,6.4230914119343305
1936,6.798629538086092
1937,7.215157078619942
1938,7.593786222793131
1939,8.000349294460204
1940,8.359019485975477
1941,8.645225207737168
1942,8.90860853453912
1943,9.13235328732913
1944,9.104018755116414
1945,9.211732011862964
1946,9.601830532485444
1947,10.093796798468524
1948,10.434005799103268
1949,10.828215959244028
1950,11.284913068364286
1951,11.677471353490793
1952,11.992449612126803
1953,12.295917131273013
1954,12.606294211605345
1955,12.936123676810121
1956,13.255616712494476
1957,13.460891509627311
1958,13.782780274140402
1959,14.236185373385645
1960,14.649139089475218
1961,15.029572036185671
1962,15.365093686898343
1963,15.681716870311911
1964,14.854095035843896
1965,14.346694705920692
1966,14.701718052172238
1967,15.203878216418467
1968,15.773969635780393
1969,16.187532024276194
1970,16.506623150639708
1971,16.98808664550727
1972,17.50612821581611
1973,18.0481822676526
1974,18.52929090292603
1975,19.046917908550018
1976,19.601091678692455
1977,20.123868781861777
1978,20.716836573627752
1979,21.399038528688056
1980,22.132178149405444
1981,22.77866432027451
1982,23.427567968625294
1983,23.60965503772634
1984,23.273553060795834
1985,23.600348050486282
1986,24.310916095834497
1987,25.00422903954109
1988,25.81018460004196
1989,26.73595103636118
1990,27.779283636049122
1991,28.78676828955175
1992,28.789334862760988
1993,27.199799698930576
1994,27.32429528011077
1995,28.466231440062145
1996,29.705293283414715
1997,30.949939563286424
1998,32.208527457289605
1999,33.524163093450724
2000,34.89620598923175
2001,36.31039295447126
2002,37.65996094644131
2003,39.023711145679236
2004,40.234602963617206
2005,41.386611930352444
2006,42.43928725461881
2007,43.51263286951556
2008,44.6115998783822
2009,45.78384772428475
2010,47.025341521678286
2011,48.36928362672171
2012,49.702095342822375
2013,51.13206307739618
2014,52.63128710095627
2015,54.15999310271753
2016,55.71573119994899
2017,57.24482303534573
2018,58.79785485351732
2019,60.37163548525868
2020,61.85206864588288
2021,63.44040291688145
2022,65.05860498491225
2023,66.74428459016447
2024,68.48703623715124
2025,70.26782770204207
2026,72.06404946131777
2027,73.78284337796697
2028,75.47110549360926
2029,77.19755910951586
2030,78.92715436612198
2031,80.69490909824563
2032,82.450474314184
2033,84.2604157699015
2034,86.13298136955844
2035,88.07957289748047
2036,90.06715648449415
2037,92.08822794020463
2038,94.16590131567567
2039,96.27165598697336
2040,98.3362855510235
2041,100.43522541453406
2042,102.56234531727539
2043,104.73959353158399
2044,106.97825148931865
2045,109.26384012050791
2046,111.64713448508145
2047,114.08587483133115
2048,116.56848532961601
2049,119.09079192681722
2050,121.63922950678369
2051,124.20943902173171
2052,126.81046639167302
2053,129.42507992913173
2054,132.0643508536546
2055,134.74066102933537
2056,137.44593187730803
2057,140.23626510940477
2058,143.10084526367308
2059,145.99723260106384
2060,148.9163437831349
2061,151.84550942740998
2062,154.76239117311627
2063,157.71132613346632
2064,160.69313510268984
2065,163.7020818733849
2066,166.75919590530555
2067,169.83662238713507
2068,172.98350810698744
2069,176.20504412451604
2070,179.499434121619
2071,182.83423399994743
2072,186.20669172277144
2073,189.63337772946664
2074,193.046891282765
2075,196.49481076837316
2076,199.96091146151
2077,203.45756508047137
2078,206.9919668113211
2079,210.56513559035577
2080,214.23657072619696
2081,217.9967695813239
2082,221.82844666542098
2083,225.70610082567833
2084,229.55888421404404
2085,233.39131958651197
2086,237.23574194356345
2087,241.10021551604314
2088,245.00043848868086
2089,248.94630606736834
2090,252.9331185005149
2091,256.980670300416
2092,261.1108710580468
2093,265.26642334398844
2094,269.4579127704726
2095,273.6952507577738
2096,277.90900562074137
2097,282.0744802301461
2098,286.2656279873152
2099,290.4871593732932
2100,294.7405797539765
2101,299.03406271133974
2102,303.38303126037613
2103,307.7954824316231
2104,312.1843593243251
2105,316.5828623065347
2106,320.98961699591115
2107,325.38990683520154
2108,329.74713788715883
2109,334.10641228996036
2110,338.4569496882497
2111,342.8361635339625
2112,347.22800557168324
2113,351.64985045239604
2114,356.13099614664395
2115,360.59644116475187
2116,365.0855938286196
2117,369.57328229364833
2118,374.0191269789089
2119,378.43885329586726
2120,382.85569970987075
2121,387.27310565730744
2122,391.69670329106333
2123,396.1557961259563
2124,400.65413667554446
2125,405.1711739538731
2126,409.65582192216834
2127,414.1630682961336
2128,418.65771293221934
2129,423.12751969428956
2130,427.5425050271378
2131,431.97130565806265
2132,436.3851770435202
2133,440.8206202436138
2134,445.27690921246386
2135,449.7753137322673
2136,454.2640594481831
2137,458.7597074152488
2138,463.247492491796
2139,467.6892988715923
2140,472.14465420273564
2141,476.56224252775706
2142,480.9763256158118
2143,485.3781721755929
2144,489.7688621868754
2145,494.15957367341383
2146,498.5546546531956
2147,502.95018660309006
2148,507.3299769967574
2149,511.71259507671505
2150,516.0848844485793
2151,520.4477732409817
2152,524.7867178613569
2153,529.1209780124971
2154,533.4296139637962
2155,537.7490444771322
2156,542.0748135472578
2157,546.4283390615658
2158,550.8069324922451
2159,555.1876653875909
2160,559.5614545914958
2161,563.9164484045634
2162,568.1955883100803
2163,572.4687626708647
2164,576.7010839356565
2165,580.9328961725768
2166,585.1457180195439
2167,589.347057877707
2168,593.5774909135208
2169,597.8612403466954
2170,602.1994980520467
2171,606.506887222838
2172,610.7942666926655
2173,614.9841275244844
2174,619.1578708499055
2175,623.2915306493917
2176,627.3745222619513
2177,631.4436389184364
2178,635.5094460643394
2179,639.5738188900127
2180,643.6708222362653
2181,647.7881503022835
2182,651.9023521766263
2183,655.9850871252728
2184,660.0205025939432
2185,664.0401355357598
2186,668.0208558672585
2187,671.9592637049882
2188,675.8868845782637
2189,679.7996645741939
2190,683.709221492776
2191,687.6542932283201
2192,691.6150741761415
2193,695.5529566296965
2194,699.4747897378622
2195,703.3892436830724
2196,707.2182706717798
2197,711.0519991146574
2198,714.8284754674861
2199,718.5910658044478
2200,722.3373290132648
2201,726.0580189010611
2202,729.8135242404159
2203,733.6080477164405
2204,737.419343422716
2205,741.2073704663185
2206,744.9726263131175
2207,748.6358832199516
2208,752.2926174450977
2209,755.8664212182046
2210,759.4279706939467
2211,762.9743125403064
2212,766.5027074477904
2213,770.035368956137
2214,773.5633749133782
2215,777.0629957498637
2216,780.5351510553959
2217,783.9798373466034
2218,787.4148941171271
2219,790.8201413296582
2220,794.2096084110212
2221,797.589360181362
2222,800.9479193987321
2223,804.2794547366448
2224,807.5947527421813
2225,810.9070902969152
2226,814.2104283659738
2227,817.4965576938406
2228,820.7700951207663
2229,824.0313254386767
2230,827.2595308271672
2231,830.47506060044
2232,833.6759612600093
2233,836.8426701746666
2234,839.9715191788457
2235,843.0734038821751
2236,846.1499394269744
2237,849.2135309324347
2238,852.3232354408102
2239,855.4388481559099
2240,858.5252983540569
2241,861.5788926386862
2242,864.612889439635
2243,867.6217196364236
2244,870.5631119462159
2245,873.471742650307
2246,876.3444319364548
2247,879.1958827740581
2248,882.040010592074
2249,884.9256070056375
2250,887.8262985250816
2251,890.7109836703183
2252,893.5496287684475
2253,896.3369286869698
2254,899.0672103417561
2255,901.7505027585761
2256,904.4168133221074
2257,907.0533382866347
2258,909.6625064825951
2259,912.2565110907692
2260,914.8483161899353
2261,917.4229843863066
2262,920.0045641574258
2263,922.5627209288702
2264,925.0960723283061
2265,927.6130044614364
2266,930.0867909336466
2267,932.5382418075885
2268,934.9793016238756
2269,937.3982819628998
2270,939.8041570258679
2271,942.2047766164402
2272,944.6072107132435
2273,946.9985174538557
2274,949.3747214057677
2275,951.7354540160101
2276,954.0953829588665
2277,956.4362214870657
2278,958.7451045348319
2279,961.0409814609836
2280,963.3203519261863
2281,965.597575977573
2282,967.8583569803748
2283,970.1215255945525
2284,972.3661045844237
2285,974.5821098983324
2286,976.7720894107838
2287,978.9656701647958
2288,981.1491253436059
2289,983.3281663126108
2290,985.480428920897
2291,987.6205461563687
2292,989.7421704540286
2293,991.8638045088422
2294,993.9788201699901
2295,996.0889336523568
2296,998.210421341998
2297,1000.344017204749
2298,1002.4886409460083
2299,1004.610932364691
2300,1006.7301203588001
2301,1008.8189473282598
