year,gmst_C
2124,4.26176906327962
2125,4.299199590947228
2126,4.334031863541639
2127,4.358143903216046
2128,4.386142011508733
2129,4.412762383024414
2130,4.441599420123159
2131,4.4584580003728735
2132,4.487370550193925
2133,4.510551393760913
2134,4.540177584834191
2135,4.568341978735436
2136,4.601393134341635
2137,4.628343747724661
2138,4.6575933123676725
2139,4.67619232216473
2140,4.697159274370657
2141,4.716947198070642
2142,4.732919685217682
2143,4.75553491466191
2144,4.779215570086883
2145,4.806594571210855
2146,4.832746255081696
2147,4.8526570926179975
2148,4.877910371598856
2149,4.898548177001337
2150,4.920281030610343
2151,4.935777570137178
2152,4.961597570519095
2153,4.981146678944749
2154,5.00745049580788
2155,5.024515631177329
2156,5.045691515025673
2157,5.069341894847997
2158,5.096784371508636
2159,5.120056664659475
2160,5.147969332524269
2161,5.172113162795472
2162,5.191571608232288
2163,5.216227179208749
2164,5.227584367264097
2165,5.235363667186042
2166,5.250732858286263
2167,5.273256962637891
2168,5.288763628083444
2169,5.315023708536798
2170,5.345111470717292
2171,5.362992923199227
2172,5.386513340016499
2173,5.407411123159756
2174,5.42842097960416
2175,5.439623337458662
2176,5.4501210445409365
2177,5.461250745936282
2178,5.478442178387899
2179,5.49981263863752
2180,5.520304656455116
2181,5.537761745953643
2182,5.5552504172608765
2183,5.578323716635903
2184,5.589939155278352
2185,5.60018496657197
2186,5.61508706750296
2187,5.625312515406993
2188,5.63032481321747
2189,5.647402279294606
2190,5.660292588887575
2191,5.674265644585666
2192,5.696531051844799
2193,5.711405857947272
2194,5.7298921794893
2195,5.739152717032145
2196,5.7583844760006295
2197,5.769910216943932
2198,5.780786448297391
2199,5.78660283348644
2200,5.796113217774718
2201,5.810885919568463
2202,5.819115929116002
2203,5.8397100153029555
2204,5.872579183448355
2205,5.886926524415495
2206,5.903087565604154
2207,5.909429601323569
2208,5.913963861740316
2209,5.921515697539609
2210,5.919360679633545
2211,5.929905620429309
2212,5.940331342724144
2213,5.953903689635282
2214,5.9648170573778945
2215,5.978353161892197
2216,5.987060358122584
2217,5.993976801914677
2218,5.997282504899417
2219,6.009505295029392
2220,6.01961487117888
2221,6.022641506538771
2222,6.035181286142813
2223,6.04530702052501
2224,6.054602118623494
2225,6.057654618961068
2226,6.067640941216008
2227,6.082791555675462
2228,6.089818418202397
2229,6.101893113604476
2230,6.1115954507390375
2231,6.11995996302381
2232,6.122018216179327
2233,6.124959783474544
2234,6.134767009251625
2235,6.145399589264449
2236,6.153446974559397
2237,6.163942736473039
2238,6.165242140619542
2239,6.18556305659849
2240,6.191676026306267
2241,6.203682514958495
2242,6.212027792904186
2243,6.212188815252657
2244,6.2155213333641335
2245,6.216525134529725
2246,6.222985456890421
2247,6.228549971235315
2248,6.233714304352729
2249,6.246004048287259
2250,6.260788973996345
2251,6.2664216018342245
2252,6.273558168288269
2253,6.277444591389683
2254,6.270491954134586
2255,6.2754647977722104
2256,6.273532350270366
2257,6.273279888845427
2258,6.274351532482981
2259,6.271927280099214
2260,6.271388832426822
2261,6.279479283648436
2262,6.275306964652219
2263,6.280963107132856
2264,6.2835367233344295
2265,6.286401073788808
2266,6.29174242196176
2267,6.29134628073135
2268,6.290638103629079
2269,6.293839228454083
2270,6.2943179791803505
2271,6.292062325352035
2272,6.29096956602212
2273,6.297646457509866
2274,6.302741945645253
2275,6.304977046036255
2276,6.305782490923138
2277,6.308296197161729
2278,6.305592938683997
2279,6.306630318090513
2280,6.306854656436515
2281,6.304477791852729
2282,6.307165720118208
2283,6.306351200209861
2284,6.311680424882409
2285,6.321376343663524
2286,6.327737004113241
2287,6.3269879353093845
2288,6.325690577927376
2289,6.325467374669984
2290,6.331822574789682
2291,6.332789630501843
2292,6.334998745370944
2293,6.332306020339862
2294,6.333452527201908
2295,6.341234245241469
2296,6.343274921444898
2297,6.357541718831024
2298,6.357240951508009
2299,6.366253365004064
2300,6.373914636847838
2301,6.3678440832244565
