year,gmst_C
1951,0.24914095555518953
1952,0.247861070019294
1953,0.24528599037489626
1954,0.24502070911525467
1955,0.24679746771907018
1956,0.24899584947363426
1957,0.2390485719015341
1958,0.24078354638953312
1959,0.26080913947066564
1960,0.2723049363179873
1961,0.27680596523433754
1962,0.27407766767354996
1963,0.27331019232627635
1964,0.15430003102749806
1965,0.10550333874358321
1966,0.15921320132856276
1967,0.20776554118600704
1968,0.2414558588660624
1969,0.2497990713712562
1970,0.24835672735847486
1971,0.2644581186165358
1972,0.280145896633018
1973,0.29091317493691976
1974,0.2979503881724089
1975,0.30829323182881435
1976,0.32057478940997874
1977,0.3267226398750269
1978,0.34115677542430617
1979,0.36151044301418844
1980,0.3826304753421153
1981,0.3933214581657429
1982,0.40440253463402376
1983,0.36213471490687127
1984,0.2884465650204053
1985,0.30262378712166094
1986,0.35188314161225714
1987,0.38438039202762125
1988,0.4167804543733501
1989,0.45423321821942986
1990,0.49837398867748495
1991,0.5272213312401928
1992,0.43867526698570775
1993,0.23587262788188731
1994,0.2658458155290926
1995,0.38107868579910403
1996,0.4773214410238403
1997,0.5462330428936236
1998,0.5828024585959908
1999,0.6191543283418823
2000,0.671524918904751
2001,0.7206367895172311
2002,0.7538199323654989
2003,0.7750308336830676
2004,0.7822237354285186
2005,0.7944488566545763
2006,0.7996095490456511
2007,0.805680650069951
2008,0.8185399554061805
2009,0.8420528243817007
2010,0.8667551829042239
2011,0.8956405657359454
2012,0.9232535858248349
2013,0.953098937470494
2014,0.9927179226768297
2015,1.0233661578667204
2016,1.0485397608389049
2017,1.0784586721759077
2018,1.1084789895067688
2019,1.1333093715772433
2020,1.1400807488540752
2021,1.17102492143317
2022,1.2063790218703159
2023,1.2400244016940882
2024,1.2725119151947755
2025,1.3040362857388819
2026,1.332892236638303
2027,1.3517967337369479
2028,1.3670792238949048
2029,1.3854290475069493
2030,1.4026233621093536
2031,1.420876457591022
2032,1.4406675204417747
2033,1.4641059878818774
2034,1.4907864019955301
2035,1.520300128911393
2036,1.5497274650506527
2037,1.5744606201008016
2038,1.597136212647726
2039,1.6184472696670336
2040,1.6309880069130225
2041,1.6423727365527587
2042,1.6536285891450044
2043,1.6647456911340108
2044,1.676777695127834
2045,1.689881536575063
2046,1.7067775242814673
2047,1.7206395136005643
2048,1.7302037268200539
2049,1.738641027597569
2050,1.7441862212359711
2051,1.7456848855063667
2052,1.7463214707718768
2053,1.743764825534953
2054,1.7412066646244926
2055,1.738519892585475
2056,1.7368284499876396
2057,1.741438774794981
2058,1.7495247476664102
2059,1.7548697248364282
2060,1.7573682200471281
2061,1.7571323711289941
2062,1.7539882174190053
2063,1.7506131239039242
2064,1.7489391800306042
2065,1.7465077100825142
2066,1.7445936345230293
2067,1.742432391212975
2068,1.7431054879195849
2069,1.7458869075953931
2070,1.751687962014793
2071,1.755972838950688
2072,1.75811440362603
2073,1.758089806311825
2074,1.7532748980229897
2075,1.74984308577592
2076,1.7433205292976888
2077,1.7364519136588403
2078,1.730500558674984
2079,1.724764428085776
2080,1.724161459263587
2081,1.7282801422845138
2082,1.7324668166989767
2083,1.7357813667546693
2084,1.7316563647076593
2085,1.7219301230116024
2086,1.7131825401999163
2087,1.7042096561173716
2088,1.6957210415912949
2089,1.6892820885448776
2090,1.684579928133618
2091,1.6817020350619512
2092,1.6839725387939288
2093,1.6839279236068199
2094,1.6827339022765109
2095,1.6823602274034577
2096,1.6777761867157819
2097,1.6656787773220567
2098,1.655104301342284
2099,1.6471008566732679
2100,1.6400162425784677
2101,1.6361769013354779
2102,1.636224979007113
2103,1.6392986118794146
2104,1.6367610819367815
2105,1.6345908876219704
2106,1.6310939064474579
2107,1.6259126076263013
2108,1.6175958119420863
2109,1.6099249856844466
2110,1.6028446928790399
2111,1.5972291835379737
2112,1.5933375745354557
2113,1.5916301656746492
2114,1.5929112260709628
2115,1.5927412535138934
2116,1.5922055504287702
2117,1.5921142884989996
2118,1.586242904989426
2119,1.5773058472803245
2120,1.5694817146011641
2121,1.5635118930471776
2122,1.5586235120387242
2123,1.5569668241105543
2124,1.5592687080373342
2125,1.5623906971623986
2126,1.5611154415945592
2127,1.5601866679803953
2128,1.5576643666318595
2129,1.5530230327906174
2130,1.5453330295653949
2131,1.538983169873999
2132,1.5334239404969574
2133,1.5302184350060113
2134,1.5299669045815931
2135,1.5326025343956926
2136,1.5337372420979778
2137,1.5341592301192106
2138,1.533557504689387
2139,1.5277661940834564
2140,1.5241966697843783
2141,1.5175087672900434
2142,1.511102453482548
2143,1.5054946605193764
2144,1.5005024334626933
2145,1.4976327571101886
2146,1.496417152558966
2147,1.4943894289939306
2148,1.4914637988858912
2149,1.4888215056597647
2150,1.4861875955597297
2151,1.4819828262990042
2152,1.4778197196445098
2153,1.4740702171932023
2154,1.4707127598959004
2155,1.468107304044367
2156,1.4668368105671188
2157,1.4681782496791713
2158,1.4719570092630239
2159,1.4746780211376436
2160,1.4767608199221454
2161,1.4773728186084563
2162,1.4714965299223939
2163,1.4690123037862983
2164,1.4628856079083006
2165,1.457131205816767
2166,1.451935415438057
2167,1.4481862279336086
2168,1.4477094428045414
2169,1.453237015782057
2170,1.4630232586276788
2171,1.4661561070047615
2172,1.4676406105673723
2173,1.4617378760872568
2174,1.458126392991711
2175,1.4524123348677807
2176,1.4441568044689355
2177,1.4370550067015435
2178,1.4326636270218234
2179,1.4310391122147406
2180,1.4336088456484266
2181,1.4371070509652504
2182,1.4390313989884094
2183,1.4395019989053561
2184,1.4354467042267207
2185,1.4313258964941797
2186,1.4258552046866237
2187,1.4187417453686588
2188,1.4125292780567973
2189,1.4084589413423323
2190,1.405876246913296
2191,1.4069433425693054
2192,1.4104334117048214
2193,1.41082213648672
2194,1.4109237698097727
2195,1.4099318839266257
2196,1.403952854432486
2197,1.4010442254797688
2198,1.3948809000427893
2199,1.3894342083940565
2200,1.3845998309145098
2201,1.380539191797975
2202,1.3806002089360812
2203,1.3854991934818113
2204,1.3941063872143111
2205,1.3980337129948728
2206,1.4000112885543072
2207,1.3927144162127183
2208,1.3873492132163343
2209,1.3776255752306117
2210,1.369255581032573
2211,1.363458511700052
2212,1.3590716925629438
2213,1.3573206647383855
2214,1.356631767492518
2215,1.3544871648587187
2216,1.3510693193003538
2217,1.3469094142966862
2218,1.3429971518407773
2219,1.3393246494895623
2220,1.3363234395699597
2221,1.3332050553299972
2222,1.3303877635200412
2223,1.3274620236668881
2224,1.3247937438412416
2225,1.3224595222183926
2226,1.3214602088019944
2227,1.3213562897615823
2228,1.3206456172335663
2229,1.3207122864803789
2230,1.3187800536469236
2231,1.3174027064623348
2232,1.3149966152089159
2233,1.3107036625045747
2234,1.3063224580438892
2235,1.3030018681803806
2236,1.2999529978847284
2237,1.298460561966217
2238,1.3009360737445552
2239,1.306305449210379
2240,1.3075244682236709
2241,1.3073036891408207
2242,1.307237392792654
2243,1.3048302090487307
2244,1.2984767345590411
2245,1.292481255432782
2246,1.2870484035806677
2247,1.2831356793631288
2248,1.2807989836310065
2249,1.2847768982641306
2250,1.2907785901174103
2251,1.2937422070035647
2252,1.293784696830515
2253,1.2908066713867519
2254,1.2843659448065279
2255,1.2783462721888
2256,1.2734450090592824
2257,1.268401197049199
2258,1.2638189234975925
2259,1.2595633522486538
2260,1.2569346732981572
2261,1.2554882789947661
2262,1.2545030645707165
2263,1.252842576600445
2264,1.2506364138558004
2265,1.2487750941367783
2266,1.2453622938410618
2267,1.2416280155629968
2268,1.2383430019496535
2269,1.235432068562932
2270,1.2327995533813465
2271,1.2304552623802656
2272,1.2288308153897263
2273,1.228170751794316
2274,1.2274778652296665
2275,1.2262612156364459
2276,1.225254379165271
2277,1.223799081409359
2278,1.2202197824792584
2279,1.216561825276099
2280,1.213458346763994
2281,1.2107755221323757
2282,1.208484335396078
2283,1.2069223174311874
2284,1.2055363584081367
2285,1.2041765621656997
2286,1.2021983743429079
2287,1.200598959494635
2288,1.1984358351950022
2289,1.1966469037874528
2290,1.194252310248352
2291,1.1916315493875707
2292,1.1893423318375511
2293,1.1871467374687281
2294,1.1852759743612613
2295,1.1851256823269354
2296,1.1863664676530454
2297,1.1903073216170623
2298,1.1933912850329862
2299,1.195066456016205
2300,1.196765215994935
2301,1.194157100848557
