year,gmst_C
2122,2.825139253946028
2123,2.829381416272197
2124,2.8430508310463583
2125,2.856998705597018
2126,2.8686090524629386
2127,2.8697580636628675
2128,2.8750515722621666
2129,2.879223095139558
2130,2.8858649671294647
2131,2.8807776505826195
2132,2.8879943987025563
2133,2.8897255538418043
2134,2.898144837675986
2135,2.905340672733102
2136,2.9176574667200317
2137,2.924105208531755
2138,2.93308041132694
2139,2.931630094568868
2140,2.932773958937814
2141,2.932961947551567
2142,2.9295576057096637
2143,2.9330166618691176
2144,2.937757336118713
2145,2.946410382540712
2146,2.9540479642635677
2147,2.9556531114328153
2148,2.9628086283399755
2149,2.965553964789976
2150,2.9695972653803104
2151,2.967606981667721
2152,2.9761207273107884
2153,2.9785311033616995
2154,2.9878565290031656
2155,2.988101215465189
2156,2.9926120781838117
2157,2.999749286648164
2158,3.010829548202956
2159,3.0178863597525645
2160,3.0297297025890755
2161,3.037947001944256
2162,3.0416201882852
2163,3.050631988963091
2164,3.0464860944136603
2165,3.0389030960537
2166,3.039050746989556
2167,3.04649388493935
2168,3.0470585571426243
2169,3.0585155646559823
2170,3.0739357619439938
2171,3.0772832493284956
2172,3.0864035525211495
2173,3.093032511403615
2174,3.0999051739602677
2175,3.097099723761622
2176,3.0937212154028466
2177,3.0911064255458247
2178,3.0946844285144337
2179,3.102570460614929
2180,3.109706180631406
2181,3.113933252226928
2182,3.1183197822367035
2183,3.1284174965014016
2184,3.127182966900714
2185,3.1247040863320037
2186,3.1270077714616114
2187,3.12475999021454
2188,3.117422850407735
2189,3.122275230474306
2190,3.123063361588466
2191,3.1250571616211107
2192,3.135465922656904
2193,3.138605853244359
2194,3.145478745904668
2195,3.1432458769190625
2196,3.1511047744195433
2197,3.1513763249886253
2198,3.1511172439133577
2199,3.145916471613028
2200,3.1445279092226865
2201,3.1485199033684403
2202,3.1460860974615805
2203,3.156132485300091
2204,3.1785707186321206
2205,3.1826009382040237
2206,3.1885588164161573
2207,3.1848113100418702
2208,3.1793697343132763
2209,3.1770602728192334
2210,3.1651577853497064
2211,3.166068709630493
2212,3.16697299131951
2213,3.171136442351264
2214,3.1727523278448517
2215,3.1771012652806196
2216,3.1767310829381543
2217,3.174679754897419
2218,3.169127077610222
2219,3.1726008858216015
2220,3.174069271679671
2221,3.1685617678320885
2222,3.172674028992198
2223,3.174478899695965
2224,3.175558800932765
2225,3.1705010138648855
2226,3.1724819859767917
2227,3.17973054490397
2228,3.178957993957198
2229,3.183334839210625
2230,3.185439689039557
2231,3.1863069594411697
2232,3.1809674971825403
2233,3.1766108789699055
2234,3.179218658999689
2235,3.182748521262434
2236,3.183788881050651
2237,3.187371907002094
2238,3.1818522223510874
2239,3.1954465662407214
2240,3.194923789313592
2241,3.2003842801579307
2242,3.2022720150375275
2243,3.1960623865361715
2244,3.193110067207778
2245,3.1879133363206082
2246,3.188256728821698
2247,3.1877856726277742
2248,3.1869932501342904
2249,3.1934026824243418
2250,3.2023807253317456
2251,3.202277398480636
2252,3.204625222412405
2253,3.2042794310507214
2254,3.193422222299644
2255,3.1947168008551277
2256,3.1892781381524395
2257,3.1856593733771197
2258,3.1834825618554397
2259,3.177911041204447
2260,3.174314427160734
2261,3.1794249102242538
2262,3.172342053821353
2263,3.1751502587960254
2264,3.17493201964231
2265,3.175054980017646
2266,3.1777001681226773
2267,3.17464892674387
2268,3.1713232148327295
2269,3.1719409638099356
2270,3.169867567075407
2271,3.1650885535120623
2272,3.161498719586831
2273,3.1657028552971096
2274,3.1683476099784884
2275,3.1681523744123057
2276,3.1665464610773664
2277,3.166666467121432
2278,3.1615859804992357
2279,3.1602618936601674
2280,3.1581394873162947
2281,3.15342938433311
2282,3.1537969079337542
2283,3.150673562584557
2284,3.1537050546848513
2285,3.16111363977366
2286,3.165196494793759
2287,3.1621786589727505
2288,3.158621566402129
2289,3.156147544915781
2290,3.16026047654574
2291,3.158993206471616
2292,3.158975676392175
2293,3.1540635672339428
2294,3.152998123108156
2295,3.1585751805788616
2296,3.158417930458379
2297,3.1704937710252357
2298,3.1680086625464914
2299,3.174843206617901
2300,3.1803328833026403
2301,3.1720969008128788
