year,ohc_1e22J
1843,-2.537447966714272
1844,-2.4729384796879397
1845,-2.0867066018257794
1846,-1.646168180002976
1847,-1.9479644514812908
1848,-1.6542484100875094
1849,-1.176041240498011
1850,-0.7058603891599813
1851,-0.24714381719066084
1852,0.1810498485905601
1853,0.5706061898001966
1854,0.616306209440493
1855,0.34377461690829964
1856,0.5335612700303374
1857,0.7670565863155755
1858,-0.17564935380447563
1859,-0.43804969266669236
1860,-0.05146918438561956
1861,0.4370817200133869
1862,0.907909549514822
1863,-0.5806490613591884
1864,-1.7185361256938072
1865,-1.4567303885640168
1866,-0.9338963793496591
1867,-0.46317403579535965
1868,-0.051539972679087255
1869,0.34502367857153493
1870,0.4679632815275834
1871,0.8559384311814074
1872,1.2939300238124227
1873,0.749855971688663
1874,0.06866474346334045
1875,0.34175172132066606
1876,0.5461679434108158
1877,0.7936608799119887
1878,1.1065191721360914
1879,1.404239821996738
1880,1.689034133003854
1881,1.8426890438044639
1882,1.893848251483115
1883,2.1702865235405246
1884,2.072565368093338
1885,-0.6220864716853408
1886,-1.9495920270142586
1887,-3.083898307476405
1888,-3.076999728955596
1889,-2.5330588207989964
1890,-1.9937991525757865
1891,-1.742439306895239
1892,-1.3186985020615818
1893,-0.9652999968816924
1894,-0.5095989017960703
1895,-0.04453976850689544
1896,-0.027748349945778374
1897,0.1961946386124166
1898,0.5114474448549222
1899,0.8500145249826813
1900,1.1333161472319542
1901,1.3913074646342283
1902,1.6160091691925507
1903,1.8040258512305214
1904,1.6143879470152853
1905,1.7695733035363757
1906,2.0499641599191634
1907,2.350422971293914
1908,2.1018737695088467
1909,2.0205403582995016
1910,2.2686495815715233
1911,2.510134459304215
1912,2.698306490616976
1913,2.027174958906793
1914,1.2322114461247078
1915,1.4762339368955057
1916,1.9144767338562532
1917,2.299146742825618
1918,2.6881934774447256
1919,2.968651213186468
1920,3.022871559339092
1921,3.272158001731774
1922,3.6283582016971265
1923,3.93334042809124
1924,4.195752877548825
1925,4.244520353923692
1926,4.491836465622386
1927,4.476874754557306
1928,4.703656788167462
1929,5.082171225617046
1930,5.3976405092023105
1931,5.743856427088159
1932,6.091492830225425
1933,6.33404850677609
1934,6.204994049874213
1935,6.4230914119343305
1936,6.798629538086092
1937,7.215157078619942
1938,7.593786222793131
1939,8.000349294460204
1940,8.359019485975477
1941,8.645225207737168
1942,8.90860853453912
1943,9.13235328732913
1944,9.104018755116414
1945,9.211732011862964
1946,9.601830532485444
1947,10.093796798468524
1948,10.434005799103268
1949,10.828215959244028
1950,11.284913068364286
1951,11.677471353490793
1952,11.992449612126803
1953,12.295917131273013
1954,12.606294211605345
1955,12.936123676810121
1956,13.255616712494476
1957,13.460891509627311
1958,13.782780274140402
1959,14.236185373385645
1960,14.649139089475218
1961,15.029572036185671
1962,15.365093686898343
1963,15.681716870311911
1964,14.854095035843896
1965,14.346694705920692
1966,14.701718052172238
1967,15.203878216418467
1968,15.773969635780393
1969,16.187532024276194
1970,16.506623150639708
1971,16.98808664550727
1972,17.50612821581611
1973,18.0481822676526
1974,18.52929090292603
1975,19.046917908550018
1976,19.601091678692455
1977,20.123868781861777
1978,20.716836573627752
1979,21.399038528688056
1980,22.132178149405444
1981,22.77866432027451
1982,23.427567968625294
1983,23.60965503772634
1984,23.273553060795834
1985,23.600348050486282
1986,24.310916095834497
1987,25.00422903954109
1988,25.81018460004196
1989,26.73595103636118
1990,27.779283636049122
1991,28.78676828955175
1992,28.789334862760988
1993,27.199799698930576
1994,27.32429528011077
1995,28.466231440062145
1996,29.705293283414715
1997,30.949939563286424
1998,32.208527457289605
1999,33.524163093450724
2000,34.89620598923175
2001,36.31039295447126
2002,37.65996094644131
2003,39.023711145679236
2004,40.234602963617206
2005,41.386611930352444
2006,42.43928725461881
2007,43.51263286951556
2008,44.6115998783822
2009,45.78384772428475
2010,47.025341521678286
2011,48.36928362672171
2012,49.702095342822375
2013,51.13206307739618
2014,52.63128710095627
2015,54.15999310271753
2016,55.71573119994899
2017,57.24482303534573
2018,58.79785485351732
2019,60.37163548525868
2020,61.85206864588288
2021,63.44040291688145
2022,65.05860498491225
2023,66.74428459016447
2024,68.48703623715124
2025,70.2678281709891
2026,72.06405119248114
2027,73.78284741584032
2028,75.47111309006765
2029,77.19757169611562
2030,78.92717353256864
2031,80.69493657640973
2032,82.4505108772746
2033,84.26046155471022
2034,86.13303603185614
2035,88.07963570633893
2036,90.06722638132457
2037,92.08830358138843
2038,94.16598110474484
2039,96.2717381018228
2040,98.33636796585375
2041,100.43530592103401
2042,102.57018210659493
2043,104.75150391888135
2044,106.98177516087654
2045,109.23927259317982
2046,111.56852598748603
2047,113.9217712653832
2048,116.2824763897621
2049,118.6419850683877
2050,120.98261480590284
2051,123.29622739633645
2052,125.57948119525892
2053,127.81482400764769
2054,130.01248286305338
2055,132.1836918630432
2056,134.31910620557383
2057,136.47342538599474
2058,138.63439174672237
2059,140.75802464587505
2060,142.83369008467147
2061,144.8471731185237
2062,146.76825440792368
2063,148.64387895348798
2064,150.47667722792488
2065,152.26197537601402
2066,154.02162072978274
2067,155.72826110664283
2068,157.43130661061832
2069,159.13613677042116
2070,160.8409498899501
2071,162.5131752814002
2072,164.14347172614217
2073,165.75185915692137
2074,167.2736060963239
2075,168.75823071188208
2076,170.19101875821403
2077,171.58581428622063
2078,172.95101183146426
2079,174.28867452039069
2080,175.65907474723713
2081,177.05349246227766
2082,178.45176854984985
2083,179.8314808161288
2084,181.12413136393562
2085,182.33632055833218
2086,183.50225906468924
2087,184.63161012207757
2088,185.74154006702094
2089,186.84324786222044
2090,187.93325004454474
2091,189.03233225347853
2092,190.16007268323182
2093,191.26061540080204
2094,192.34585330747552
2095,193.42678980562883
2096,194.43495825115517
2097,195.34650778511116
2098,196.23633449276895
2099,197.11007292806113
2100,197.96997021527184
2101,198.82489718935452
2102,199.70446840879453
2103,200.6170977050009
2104,201.47647976462306
2105,202.31685089939504
2106,203.13772751580402
2107,203.9254644211861
2108,204.64444223228546
2109,205.34062911216424
2110,206.0042013822069
2111,206.67342201685787
2112,207.3332000845013
2113,208.00163988071486
2114,208.70871439817637
2115,209.38023226781877
2116,210.05618854788707
2117,210.71213559143655
2118,211.30827065157357
2119,211.8610155104645
2120,212.39435233510943
2121,212.91230875677124
2122,213.4210975145198
2123,213.95059613245976
2124,214.50516171103675
2125,215.06470739602983
2126,215.5786013353132
2127,216.10232475777457
2128,216.60122590071848
2129,217.0635871272085
2130,217.45992799970574
2131,217.859313949892
2132,218.2335786267563
2133,218.61967319281004
2134,219.01730379247746
2135,219.44817950037395
2136,219.86089713411033
2137,220.27241693490828
2138,220.6683891508696
2139,221.0110898993464
2140,221.36051090269652
2141,221.66571027052314
2142,221.96275029280352
2143,222.24428418910603
2144,222.51252036295872
2145,222.77966898213876
2146,223.05103015256702
2147,223.32354975793425
2148,223.58194110508728
2149,223.8455967757061
2150,224.10213164536785
2151,224.35324965936903
2152,224.5851565111205
2153,224.81777689934611
2154,225.03081294082972
2155,225.2613618421264
2156,225.50563360549972
2157,225.78563068896
2158,226.09931102001022
2159,226.42428957089615
2160,226.75203587839252
2161,227.07123966728537
2162,227.32540147995218
2163,227.5849806162835
2164,227.8156268819576
2165,228.05825651517966
2166,228.29494070334397
2167,228.53372967525485
2168,228.8156859619191
2169,229.16555306352893
2170,229.5849633243128
2171,229.9889738824507
2172,230.38758332465136
2173,230.70273698392737
2174,231.01550783731855
2175,231.30169296376758
2176,231.5505992071208
2177,231.79893462850947
2178,232.05720992467067
2179,232.32724122601098
2180,232.6430788028578
2181,232.9924121612772
2182,233.35184639469458
2183,233.69307443073563
2184,234.00028726370704
2185,234.30509938607403
2186,234.5844718272042
2187,234.83510091297774
2188,235.08860136430945
2189,235.34103238373046
2190,235.60409791286423
2191,235.91665263330614
2192,236.25899816551095
2193,236.5926236896049
2194,236.92449293885056
2195,237.2633898956533
2196,237.53139091113752
2197,237.81871746995716
2198,238.06354122746518
2199,238.30934631773567
2200,238.55381955114157
2201,238.78783787652605
2202,239.0719041399633
2203,239.41034053012655
2204,239.78102416322537
2205,240.1439883744279
2206,240.4998555935525
2207,240.76951651426512
2208,241.04856471403988
2209,241.26073159230597
2210,241.4768232645489
2211,241.6940130160217
2212,241.90966791027998
2213,242.14612007702664
2214,242.3945566541495
2215,242.63135656441744
2216,242.8575504762008
2217,243.07324771993777
2218,243.29641676027498
2219,243.50699450567836
2220,243.71910769046556
2221,243.93892704615257
2222,244.155094626183
2223,244.36189837032364
2224,244.5702275132695
2225,244.7934680447203
2226,245.02570283731518
2227,245.25881462665436
2228,245.49753265015576
2229,245.74224148215876
2230,245.97232158537895
2231,246.20823671057545
2232,246.44813827584218
2233,246.67258433213703
2234,246.87801832909685
2235,247.07542594906303
2236,247.2665193111991
2237,247.46380603349107
2238,247.7264471967894
2239,248.01434943694267
2240,248.29252898629784
2241,248.55740125093146
2242,248.82232918679696
2243,249.08183560934904
2244,249.2937669839175
2245,249.49289787433239
2246,249.67616889418525
2247,249.8583830177243
2248,250.05355310955815
2249,250.31056915530448
2250,250.60314626817305
2251,250.90028001389945
2252,251.17290559860015
2253,251.41468359378314
2254,251.61912458887184
2255,251.79557650026652
2256,251.97343801227711
2257,252.1393734180926
2258,252.2953278936879
2259,252.45304113502195
2260,252.62508486298904
2261,252.79614075050716
2262,252.98990995424379
2263,253.17574202603515
2264,253.35195398918574
2265,253.52664802142397
2266,253.67283139398796
2267,253.81106699257592
2268,253.95307215104674
2269,254.0869396628395
2270,254.2214381004188
2271,254.36422607414198
2272,254.5221872951092
2273,254.68220789745388
2274,254.84013843968899
2275,254.9954504044227
2276,255.16266091242164
2277,255.3233402706717
2278,255.46448740428798
2279,255.6049196588588
2280,255.741013690175
2281,255.88700711119944
2282,256.02847843399013
2283,256.18413361128717
2284,256.33288913843904
2285,256.46465111968064
2286,256.5818583118684
2287,256.7140310832233
2288,256.8473531256969
2289,256.98744609571816
2290,257.1118502392197
2291,257.2351040580982
2292,257.35077120373484
2293,257.4772668288982
2294,257.60788725265957
2295,257.74426639254324
2296,257.9025941589265
2297,258.0835321396848
2298,258.28591700345316
2299,258.47631182267156
2300,258.67386808092056
2301,258.8512525670317
