year,ohc_1e22J
1843,-2.537447966714272
1844,-2.4729384796879397
1845,-2.0867066018257794
1846,-1.646168180002976
1847,-1.9479644514812908
1848,-1.6542484100875094
1849,-1.176041240498011
1850,-0.7058603891599813
1851,-0.24714381719066084
1852,0.1810498485905601
1853,0.5706061898001966
1854,0.616306209440493
1855,0.34377461690829964
1856,0.5335612700303374
1857,0.7670565863155755
1858,-0.17564935380447563
1859,-0.43804969266669236
1860,-0.05146918438561956
1861,0.4370817200133869
1862,0.907909549514822
1863,-0.5806490613591884
1864,-1.7185361256938072
1865,-1.4567303885640168
1866,-0.9338963793496591
1867,-0.46317403579535965
1868,-0.051539972679087255
1869,0.34502367857153493
1870,0.4679632815275834
1871,0.8559384311814074
1872,1.2939300238124227
1873,0.749855971688663
1874,0.06866474346334045
1875,0.34175172132066606
1876,0.5461679434108158
1877,0.7936608799119887
1878,1.1065191721360914
1879,1.404239821996738
1880,1.689034133003854
1881,1.8426890438044639
1882,1.893848251483115
1883,2.1702865235405246
1884,2.072565368093338
1885,-0.6220864716853408
1886,-1.9495920270142586
1887,-3.083898307476405
1888,-3.076999728955596
1889,-2.5330588207989964
1890,-1.9937991525757865
1891,-1.742439306895239
1892,-1.3186985020615818
1893,-0.9652999968816924
1894,-0.5095989017960703
1895,-0.04453976850689544
1896,-0.027748349945778374
1897,0.1961946386124166
1898,0.5114474448549222
1899,0.8500145249826813
1900,1.1333161472319542
1901,1.3913074646342283
1902,1.6160091691925507
1903,1.8040258512305214
1904,1.6143879470152853
1905,1.7695733035363757
1906,2.0499641599191634
1907,2.350422971293914
1908,2.1018737695088467
1909,2.0205403582995016
1910,2.2686495815715233
1911,2.510134459304215
1912,2.698306490616976
1913,2.027174958906793
1914,1.2322114461247078
1915,1.4762339368955057
1916,1.9144767338562532
1917,2.299146742825618
1918,2.6881934774447256
1919,2.968651213186468
1920,3.022871559339092
1921,3.272158001731774
1922,3.6283582016971265
1923,3.93334042809124
1924,4.195752877548825
1925,4.244520353923692
1926,4.491836465622386
1927,4.476874754557306
1928,4.703656788167462
1929,5.082171225617046
1930,5.3976405092023105
1931,5.743856427088159
1932,6.091492830225425
1933,6.33404850677609
1934,6.204994049874213
1935,6.4230914119343305
1936,6.798629538086092
1937,7.215157078619942
1938,7.593786222793131
1939,8.000349294460204
1940,8.359019485975477
1941,8.645225207737168
1942,8.90860853453912
1943,9.13235328732913
1944,9.104018755116414
1945,9.211732011862964
1946,9.601830532485444
1947,10.093796798468524
1948,10.434005799103268
1949,10.828215959244028
1950,11.284913068364286
1951,11.677471353490793
1952,11.992449612126803
1953,12.295917131273013
1954,12.606294211605345
1955,12.936123676810121
1956,13.255616712494476
1957,13.460891509627311
1958,13.782780274140402
1959,14.236185373385645
1960,14.649139089475218
1961,15.029572036185671
1962,15.365093686898343
1963,15.681716870311911
1964,14.854095035843896
1965,14.346694705920692
1966,14.701718052172238
1967,15.203878216418467
1968,15.773969635780393
1969,16.187532024276194
1970,16.506623150639708
1971,16.98808664550727
1972,17.50612821581611
1973,18.0481822676526
1974,18.52929090292603
1975,19.046917908550018
1976,19.601091678692455
1977,20.123868781861777
1978,20.716836573627752
1979,21.399038528688056
1980,22.132178149405444
1981,22.77866432027451
1982,23.427567968625294
1983,23.60965503772634
1984,23.273553060795834
1985,23.600348050486282
1986,24.310916095834497
1987,25.00422903954109
1988,25.81018460004196
1989,26.73595103636118
1990,27.779283636049122
1991,28.78676828955175
1992,28.789334862760988
1993,27.199799698930576
1994,27.32429528011077
1995,28.466231440062145
1996,29.705293283414715
1997,30.949939563286424
1998,32.208527457289605
1999,33.524163093450724
2000,34.89620598923175
2001,36.31039295447126
2002,37.65996094644131
2003,39.023711145679236
2004,40.234602963617206
2005,41.386611930352444
2006,42.43928725461881
2007,43.51263286951556
2008,44.6115998783822
2009,45.78384772428475
2010,47.025341521678286
2011,48.36928362672171
2012,49.702095342822375
2013,51.13206307739618
2014,52.63128710095627
2015,54.15999310271753
2016,55.71573119994899
2017,57.24482303534573
2018,58.79785485351732
2019,60.37163548525868
2020,61.85206864588288
2021,63.44040291688145
2022,65.05860498491225
2023,66.74428459016447
2024,68.48703623715124
2025,70.27740067867114
2026,72.08729483934627
2027,73.81990371313542
2028,75.5190237835211
2029,77.2508316240058
2030,78.97814999137896
2031,80.73420168524662
2032,82.45638015064297
2033,84.20894056221368
2034,85.99790552745368
2035,87.83256491365111
2036,89.67793308408224
2037,91.52469756149229
2038,93.394335565298
2039,95.25682664347768
2040,97.0415228071314
2041,98.82260579210555
2042,100.57971580758301
2043,102.33567034617764
2044,104.10201214732653
2045,105.86415506254164
2046,107.6725310046693
2047,109.48449333161432
2048,111.28794935689965
2049,113.07823826196706
2050,114.84123458208188
2051,116.572048206077
2052,118.28948034057095
2053,119.97564821543916
2054,121.64132228206039
2055,123.29858939128518
2056,124.93914277986904
2057,126.61877236861378
2058,128.3263766866359
2059,130.01913558259255
2060,131.68761268977107
2061,133.31882070815493
2062,134.8828558824224
2063,136.42436640630874
2064,137.9443744987888
2065,139.43694990817022
2066,140.92298113381304
2067,142.3743551993454
2068,143.83988298817414
2069,145.32448710718785
2070,146.82601869025203
2071,148.3116572568999
2072,149.77538278905192
2073,151.2342829148324
2074,152.62142918134487
2075,153.98456826635044
2076,155.30749092977157
2077,156.6027387482951
2078,157.8775604806403
2079,159.1329960384591
2080,160.42840183654573
2081,161.7542213435533
2082,163.09142345437255
2083,164.41706846079924
2084,165.66222819586713
2085,166.83311293253396
2086,167.9635728837372
2087,169.06294010487395
2088,170.14806865376408
2089,171.22986335043385
2090,172.30456004674477
2091,173.39268273914516
2092,174.51972508915046
2093,175.62935540608112
2094,176.73320737908642
2095,177.84212709364493
2096,178.88753946839017
2097,179.84551551812416
2098,180.79087840974563
2099,181.72920058945306
2100,182.66268870536115
2101,183.6001805309608
2102,184.5647309621121
2103,185.5654768178798
2104,186.51650125835752
2105,187.45225986184775
2106,188.37243032583515
2107,189.26346384570684
2108,190.0898189101862
2109,190.89753177749463
2110,191.67681943370036
2111,192.46598412259746
2112,193.2499493934337
2113,194.04685506992223
2114,194.8867075490266
2115,195.695321649145
2116,196.51272920492613
2117,197.31448697695103
2118,198.06081809170078
2119,198.76814220580505
2120,199.460428676601
2121,200.1417143825566
2122,200.8182195244626
2123,201.51982807210567
2124,202.25089463675178
2125,202.99135373145484
2126,203.69059074323448
2127,204.4040966834522
2128,205.09721150969798
2129,205.75821137519168
2130,206.35761818726203
2131,206.96451356621216
2132,207.55070311942006
2133,208.15314490484286
2134,208.77155889111114
2135,209.42765472995288
2136,210.07004564212772
2137,210.71570126281247
2138,211.35027172293445
2139,211.9360394665961
2140,212.53298183647806
2141,213.0901622134328
2142,213.64256933304011
2143,214.18207833140846
2144,214.71028075546963
2145,215.23885658515465
2146,215.77263242675292
2147,216.30812619713487
2148,216.82963353067817
2149,217.35617442150502
2150,217.8750132980505
2151,218.3875139486245
2152,218.87940183539018
2153,219.37020107445792
2154,219.8392512156528
2155,220.32329287540725
2156,220.81819950402755
2157,221.34567330271662
2158,221.90336161260663
2159,222.46861001379222
2160,223.03262098647573
2161,223.58382189763603
2162,224.06545417098022
2163,224.547721704641
2164,224.99603195838085
2165,225.45105272481385
2166,225.89461847176057
2167,226.33455182647
2168,226.81170122178247
2169,227.35059164268122
2170,227.9526518383007
2171,228.53274071284474
2172,229.10200987484058
2173,229.58319077703766
2174,230.05795546969424
2175,230.50258834989967
2176,230.90680900586278
2177,231.30768331582186
2178,231.71603882483157
2179,232.1339751758736
2180,232.59579850454165
2181,233.08943024673124
2182,233.5916881584247
2183,234.07445979586774
2184,234.52211607993573
2185,234.96643782926435
2186,235.38454005793963
2187,235.7732636491342
2188,236.1643589650315
2189,236.55401228962117
2190,236.95404725199325
2191,237.40343237240245
2192,237.8822943544587
2193,238.35201985866277
2194,238.81950455660254
2195,239.29348274320535
2196,239.69599434321805
2197,240.11723360637694
2198,240.4953502594461
2199,240.87381139474218
2200,241.25028958436351
2201,241.61565135973055
2202,242.03039248530004
2203,242.49882976278937
2204,242.99883731604123
2205,243.49044782738238
2206,243.97428272255945
2207,244.3712326691932
2208,244.77689237174937
2209,245.11499451576933
2210,245.4563471802007
2211,245.79812552388248
2212,246.13770100961986
2213,246.49740968608464
2214,246.86844356962987
2215,247.22718607165683
2216,247.5746731914918
2217,247.91101951083388
2218,248.25419819296624
2219,248.58415180887658
2220,248.9150128972184
2221,249.25295814568256
2222,249.58663533903294
2223,249.91033812995863
2224,250.23496206257755
2225,250.57389936918457
2226,250.921238586103
2227,251.26886889836598
2228,251.62152585610932
2229,251.97960068096853
2230,252.32248001052272
2231,252.67063404319595
2232,253.0222204169642
2233,253.35780331573602
2234,253.67383230308502
2235,253.98129980805376
2236,254.28192468070154
2237,254.5882210185393
2238,254.95935602251808
2239,255.35524266508577
2240,255.74090412416965
2241,256.11276203571447
2242,256.4841857004266
2243,256.84970470230485
2244,257.16717156309585
2245,257.47136711489
2246,257.7592380281688
2247,258.0455936791958
2248,258.34445333867177
2249,258.7047136095549
2250,259.10009637198254
2251,259.4996038259956
2252,259.87276690866577
2253,260.21350748605596
2254,260.51550699044657
2255,260.7882394727126
2256,261.06120515486884
2257,261.3211531304955
2258,261.5701013059033
2259,261.8198531863347
2260,262.0830360602617
2261,262.34438148247665
2262,262.62763517311413
2263,262.90218626563797
2264,263.1663876881549
2265,263.4283739837294
2266,263.6611818760169
2267,263.88540096659005
2268,264.1127726386193
2269,264.33141169473555
2270,264.5501069760321
2271,264.776535314666
2272,265.0175974994059
2273,265.26019509800074
2274,265.50019305319177
2275,265.7370761587936
2276,265.98537365974477
2277,266.2266670788095
2278,266.44796577805636
2279,266.66809659989354
2280,266.8834451297854
2281,267.1082572912565
2282,267.3281196007085
2283,267.5617455724303
2284,267.78805837455366
2285,267.996970506886
2286,268.19092698761057
2287,268.39945400027096
2288,268.6087403564832
2289,268.82441252448444
2290,269.02401558069386
2291,269.22209267004973
2292,269.4122115916373
2293,269.6127917620668
2294,269.817133156333
2295,270.0268732454209
2296,270.25820563136404
2297,270.5117950636672
2298,270.78648165499834
2299,271.04883155799126
2300,271.3179993827625
2301,271.56665484011705
