year,gmst_C
1922,0.10576475093243953
1923,0.11665234213262266
1924,0.11717570548137905
1925,0.09800981881875545
1926,0.10594220658060097
1927,0.09001468351321511
1928,0.1002794063518123
1929,0.1203888290303883
1930,0.12947572579300112
1931,0.140904143997096
1932,0.153208748345497
1933,0.15880442230451133
1934,0.11620777248361076
1935,0.13665958265938885
1936,0.15132222828179862
1937,0.18030750905118537
1938,0.1944942637376658
1939,0.20486551903010783
1940,0.21137788881809022
1941,0.2115299110479305
1942,0.21075422673927569
1943,0.2114651687205186
1944,0.18685296628914447
1945,0.1840926690962564
1946,0.21294931434389336
1947,0.23182438163737215
1948,0.236241285637666
1949,0.24488547424969817
1950,0.26619928815142896
1951,0.2717334168987384
1952,0.2606125276711363
1953,0.2589115387668129
1954,0.2657756530820209
1955,0.25930469612354035
1956,0.26141351243271443
1957,0.2612292940926767
1958,0.26280371419533555
1959,0.28758259647621476
1960,0.2973872655244933
1961,0.30054407304678776
1962,0.29987446827500297
1963,0.29826853600611336
1964,0.1836743736378154
1965,0.13201146259653598
1966,0.18782097086250266
1967,0.23516115888596095
1968,0.2697761539359292
1969,0.2806516233235056
1970,0.27775730002555976
1971,0.29666316754752875
1972,0.31603456902817034
1973,0.33240167274909027
1974,0.3385577774528204
1975,0.350594830891443
1976,0.36042752548895435
1977,0.3724179026534489
1978,0.39207900757359837
1979,0.4131967017513757
1980,0.43330831848240625
1981,0.44888664122665506
1982,0.46583905289671856
1983,0.43219100492118756
1984,0.3547958230833144
1985,0.3629893400934115
1986,0.4155544679621156
1987,0.44830024108905847
1988,0.48365115401292824
1989,0.5208722409062235
1990,0.5557397132233756
1991,0.5885637306361448
1992,0.5090689778394178
1993,0.3084522979487564
1994,0.332676813580452
1995,0.4547856293863089
1996,0.5463394857269461
1997,0.600043540445978
1998,0.6466075693928761
1999,0.686007840655961
2000,0.7295563669080296
2001,0.7655239205849365
2002,0.7999498588212678
2003,0.8301407393993533
2004,0.8359312010698448
2005,0.843916603443868
2006,0.8516506513236204
2007,0.8597675192449368
2008,0.8671015531069908
2009,0.8915919796329949
2010,0.91224213325433
2011,0.9463726707864436
2012,0.9634454159642772
2013,1.0010392042679888
2014,1.034758969518629
2015,1.0655474016558886
2016,1.0982433117141364
2017,1.1215083354395925
2018,1.1514531927883527
2019,1.172690213058829
2020,1.183004264307409
2021,1.2100067371777328
2022,1.2401553910866456
2023,1.2795255652495054
2024,1.3120856196879593
2025,1.3418920592536896
2026,1.3677890858907344
2027,1.3864760205740927
2028,1.3979689025093112
2029,1.408837738356086
2030,1.4255063585080254
2031,1.4370992723377307
2032,1.4616617718592628
2033,1.4778573883674204
2034,1.5019259013859052
2035,1.5283526230299938
2036,1.5613546071573317
2037,1.587060677962975
2038,1.6067201941456666
2039,1.6374169818992061
2040,1.6573993350465797
2041,1.6664751162991946
2042,1.6945524916845651
2043,1.7136466981948066
2044,1.7343382432222323
2045,1.7642365070714197
2046,1.791471712208186
2047,1.8223477276736575
2048,1.8453603425113239
2049,1.8766319513360963
2050,1.9012996219999792
2051,1.9185206739017857
2052,1.9397378533344576
2053,1.9553531657233012
2054,1.976175040081812
2055,1.9918993071909756
2056,2.018534525307487
2057,2.045565112311136
2058,2.0744582727819525
2059,2.0986882912029854
2060,2.121309551223493
2061,2.139430662267365
2062,2.1635962247428213
2063,2.1759027519883563
2064,2.1981576617583647
2065,2.2112788524875375
2066,2.223814172910278
2067,2.2450214919980853
2068,2.260248066034934
2069,2.277302149343303
2070,2.30378820441938
2071,2.326830641245917
2072,2.3540988723831293
2073,2.3650590808922263
2074,2.387183250691529
2075,2.410546743432703
2076,2.418819423927599
2077,2.430630918608847
2078,2.4430852212607705
2079,2.4581859544496756
2080,2.4717666328743406
2081,2.496329323714633
2082,2.517094000189755
2083,2.5428749218122637
2084,2.5592701453204163
2085,2.5669566940894564
2086,2.577506195910472
2087,2.585264872543303
2088,2.588591115389118
2089,2.595504370864205
2090,2.609511482957791
2091,2.6173312438445695
2092,2.6378716116464065
2093,2.6523174983606377
2094,2.6651921272003016
2095,2.678543258788642
2096,2.694782035302737
2097,2.6972775183419606
2098,2.6943852970896827
2099,2.700493500184702
2100,2.704152266699876
2101,2.7173042385897594
2102,2.727228115930526
2103,2.739039524138542
2104,2.74654226826949
2105,2.7579185077277986
2106,2.7608870553911404
2107,2.7656185489965
2108,2.7735554224412
2109,2.77512769977057
2110,2.780207036266814
2111,2.7765912407960753
2112,2.7853506426444268
2113,2.792846135981751
2114,2.795639723841476
2115,2.8136952482146236
2116,2.815784639695381
2117,2.832026219157308
2118,2.8316721579939634
2119,2.82849943463284
2120,2.8288471477715067
2121,2.832965516336239
2122,2.83605623110695
2123,2.8398534821480577
2124,2.853088212421998
2125,2.8666117703944045
2126,2.87780830479432
2127,2.8785542184523245
2128,2.8834554184912604
2129,2.8872455218264204
2130,2.8935169700382746
2131,2.888070332152276
2132,2.8949389869596502
2133,2.896333372925594
2134,2.9044273117271864
2135,2.9113093095115943
2136,2.9233238739641325
2137,2.929481078674987
2138,2.938177515841967
2139,2.936460298693736
2140,2.9373491998733727
2141,2.9372942472218804
2142,2.933659008204557
2143,2.936899320900144
2144,2.9414334966798807
2145,2.949892369215796
2146,2.9573481789627047
2147,2.95878394970165
2148,2.9657825828750624
2149,2.9683836306820024
2150,2.9722953128435785
2151,2.970185458195693
2152,2.9785879892536715
2153,2.980893502873745
2154,2.9901192826861647
2155,2.99026878499542
2156,2.9946883789184047
2157,3.001737670207785
2158,3.0127330710443068
2159,3.0197078361950673
2160,3.031471706062024
2161,3.0396118939419163
2162,3.0432099809958504
2163,3.052148594090893
2164,3.047931323994419
2165,3.040278637942832
2166,3.0403581762624485
2167,3.047734489320791
2168,3.04823361780483
2169,3.059626323523603
2170,3.0749834147468715
2171,3.0782689443636935
2172,3.0873281661738003
2173,3.0938969517300907
2174,3.1007103537667313
2175,3.0978465304561387
2176,3.094410493880068
2177,3.091738765948979
2178,3.0952604882892283
2179,3.1030909239411257
2180,3.1101717264557798
2181,3.1143445463763832
2182,3.1186772358959494
2183,3.128721606416778
2184,3.127434272479736
2185,3.1249031291434646
2186,3.1271550786117377
2187,3.124855846178914
2188,3.117467626026843
2189,3.1222693418152456
2190,3.1230072426454347
2191,3.124951248707645
2192,3.1353104013817092
2193,3.138401015652724
2194,3.1452249376185413
2195,3.1429434615859795
2196,3.150754119961084
2197,3.1509775526428485
2198,3.1506705782963667
2199,3.145422193927286
2200,3.1439863200278855
2201,3.1479313170277257
2202,3.1454508357966993
2203,3.1554508665184695
2204,3.177843058570605
2205,3.1818275667142313
2206,3.1877400554320716
2207,3.1839474757423454
2208,3.1784611399555565
2209,3.1761072227442835
2210,3.1641605774385058
2211,3.1650276369915127
2212,3.1658883447897526
2213,3.1700085126416417
2214,3.1715814064165224
2215,3.1758876434925303
2216,3.1754750512230503
2217,3.1733815970591217
2218,3.1677870663438332
2219,3.1712192930261507
2220,3.17264636797735
2221,3.1670978217293957
2222,3.171169304918796
2223,3.172933659008734
2224,3.1739733049855374
2225,3.168875522725694
2226,3.17081675186613
2227,3.1780258172097824
2228,3.1772140243572085
2229,3.181551880096277
2230,3.183617988312675
2231,3.184446764138385
2232,3.1790690492630462
2233,3.1746744133430718
2234,3.177244407856523
2235,3.180736722372691
2236,3.1817397706146076
2237,3.1852857167340085
2238,3.179729181992373
2239,3.1932869042405927
2240,3.1927277346117404
2241,3.198152060459693
2242,3.2000038549235175
2243,3.193758508084568
2244,3.1907706906614135
2245,3.18553867945738
2246,3.1858470041239944
2247,3.18534109157407
2248,3.1845140223988446
2249,3.1908890209511696
2250,3.199832843114245
2251,3.1996955065916
2252,3.2020095289427153
2253,3.20163013849253
2254,3.1907395309021767
2255,3.192000901175227
2256,3.1865292185118244
2257,3.1828776193117942
2258,3.180668153902372
2259,3.1750641593921647
2260,3.1714352473510563
2261,3.1765136075586353
2262,3.1693988022173585
2263,3.172175227698431
2264,3.1719253793980693
2265,3.172016898032787
2266,3.174630811843646
2267,3.17154846233921
2268,3.1681918060376018
2269,3.1687787749210354
2270,3.1666747597861713
2271,3.1618652862592103
2272,3.158245149386785
2273,3.1624191376406428
2274,3.1650339020215794
2275,3.164808831597946
2276,3.1631732377341475
2277,3.16326371499335
2278,3.158153851858291
2279,3.1568005376621895
2280,3.1546490540569203
2281,3.1499100211949282
2282,3.15024875869216
2283,3.147096772786418
2284,3.15009976890474
2285,3.1574800012205135
2286,3.1615346488483613
2287,3.1584887497342646
2288,3.1549037379602294
2289,3.1524019371801986
2290,3.156487227064726
2291,3.15519245429319
2292,3.1551475597409175
2293,3.150208223817075
2294,3.149115689075586
2295,3.154665790063345
2296,3.1544817174597855
2297,3.1665308688589184
2298,3.1640192072810542
2299,3.170827332337375
2300,3.176290724870756
2301,3.168028591094003
