year,ohc_1e22J
1900,1.5883674303796917
1901,1.8368819035425779
1902,2.076502208630918
1903,2.2688794649861106
1904,2.0958699996078
1905,2.233010389881571
1906,2.4983735957177076
1907,2.7827077226336994
1908,2.527076257782348
1909,2.429847627656792
1910,2.659923365290357
1911,2.8821279896120187
1912,3.0802475065577
1913,2.4186361655572166
1914,1.6395487788790493
1915,1.8800454101353312
1916,2.32612201262486
1917,2.731579233660463
1918,3.13625842963083
1919,3.4243826000866577
1920,3.4873816389783885
1921,3.743303783126504
1922,4.119450507927404
1923,4.452722170123412
1924,4.713605244794144
1925,4.773953423433627
1926,5.0328928894378935
1927,5.032683952648693
1928,5.267087804057096
1929,5.64708346496808
1930,5.955176552498474
1931,6.278879025855822
1932,6.636920587358385
1933,6.893809457163274
1934,6.769278471746599
1935,7.004622791865635
1936,7.381601272686483
1937,7.802644024098058
1938,8.200559228667991
1939,8.629237400137484
1940,8.990321676762983
1941,9.294696377360252
1942,9.578139124929443
1943,9.820613820786301
1944,9.820877383423163
1945,9.950735179701159
1946,10.36892883530519
1947,10.875931673794316
1948,11.2295774743753
1949,11.625381812816055
1950,12.095634940600394
1951,12.473376350457665
1952,12.804468956627913
1953,13.103241391753269
1954,13.404511039312656
1955,13.71454649146882
1956,14.025528660385575
1957,14.216876290135753
1958,14.489368253963736
1959,14.937940360484657
1960,15.35574930080364
1961,15.734059024876965
1962,16.043909759857574
1963,16.352979473378344
1964,15.486585916777065
1965,14.974427373417196
1966,15.324481855531468
1967,15.811319615415774
1968,16.332550749189775
1969,16.706966786545383
1970,16.998984030755953
1971,17.442055641097937
1972,17.910399679935303
1973,18.36494794640226
1974,18.796556913084352
1975,19.26365005736406
1976,19.76154152118464
1977,20.218313870862055
1978,20.75746723260201
1979,21.377326623319576
1980,22.04497948753825
1981,22.650162123962325
1982,23.267007500124897
1983,23.3666285191622
1984,23.015685362189217
1985,23.30250495352001
1986,23.96944134999063
1987,24.632970779875752
1988,25.39571651570397
1989,26.28454858348292
1990,27.321322849115305
1991,28.303066844761336
1992,28.17946016821619
1993,26.641678991818058
1994,26.790214958879695
1995,27.856297638413103
1996,29.128853448355574
1997,30.434926753640397
1998,31.601274137284832
1999,32.81993613390572
2000,34.234252314688945
2001,35.7053709199698
2002,37.102006226264905
2003,38.414728944420176
2004,39.582385363912785
2005,40.755522489761645
2006,41.8360325688888
2007,42.89335105757179
2008,43.990525213883444
2009,45.189902318977424
2010,46.43327452062673
2011,47.75544712798787
2012,49.10691998892363
2013,50.519843012129364
2014,52.067684382720756
2015,53.594450137091705
2016,55.107275021639
2017,56.68172222212561
2018,58.28796062410008
2019,59.87552655356973
2020,61.30479564405069
2021,62.93465425574323
2022,64.64215548014094
2023,66.3875919048438
2024,68.16636950019439
2025,69.96779954923143
2026,71.77323111121292
2027,73.50672499177362
2028,75.20412518615301
2029,76.9226587801685
2030,78.63406079137525
2031,80.36174872068331
2032,82.08999604803691
2033,83.85382051445654
2034,85.66573510338844
2035,87.53541032566767
2036,89.44427738369893
2037,91.38319056823718
2038,93.35047432069399
2039,95.33696550985731
2040,97.25999804997974
2041,99.16583648698507
2042,101.05509149256562
2043,102.93069644854809
2044,104.80465034794122
2045,106.68197303517789
2046,108.5928509578261
2047,110.50116904727109
2048,112.3839896736605
2049,114.25779108488892
2050,116.10140708495854
2051,117.89667120008589
2052,119.67028341129745
2053,121.39642517210183
2054,123.09886886173955
2055,124.7771303956537
2056,126.44371852514217
2057,128.1489799661015
2058,129.88424190663582
2059,131.59910098725481
2060,133.28322395857572
2061,134.9272253314493
2062,136.51091835663402
2063,138.05390119541244
2064,139.5760430389131
2065,141.0599118192601
2066,142.5173974160735
2067,143.94368397491678
2068,145.36962406394454
2069,146.79633174707342
2070,148.2393704991615
2071,149.66175273304628
2072,151.06240795067677
2073,152.43117310266223
2074,153.7342043699847
2075,155.01831218353686
2076,156.2430963494805
2077,157.43143289509072
2078,158.59609930201015
2079,159.73511411013504
2080,160.89921762588241
2081,162.09943711697798
2082,163.3064106711353
2083,164.50770603357105
2084,165.63216662523925
2085,166.67458192673445
2086,167.6819885243622
2087,168.64347254681252
2088,169.56932718890968
2089,170.47833966728294
2090,171.37474809402357
2091,172.2651714658235
2092,173.1943090868335
2093,174.1030379882051
2094,174.99627146165923
2095,175.88800396550576
2096,176.73076881016254
2097,177.4819495862344
2098,178.2092274101251
2099,178.9283558204449
2100,179.63410612813092
2101,180.35398254133403
2102,181.09831481376122
2103,181.8687002752689
2104,182.5874362552607
2105,183.2959800642191
2106,183.97581557864328
2107,184.62030392956936
2108,185.21034891188532
2109,185.77493209649256
2110,186.3160257158896
2111,186.84570063120898
2112,187.37148732288222
2113,187.9032106880339
2114,188.45468740495824
2115,188.98982460884568
2116,189.51421076531426
2117,190.03277539740543
2118,190.48474844805656
2119,190.88057758513736
2120,191.25217379149728
2121,191.61165170215216
2122,191.95886324543827
2123,192.31912098556364
2124,192.70863501172138
2125,193.10732928530447
2126,193.46497215302355
2127,193.81391822767216
2128,194.13398555591584
2129,194.41609249749177
2130,194.64514481516187
2131,194.85648885669525
2132,195.04944664318162
2133,195.24360859892133
2134,195.45213030750637
2135,195.68290211790912
2136,195.90018139286983
2137,196.106306886369
2138,196.2941486490491
2139,196.41914169680243
2140,196.53961023781702
2141,196.60893947634312
2142,196.65425425504628
2143,196.6816247807876
2144,196.69310941837895
2145,196.70621818460842
2146,196.72261797891207
2147,196.72284019307938
2148,196.7032454918645
2149,196.6719728391641
2150,196.62675298623472
2151,196.55217774002267
2152,196.4597453357258
2153,196.353114644962
2154,196.23380689168624
2155,196.10680204234342
2156,195.9800186772696
2157,195.86966736377155
2158,195.78091603372408
2159,195.6854373540836
2160,195.5830759904053
2161,195.46190111006248
2162,195.26762066462632
2163,195.07916563168382
2164,194.836469121123
2165,194.5718621204316
2166,194.28824734950837
2167,193.99775041052285
2168,193.7233306353633
2169,193.5014523057197
2170,193.33138820112984
2171,193.1163984154344
2172,192.88461279433056
2173,192.57108890354698
2174,192.25096402945016
2175,191.88730102054032
2176,191.4732683515746
2177,191.03916802594114
2178,190.6050752480263
2179,190.18120227699674
2180,189.79033981431851
2181,189.41175687895353
2182,189.02255917073433
2183,188.61744281335663
2184,188.16038960702875
2185,187.6822558835365
2186,187.17007158534386
2187,186.61904567362689
2188,186.05075074403558
2189,185.4811628716253
2190,184.91136650052775
2191,184.36759768722575
2192,183.84766128449044
2193,183.3034324915553
2194,182.75249816319598
2195,182.1839838740728
2196,181.5564835511433
2197,180.9354916752253
2198,180.26727651433748
2199,179.58436105524987
2200,178.88767498418585
2201,178.18214107079413
2202,177.50372962537256
2203,176.87149190210584
2204,176.28819071280893
2205,175.68061551702107
2206,175.06078462874726
2207,174.34845079513076
2208,173.62877370986126
2209,172.84563081493718
2210,172.0478454688796
2211,171.25305244192907
2212,170.46051490275966
2213,169.68830613771144
2214,168.92894393320844
2215,168.16095297714537
2216,167.38156088799474
2217,166.59179875480274
2218,165.79953057075662
2219,165.00591748682174
2220,164.21652735166546
2221,163.42575377760835
2222,162.6375051195122
2223,161.84826766886118
2224,161.06130102653466
2225,160.27793538594466
2226,159.50894947910444
2227,158.75361465316345
2228,157.99952476610198
2229,157.25809697275685
2230,156.50343437546923
2231,155.7550570532238
2232,154.99835229285455
2233,154.22262996507544
2234,153.4404752334619
2235,152.66340739888528
2236,151.88769309944644
2237,151.1275718413192
2238,150.4112431540279
2239,149.7391971778494
2240,149.0497507493802
2241,148.3565643074425
2242,147.66896298904507
2243,146.96292666055183
2244,146.21674924222697
2245,145.4621176083764
2246,144.7029724938113
2247,143.95259876455918
2248,143.2171110257632
2249,142.54837372341203
2250,141.92161510333653
2251,141.29244421666306
2252,140.6511042172128
2253,139.98608455653545
2254,139.2841983529659
2255,138.57471455367744
2256,137.86702361090616
2257,137.154159150972
2258,136.44314081277312
2259,135.73457848814937
2260,135.04285958342928
2261,134.36843806314
2262,133.70775121867288
2263,133.0505158331541
2264,132.39553179399394
2265,131.7494727609728
2266,131.09450136922695
2267,130.43861566704084
2268,129.78839172345062
2269,129.14491942050572
2270,128.5088134838545
2271,127.88116014725543
2272,127.26706452425341
2273,126.67088838560586
2274,126.08539938408394
2275,125.5054028775701
2276,124.93611399358153
2277,124.37126806883307
2278,123.7931295979927
2279,123.21585728730287
2280,122.64547029662978
2281,122.08307397108827
2282,121.5297961555298
2283,120.9900347228246
2284,120.46020882146443
2285,119.93909534812684
2286,119.41995607847493
2287,118.91050179076039
2288,118.40213662195859
2289,117.90253663456764
2290,117.40281853977976
2291,116.9051152184097
2292,116.41407906946272
2293,115.92835598889683
2294,115.45058528658046
2295,114.99527932712904
2296,114.56378595127543
2297,114.17260565647919
2298,113.79329082157925
2299,113.41701644977657
2300,113.05204881960576
2301,112.65478020869139
