year,gmst_C
2122,1.790238416920075
2123,1.7861744915566014
2124,1.7916287780525573
2125,1.7974473014853705
2126,1.8010086507356813
2127,1.7941877284122438
2128,1.791592076620494
2129,1.7879551808654621
2130,1.7868665104440333
2131,1.7741229687016613
2132,1.7737620815621946
2133,1.7679899089089686
2134,1.7689758027106832
2135,1.768806032493821
2136,1.7738228337204427
2137,1.773033812546016
2138,1.7748358202761694
2139,1.7662741559660582
2140,1.760371310896831
2141,1.7535758517158655
2142,1.7432821063686124
2143,1.7399564210488065
2144,1.7380183608125201
2145,1.7400992336334709
2146,1.7412707920097692
2147,1.7365156619854656
2148,1.7374196851709267
2149,1.734019175784369
2150,1.7320222246203132
2151,1.7240993569273022
2152,1.726786854102651
2153,1.7234739971608617
2154,1.7271769457860506
2155,1.7219025296366346
2156,1.7209985363581273
2157,1.7228218281045542
2158,1.728691358532971
2159,1.7306345163697685
2160,1.7374627746072389
2161,1.7407622513369931
2162,1.7396139388488017
2163,1.7439025003785236
2164,1.7351309782993392
2165,1.7230240883654813
2166,1.718750342023185
2167,1.721874447262874
2168,1.7182201124953076
2169,1.7255592445354033
2170,1.7369578550573403
2171,1.7363767315685834
2172,1.741664507848651
2173,1.7445560591599025
2174,1.7477862119689285
2175,1.741432354867615
2176,1.7346039449578903
2177,1.7286395966788708
2178,1.7289676850685127
2179,1.7337001172873265
2180,1.7377776078904046
2181,1.739040538008102
2182,1.740559290876007
2183,1.747884723992836
2184,1.7439715095657258
2185,1.7389090170294654
2186,1.7387266060776245
2187,1.7340892640996473
2188,1.7244591334103734
2189,1.727116186395747
2190,1.7258055459284405
2191,1.7257973155055846
2192,1.7342712722257112
2193,1.7355285760200905
2194,1.7405665709334925
2195,1.7365428334251445
2196,1.742655332278411
2197,1.7412224880105578
2198,1.7393012972358541
2199,1.7324803149724608
2200,1.729514469577103
2201,1.7319720142632344
2202,1.7280446924689892
2203,1.7366385552260042
2204,1.7576659019614749
2205,1.76032232606498
2206,1.7649453720949717
2207,1.7599031696398426
2208,1.75320750338638
2209,1.7496866165854337
2210,1.7366156941323807
2211,1.7364021533601375
2212,1.7362250408325506
2213,1.739349950541266
2214,1.7399687006203237
2215,1.743361645780702
2216,1.7420762956548768
2217,1.7391515306860834
2218,1.732768607126696
2219,1.7354559277008057
2220,1.7361806577805494
2221,1.7299722236962767
2222,1.7334268468853187
2223,1.734617689027591
2224,1.7351265535066853
2225,1.7295408360073337
2226,1.7310379084860577
2227,1.7378464822007347
2228,1.7366769739427523
2229,1.7406992813189828
2230,1.742492236535661
2231,1.7430903789775738
2232,1.7375251796768751
2233,1.7329878637829677
2234,1.7354601361305335
2235,1.7388979800478683
2236,1.7398894120322395
2237,1.743466910103206
2238,1.7379852610568889
2239,1.751661459649901
2240,1.7512635251890085
2241,1.7568922332677777
2242,1.7589915528904279
2243,1.7530372235684508
2244,1.7503841308698078
2245,1.7455308106377732
2246,1.7462629194145183
2247,1.7462253417648765
2248,1.7459109090142522
2249,1.7528422003025197
2250,1.7623852518396546
2251,1.7628900812653656
2252,1.765972083813599
2253,1.7664177391091256
2254,1.7563702115422588
2255,1.7584759237370897
2256,1.7538393285733351
2257,1.7510081601619882
2258,1.7496007890183443
2259,1.7447778130746021
2260,1.7419076601136636
2261,1.7477211662184735
2262,1.7413168664231464
2263,1.7447794928430633
2264,1.7451907506212645
2265,1.7459184297673538
2266,1.7491433138119743
2267,1.7466471333850466
2268,1.7438525164683136
2269,1.7449777573926792
2270,1.743388835183801
2271,1.7390721344833053
2272,1.7359231080410005
2273,1.7405473774877374
2274,1.7435917087668842
2275,1.7437763633917482
2276,1.7425313656135943
2277,1.742994223597493
2278,1.738238893634934
2279,1.737223511477521
2280,1.7353937216786792
2281,1.7309608409223451
2282,1.7315911748213584
2283,1.7287163583692988
2284,1.73198270271926
2285,1.7396130142326724
2286,1.7439044779643207
2287,1.7410828464662722
2288,1.7377103007421202
2289,1.7354101081177171
2290,1.7396867756725436
2291,1.7385731592739366
2292,1.7386997216668403
2293,1.7339226139177137
2294,1.7329836948030322
2295,1.7386793920995123
2296,1.7386329554508493
2297,1.7508123359216383
2298,1.7484232073758015
2299,1.755346717890408
2300,1.7609184996847898
2301,1.7527581254157218
