year,gmst_C
1951,0.24914095555518953
1952,0.247861070019294
1953,0.24528599037489626
1954,0.24502070911525467
1955,0.24679746771907018
1956,0.24899584947363426
1957,0.2390485719015341
1958,0.24078354638953312
1959,0.26080913947066564
1960,0.2723049363179873
1961,0.27680596523433754
1962,0.27407766767354996
1963,0.27331019232627635
1964,0.15430003102749806
1965,0.10550333874358321
1966,0.15921320132856276
1967,0.20776554118600704
1968,0.2414558588660624
1969,0.2497990713712562
1970,0.24835672735847486
1971,0.2644581186165358
1972,0.280145896633018
1973,0.29091317493691976
1974,0.2979503881724089
1975,0.30829323182881435
1976,0.32057478940997874
1977,0.3267226398750269
1978,0.34115677542430617
1979,0.36151044301418844
1980,0.3826304753421153
1981,0.3933214581657429
1982,0.40440253463402376
1983,0.36213471490687127
1984,0.2884465650204053
1985,0.30262378712166094
1986,0.35188314161225714
1987,0.38438039202762125
1988,0.4167804543733501
1989,0.45423321821942986
1990,0.49837398867748495
1991,0.5272213312401928
1992,0.43867526698570775
1993,0.23587262788188731
1994,0.2658458155290926
1995,0.38107868579910403
1996,0.4773214410238403
1997,0.5462330428936236
1998,0.5828024585959908
1999,0.6191543283418823
2000,0.671524918904751
2001,0.7206367895172311
2002,0.7538199323654989
2003,0.7750308336830676
2004,0.7822237354285186
2005,0.7944488566545763
2006,0.7996095490456511
2007,0.805680650069951
2008,0.8185399554061805
2009,0.8420528243817007
2010,0.8667551829042239
2011,0.8956405657359454
2012,0.9232535858248349
2013,0.953098937470494
2014,0.9927179226768297
2015,1.0233661578667204
2016,1.0485397608389049
2017,1.0784586721759077
2018,1.1084789895067688
2019,1.1333093715772433
2020,1.1400807488540752
2021,1.17102492143317
2022,1.2063790218703159
2023,1.2400244016940882
2024,1.2725119151947755
2025,1.3066654907224347
2026,1.3397495117254927
2027,1.3619150263374789
2028,1.3798377645300508
2029,1.4004471869799175
2030,1.4195970655475638
2031,1.4395237278271145
2032,1.4565415743271226
2033,1.4749926778501445
2034,1.4957484966764758
2035,1.5189570407911561
2036,1.5419730502626585
2037,1.5631478623229347
2038,1.5838953464941325
2039,1.6041964834639364
2040,1.6163333897108647
2041,1.6277492707776609
2042,1.6402682543820826
2043,1.653237234610582
2044,1.6673308155925488
2045,1.6825092570655558
2046,1.7013629453398424
2047,1.719605560019099
2048,1.7348594237467472
2049,1.7496329496113068
2050,1.7618652998075826
2051,1.7702461851825515
2052,1.7789299261889029
2053,1.784981509033743
2054,1.7912352019549886
2055,1.797394279637078
2056,1.8044881996044695
2057,1.8164886086126775
2058,1.8310368592062192
2059,1.8421914850634116
2060,1.8499555721727268
2061,1.8544885497471164
2062,1.8555449034168088
2063,1.8559068656735496
2064,1.857568331261994
2065,1.8581027380445112
2066,1.8588033844376635
2067,1.8589164704941321
2068,1.8615320814832381
2069,1.8659307380083772
2070,1.8730284844157725
2071,1.878292982403105
2072,1.8821982402723072
2073,1.8843209714075617
2074,1.881792882844482
2075,1.8806800102067116
2076,1.8764549247977553
2077,1.871831584662716
2078,1.8680541642667639
2079,1.8644077786050401
2080,1.8658011312174405
2081,1.8718161331872172
2082,1.8776389855817248
2083,1.8824499803132724
2084,1.8797480098292052
2085,1.8713994663384317
2086,1.8639972493862376
2087,1.8563427005936906
2088,1.8491493293367842
2089,1.8439845014606926
2090,1.8405361405429241
2091,1.8388917823924482
2092,1.8429036764050502
2093,1.8448853474311915
2094,1.845868864791991
2095,1.8477648163735692
2096,1.8455118716442571
2097,1.8357880059638547
2098,1.8276175373851635
2099,1.822039564973184
2100,1.817394645776238
2101,1.816003213465289
2102,1.8180796800286443
2103,1.822875602900065
2104,1.8218264572217417
2105,1.82094204058731
2106,1.818544259990051
2107,1.81428770130293
2108,1.8067281659965964
2109,1.7996537161541004
2110,1.7930148324739232
2111,1.7876917230818576
2112,1.7839514410802897
2113,1.782259210173729
2114,1.7834244698021537
2115,1.783013412304999
2116,1.7821173745969723
2117,1.7815548918808595
2118,1.7751069736515297
2119,1.7654948362399758
2120,1.7569040612529367
2121,1.7500830177113293
2122,1.7442672971363389
2123,1.7416152059805252
2124,1.7428582897652871
2125,1.7448609121268972
2126,1.7424079419676892
2127,1.7402475693980843
2128,1.7364415113272977
2129,1.7304658996964362
2130,1.7213932129640117
2131,1.7136144100037347
2132,1.7065827046214668
2133,1.7018618235354641
2134,1.700052225328085
2135,1.701087316188859
2136,1.7005796884647726
2137,1.6993195791052687
2138,1.6969961377470166
2139,1.689444244987577
2140,1.6840765315633626
2141,1.6755531917098285
2142,1.6672753172478803
2143,1.659758786289221
2144,1.6528199315088041
2145,1.6479657360473425
2146,1.6447272583917139
2147,1.6406392294759342
2148,1.6356154733499886
2149,1.6308370040072842
2150,1.6260285483988133
2151,1.619611474280576
2152,1.613199706628566
2153,1.6071653015558767
2154,1.6014859775365025
2155,1.5965213763681616
2156,1.5928545155823692
2157,1.5917628646773498
2158,1.593070656496517
2159,1.5932819305097314
2160,1.5928159680060536
2161,1.5908400418287263
2162,1.5823400077284613
2163,1.5772008727992333
2164,1.5683925008781896
2165,1.5599354375173657
2166,1.5520211933815844
2167,1.5455435565446165
2168,1.5423328617078407
2169,1.5451245746010283
2170,1.55217611634357
2171,1.5525783893976555
2172,1.551342597360229
2173,1.5427342655461562
2174,1.53643735219252
2175,1.5280615673665572
2176,1.5171720813690526
2177,1.5074688461517405
2178,1.5005108085794518
2179,1.4963566095900556
2180,1.4964351795549797
2181,1.49748198222274
2182,1.4970000977849083
2183,1.4951126880732273
2184,1.4887499291323434
2185,1.4823748812101263
2186,1.4747048203736528
2187,1.4654494962928615
2188,1.4571536015644166
2189,1.4510586847334328
2190,1.44650984072878
2191,1.4456693240717045
2192,1.4473104439434155
2193,1.445907386093004
2194,1.4442737623399236
2195,1.441602874256997
2196,1.4340001216943141
2197,1.4295233685112965
2198,1.421845355747159
2199,1.4149358273385944
2200,1.4086885399477969
2201,1.403262656502631
2202,1.4020031633603653
2203,1.4056220068424394
2204,1.412987231948541
2205,1.4157094445962541
2206,1.416519168980926
2207,1.4080922189997538
2208,1.4016359894901513
2209,1.3908605579885167
2210,1.3814789060727222
2211,1.3747107079811687
2212,1.36939340400056
2213,1.366752401598556
2214,1.3652142183899771
2215,1.3622612237369363
2216,1.3580762553760894
2217,1.3531906556705322
2218,1.3485946560408468
2219,1.3442807475480956
2220,1.340680756287309
2221,1.3370061971425806
2222,1.3336757316500862
2223,1.330280114006272
2224,1.3271855039403313
2225,1.324468459715552
2226,1.323130169672156
2227,1.3227313368210665
2228,1.3217697236960708
2229,1.3216297523524572
2230,1.3195354005060982
2231,1.318040661973064
2232,1.3155618096407766
2233,1.311241018321758
2234,1.3068771012005929
2235,1.3036190611721878
2236,1.3006778523742737
2237,1.2993384162222297
2238,1.3020124144788645
2239,1.307625896342741
2240,1.3091345036326836
2241,1.3092489176881374
2242,1.3095517179518024
2243,1.3075419920399936
2244,1.3016116169050689
2245,1.2960627770935862
2246,1.2910986316751514
2247,1.2876754721068102
2248,1.2858478942758775
2249,1.2903534012188436
2250,1.2969001646051914
2251,1.300425395695529
2252,1.301044413543332
2253,1.298656472056929
2254,1.2928179112948088
2255,1.2874109345817433
2256,1.2831318073001876
2257,1.278717919551184
2258,1.274772133946972
2259,1.2711583814702885
2260,1.2691753283362712
2261,1.268376809414208
2262,1.2680408767436013
2263,1.26703074955651
2264,1.2654758336029273
2265,1.2642665345513184
2266,1.2615065263490564
2267,1.258425719071452
2268,1.2557948426839805
2269,1.253538785763451
2270,1.2515619832155047
2271,1.2498743401872592
2272,1.248907577599284
2273,1.2489063691569877
2274,1.2488736691993128
2275,1.2483186252688176
2276,1.2479748402266289
2277,1.247184105069522
2278,1.2442709004717585
2279,1.241280441028462
2280,1.238845858916702
2281,1.2368334069918125
2282,1.2352141580212832
2283,1.234325729158459
2284,1.2336151203795707
2285,1.2329325016243464
2286,1.2316333569291127
2287,1.230714823475313
2288,1.2292344560931743
2289,1.2281301287442075
2290,1.2264220199984635
2291,1.2244895875690092
2292,1.222890517920886
2293,1.221386916598998
2294,1.220210009346281
2295,1.220755470780661
2296,1.222694068428853
2297,1.2273349584926456
2298,1.2311214629259566
2299,1.233501670466346
2300,1.2359078212456092
2301,1.2340093969585029
