year,gmst_C
1922,0.10576475093243953
1923,0.11665234213262266
1924,0.11717570548137905
1925,0.09800981881875545
1926,0.10594220658060097
1927,0.09001468351321511
1928,0.1002794063518123
1929,0.1203888290303883
1930,0.12947572579300112
1931,0.140904143997096
1932,0.153208748345497
1933,0.15880442230451133
1934,0.11620777248361076
1935,0.13665958265938885
1936,0.15132222828179862
1937,0.18030750905118537
1938,0.1944942637376658
1939,0.20486551903010783
1940,0.21137788881809022
1941,0.2115299110479305
1942,0.21075422673927569
1943,0.2114651687205186
1944,0.18685296628914447
1945,0.1840926690962564
1946,0.21294931434389336
1947,0.23182438163737215
1948,0.236241285637666
1949,0.24488547424969817
1950,0.26619928815142896
1951,0.2717334168987384
1952,0.2606125276711363
1953,0.2589115387668129
1954,0.2657756530820209
1955,0.25930469612354035
1956,0.26141351243271443
1957,0.2612292940926767
1958,0.26280371419533555
1959,0.28758259647621476
1960,0.2973872655244933
1961,0.30054407304678776
1962,0.29987446827500297
1963,0.29826853600611336
1964,0.1836743736378154
1965,0.13201146259653598
1966,0.18782097086250266
1967,0.23516115888596095
1968,0.2697761539359292
1969,0.2806516233235056
1970,0.27775730002555976
1971,0.29666316754752875
1972,0.31603456902817034
1973,0.33240167274909027
1974,0.3385577774528204
1975,0.350594830891443
1976,0.36042752548895435
1977,0.3724179026534489
1978,0.39207900757359837
1979,0.4131967017513757
1980,0.43330831848240625
1981,0.44888664122665506
1982,0.46583905289671856
1983,0.43219100492118756
1984,0.3547958230833144
1985,0.3629893400934115
1986,0.4155544679621156
1987,0.44830024108905847
1988,0.48365115401292824
1989,0.5208722409062235
1990,0.5557397132233756
1991,0.5885637306361448
1992,0.5090689778394178
1993,0.3084522979487564
1994,0.332676813580452
1995,0.4547856293863089
1996,0.5463394857269461
1997,0.600043540445978
1998,0.6466075693928761
1999,0.686007840655961
2000,0.7295563669080296
2001,0.7655239205849365
2002,0.7999498588212678
2003,0.8301407393993533
2004,0.8359312010698448
2005,0.843916603443868
2006,0.8516506513236204
2007,0.8597675192449368
2008,0.8671015531069908
2009,0.8915919796329949
2010,0.91224213325433
2011,0.9463726707864436
2012,0.9634454159642772
2013,1.0010392042679888
2014,1.034758969518629
2015,1.0655474016558886
2016,1.0982433117141364
2017,1.1215083354395925
2018,1.1514531927883527
2019,1.172690213058829
2020,1.183004264307409
2021,1.2100067371777328
2022,1.2401553910866456
2023,1.2795255652495054
2024,1.3120856196879593
2025,1.3450532697084467
2026,1.3757659511567653
2027,1.400059949863873
2028,1.4175823530737954
2029,1.4347237788428864
2030,1.4578128091905669
2031,1.475920925382979
2032,1.5035590631054043
2033,1.5207037061559632
2034,1.5443794295508118
2035,1.5694008625927183
2036,1.6001447457060347
2037,1.6228275484992332
2038,1.638756606214989
2039,1.665056147183829
2040,1.680002027001819
2041,1.6834285647818141
2042,1.704109570537229
2043,1.714663980468551
2044,1.7260350563196727
2045,1.7459958257047152
2046,1.762760719311069
2047,1.7826873664759635
2048,1.7943045116741423
2049,1.8137621029829256
2050,1.8262150982576644
2051,1.8308350187033013
2052,1.839260518267929
2053,1.8419008709450382
2054,1.8495654187516568
2055,1.8519517245166544
2056,1.8650721303408586
2057,1.878411111649326
2058,1.8934387511902997
2059,1.9036280513318873
2060,1.9120348699423153
2061,1.9157720858784457
2062,1.9252995872840941
2063,1.9227545106403505
2064,1.929979720056169
2065,1.9279017310614255
2066,1.9250740149608094
2067,1.9307580359371808
2068,1.9303005835819673
2069,1.9315130943430172
2070,1.941998544440816
2071,1.9488800722775106
2072,1.9600550100485683
2073,1.9549334001318275
2074,1.9609657708872554
2075,1.968212494580389
2076,1.960330564727248
2077,1.955954255771158
2078,1.9521852919753506
2079,1.9510280861016316
2080,1.94830410642478
2081,1.9565166945721395
2082,1.9608847127432856
2083,1.9703278175020005
2084,1.9704917871545213
2085,1.962081047311514
2086,1.9566852476790242
2087,1.9486594231626369
2088,1.936368050306355
2089,1.9278308259259676
2090,1.9265564288102708
2091,1.919259589944645
2092,1.9259263600021215
2093,1.9273236410045735
2094,1.9277320498818777
2095,1.929088206290513
2096,1.9337487555419648
2097,1.9250482758784415
2098,1.9113268012346174
2099,1.9069636107059724
2100,1.9004970717491718
2101,1.903861305509231
2102,1.9038722991133727
2103,1.9057695630459284
2104,1.903432896233887
2105,1.9050784566898782
2106,1.8984335092886517
2107,1.8936766988403748
2108,1.892253728944272
2109,1.8845879972111763
2110,1.8805533693968455
2111,1.8679419192709603
2112,1.8678280274422847
2113,1.8665663982450487
2114,1.8607098201996317
2115,1.8702242715997102
2116,1.8638698412036334
2117,1.8717668912525203
2118,1.8631587763140285
2119,1.8518260285787065
2120,1.844110425588654
2121,1.840255487511054
2122,1.8354591475563504
2123,1.8314524485858643
2124,1.8369638154408412
2125,1.8428392863281482
2126,1.8464574630892177
2127,1.8396933500511399
2128,1.8371544684536543
2129,1.833574313205552
2130,1.8325423624469261
2131,1.8198555296918553
2132,1.8195513895740596
2133,1.8138360080665075
2134,1.8148787364484629
2135,1.8147658457820757
2136,1.819839581972745
2137,1.8191075511736725
2138,1.8209666080961884
2139,1.8124620703748862
2140,1.8066164406376708
2141,1.7998782960123987
2142,1.7896419320635812
2143,1.7863737442845755
2144,1.784493331593181
2145,1.786632020802354
2146,1.787861575658679
2147,1.783164548310713
2148,1.7841268270669983
2149,1.7807847528530678
2150,1.7788464357791047
2151,1.7709849704027887
2152,1.7737353255207426
2153,1.7704860870027923
2154,1.7742531009486113
2155,1.7690430365169842
2156,1.7682035814368335
2157,1.7700913880882827
2158,1.776025418540476
2159,1.7780330523792716
2160,1.7849257479836478
2161,1.7882896064373055
2162,1.787205442138253
2163,1.791557976184849
2164,1.7828502766610315
2165,1.770807067623995
2166,1.76659686235565
2167,1.769784182492198
2168,1.7661928121425219
2169,1.7735946976846575
2170,1.7850558636330314
2171,1.78453709495898
2172,1.7898868268915358
2173,1.7928400222462548
2174,1.7961315569231113
2175,1.7898388394602622
2176,1.7830713450753846
2177,1.777167480877248
2178,1.7775557154258472
2179,1.7823480096150495
2180,1.7864851027169935
2181,1.787807388580865
2182,1.7893850298463798
2183,1.7967689850348303
2184,1.7929139839056534
2185,1.7879094256587844
2186,1.78778469245074
2187,1.7832045403187535
2188,1.7736312222458008
2189,1.7763447808100665
2190,1.7750903677756291
2191,1.7751381041868388
2192,1.7836675212812578
2193,1.7849798669824517
2194,1.79007253808659
2195,1.7861031354888972
2196,1.7922696416327597
2197,1.7908902319641304
2198,1.7890220174427829
2199,1.7822536218659841
2200,1.7793400105758876
2201,1.781849448842886
2202,1.7779736896615816
2203,1.786618796488366
2204,1.8076970728094985
2205,1.8104041056339075
2206,1.815077447465759
2207,1.810085236373333
2208,1.8034392564785593
2209,1.7999677571846697
2210,1.786945928902812
2211,1.78678119026803
2212,1.7866525917294143
2213,1.7898257265724629
2214,1.7904924122509598
2215,1.7939330047043696
2216,1.7926950127336962
2217,1.7898173192234428
2218,1.7834811901056176
2219,1.7862150269113795
2220,1.786985996022781
2221,1.7808235274151358
2222,1.7843238439966718
2223,1.7855601109810113
2224,1.7861141310371054
2225,1.7805733011101121
2226,1.7821149981201945
2227,1.7889679397605007
2228,1.7878425371833997
2229,1.7919086903566461
2230,1.7937452347263487
2231,1.7943867093527042
2232,1.788864590972943
2233,1.7843701080276038
2234,1.7868849658449923
2235,1.7903651462360186
2236,1.7913986651772016
2237,1.795018008345624
2238,1.789577965830955
2239,1.8032955315829549
2240,1.8029387263343433
2241,1.8086083260689714
2242,1.8107483032923184
2243,1.8048343979863242
2244,1.8022214985034728
2245,1.7974081413282272
2246,1.7981799844949546
2247,1.7981819151979928
2248,1.7979067683469578
2249,1.804877122128305
2250,1.8144590152605313
2251,1.8150024689180146
2252,1.8181228807024847
2253,1.8186067312908611
2254,1.8085971840379556
2255,1.8107406652940954
2256,1.8061416298809037
2257,1.8033478120249682
2258,1.8019775849194732
2259,1.797191547761437
2260,1.7943581277002514
2261,1.800208165903617
2262,1.79384019975978
2263,1.7973389626309617
2264,1.7977861580130086
2265,1.7985495784249659
2266,1.8018100087076057
2267,1.7993491803735144
2268,1.796589724207627
2269,1.7977499359724252
2270,1.7961957957384704
2271,1.791913686648526
2272,1.7887990633109918
2273,1.793457550008949
2274,1.7965359143272064
2275,1.7967544196999405
2276,1.7955430913712196
2277,1.7960394398262745
2278,1.7913174196442114
2279,1.7903351670228975
2280,1.7885383267461101
2281,1.7841382179253924
2282,1.7848011477552033
2283,1.7819587530982903
2284,1.7852573475228257
2285,1.7929197371454555
2286,1.7972431095861325
2287,1.7944532182764277
2288,1.7911122416233418
2289,1.788843450904485
2290,1.7931513548520999
2291,1.7920688109441782
2292,1.7922262812126262
2293,1.787479920510822
2294,1.7865715851690998
2295,1.792297705170939
2296,1.7922815332828843
2297,1.8044910201024014
2298,1.8021318394235173
2299,1.8090851408976707
2300,1.8146865576619162
2301,1.806555663760012
