year,ohc_1e22J
1843,-2.537447966714272
1844,-2.4729384796879397
1845,-2.0867066018257794
1846,-1.646168180002976
1847,-1.9479644514812908
1848,-1.6542484100875094
1849,-1.176041240498011
1850,-0.7058603891599813
1851,-0.24714381719066084
1852,0.1810498485905601
1853,0.5706061898001966
1854,0.616306209440493
1855,0.34377461690829964
1856,0.5335612700303374
1857,0.7670565863155755
1858,-0.17564935380447563
1859,-0.43804969266669236
1860,-0.05146918438561956
1861,0.4370817200133869
1862,0.907909549514822
1863,-0.5806490613591884
1864,-1.7185361256938072
1865,-1.4567303885640168
1866,-0.9338963793496591
1867,-0.46317403579535965
1868,-0.051539972679087255
1869,0.34502367857153493
1870,0.4679632815275834
1871,0.8559384311814074
1872,1.2939300238124227
1873,0.749855971688663
1874,0.06866474346334045
1875,0.34175172132066606
1876,0.5461679434108158
1877,0.7936608799119887
1878,1.1065191721360914
1879,1.404239821996738
1880,1.689034133003854
1881,1.8426890438044639
1882,1.893848251483115
1883,2.1702865235405246
1884,2.072565368093338
1885,-0.6220864716853408
1886,-1.9495920270142586
1887,-3.083898307476405
1888,-3.076999728955596
1889,-2.5330588207989964
1890,-1.9937991525757865
1891,-1.742439306895239
1892,-1.3186985020615818
1893,-0.9652999968816924
1894,-0.5095989017960703
1895,-0.04453976850689544
1896,-0.027748349945778374
1897,0.1961946386124166
1898,0.5114474448549222
1899,0.8500145249826813
1900,1.1333161472319542
1901,1.3913074646342283
1902,1.6160091691925507
1903,1.8040258512305214
1904,1.6143879470152853
1905,1.7695733035363757
1906,2.0499641599191634
1907,2.350422971293914
1908,2.1018737695088467
1909,2.0205403582995016
1910,2.2686495815715233
1911,2.510134459304215
1912,2.698306490616976
1913,2.027174958906793
1914,1.2322114461247078
1915,1.4762339368955057
1916,1.9144767338562532
1917,2.299146742825618
1918,2.6881934774447256
1919,2.968651213186468
1920,3.022871559339092
1921,3.272158001731774
1922,3.6283582016971265
1923,3.93334042809124
1924,4.195752877548825
1925,4.244520353923692
1926,4.491836465622386
1927,4.476874754557306
1928,4.703656788167462
1929,5.082171225617046
1930,5.3976405092023105
1931,5.743856427088159
1932,6.091492830225425
1933,6.33404850677609
1934,6.204994049874213
1935,6.4230914119343305
1936,6.798629538086092
1937,7.215157078619942
1938,7.593786222793131
1939,8.000349294460204
1940,8.359019485975477
1941,8.645225207737168
1942,8.90860853453912
1943,9.13235328732913
1944,9.104018755116414
1945,9.211732011862964
1946,9.601830532485444
1947,10.093796798468524
1948,10.434005799103268
1949,10.828215959244028
1950,11.284913068364286
1951,11.677471353490793
1952,11.992449612126803
1953,12.295917131273013
1954,12.606294211605345
1955,12.936123676810121
1956,13.255616712494476
1957,13.460891509627311
1958,13.782780274140402
1959,14.236185373385645
1960,14.649139089475218
1961,15.029572036185671
1962,15.365093686898343
1963,15.681716870311911
1964,14.854095035843896
1965,14.346694705920692
1966,14.701718052172238
1967,15.203878216418467
1968,15.773969635780393
1969,16.187532024276194
1970,16.506623150639708
1971,16.98808664550727
1972,17.50612821581611
1973,18.0481822676526
1974,18.52929090292603
1975,19.046917908550018
1976,19.601091678692455
1977,20.123868781861777
1978,20.716836573627752
1979,21.399038528688056
1980,22.132178149405444
1981,22.77866432027451
1982,23.427567968625294
1983,23.60965503772634
1984,23.273553060795834
1985,23.600348050486282
1986,24.310916095834497
1987,25.00422903954109
1988,25.81018460004196
1989,26.73595103636118
1990,27.779283636049122
1991,28.78676828955175
1992,28.789334862760988
1993,27.199799698930576
1994,27.32429528011077
1995,28.466231440062145
1996,29.705293283414715
1997,30.949939563286424
1998,32.208527457289605
1999,33.524163093450724
2000,34.89620598923175
2001,36.31039295447126
2002,37.65996094644131
2003,39.023711145679236
2004,40.234602963617206
2005,41.386611930352444
2006,42.43928725461881
2007,43.51263286951556
2008,44.6115998783822
2009,45.78384772428475
2010,47.025341521678286
2011,48.36928362672171
2012,49.702095342822375
2013,51.13206307739618
2014,52.63128710095627
2015,54.15999310271753
2016,55.71573119994899
2017,57.24482303534573
2018,58.79785485351732
2019,60.37163548525868
2020,61.85206864588288
2021,63.44040291688145
2022,65.05860498491225
2023,66.74428459016447
2024,68.48703623715124
2025,70.24656422876262
2026,72.00066101465093
2027,73.65624953980748
2028,75.25978465952497
2029,76.879474732209
2030,78.47974213689665
2031,80.09508356851313
2032,81.69801559990995
2033,83.35037263397767
2034,85.0572761450572
2035,86.82778392924475
2036,88.62697401677582
2037,90.44575322074446
2038,92.30587928837544
2039,94.17765123092198
2040,95.99079676819106
2041,97.81983890122754
2042,99.65609583172765
2043,101.52015666896891
2044,103.42213591326025
2045,105.34648307335968
2046,107.34296323369101
2047,109.36840891815683
2048,111.41037166092995
2049,113.46389743234423
2050,115.51467217969747
2051,117.55765595243402
2052,119.6097399816182
2053,121.65256729836125
2054,123.69647805752342
2055,125.75324067705486
2056,127.81426301802361
2057,129.93513612080773
2058,132.10457865774282
2059,134.27966486046208
2060,136.45086023528248
2061,138.6050802362316
2062,140.71309401407896
2063,142.8193429500775
2064,144.92460388024492
2065,147.02286714167266
2066,149.13490071811142
2067,151.23252665296795
2068,153.36452666928042
2069,155.5357679150213
2070,157.74409166889018
2071,159.95668184313357
2072,162.1653405099915
2073,164.38707717867575
2074,166.55473310690599
2075,168.71591102143435
2076,170.85430435593764
2077,172.98226624120488
2078,175.10690209086087
2079,177.22912925520137
2080,179.4082628315806
2081,181.63465821363513
2082,183.8892659999984
2083,186.1480129458946
2084,188.34109916968376
2085,190.47395267292015
2086,192.57969952713194
2087,194.6670493637383
2088,196.7522892185107
2089,198.84580613110018
2090,200.94335300776555
2091,203.06506310492856
2092,205.22553050453925
2093,207.36905897681643
2094,209.5073753560802
2095,211.65123891795167
2096,213.73189349876876
2097,215.72519602324377
2098,217.70565011513187
2099,219.6784753692112
2100,221.64557400768592
2101,223.6154690462044
2102,225.61532393000883
2103,227.65387927115395
2104,229.64500112072426
2105,231.62292066512788
2106,233.58719700425056
2107,235.5240917736252
2108,237.39791368251767
2109,239.25459086362414
2110,241.084186565487
2111,242.92488698981865
2112,244.76144794807252
2113,246.6119328305262
2114,248.50628599086022
2115,250.37019500673554
2116,252.24366576631783
2117,254.10214817127385
2118,255.90582632451154
2119,257.6710126320236
2120,259.4215477833274
2121,261.16140213170314
2122,262.8967295591813
2123,264.6573498820578
2124,266.4475358628835
2125,268.2471981121293
2126,270.0056931526007
2127,271.77846818335445
2128,273.53078100700577
2129,275.2508337621421
2130,276.90909008472516
2131,278.5746026250394
2132,280.21906423490725
2133,281.8793875535118
2134,283.5552591683314
2135,285.26833695834506
2136,286.9672102536578
2137,288.6688130802162
2138,290.35874614446914
2139,291.9992513352997
2140,293.65023112118723
2141,295.26070772059137
2142,296.8653073732178
2143,298.4556434027709
2144,300.0331120483818
2145,301.60922178340445
2146,303.1886431510743
2147,304.76775627532794
2148,306.3306890356127
2149,307.89632512823096
2150,309.4517996067334
2151,310.99833833951607
2152,312.5215488660399
2153,314.0408618699444
2154,315.5355254672756
2155,317.0421556011471
2156,318.55650305209144
2157,320.1001891477311
2158,321.6707395446195
2159,323.2454328777207
2160,324.8153919398334
2161,326.3689614468734
2162,327.8492854030063
2163,329.3264646371628
2164,330.76581637861005
2165,332.20788493476164
2166,333.6343947707868
2167,335.05306302414687
2168,336.50466090348823
2169,338.01361010606695
2170,339.5812845879623
2171,341.1224961785978
2172,342.64829689167357
2173,344.0813470515295
2174,345.5032341087811
2175,346.89016834675795
2176,348.23175424024623
2177,349.5649601135596
2178,350.90052112861616
2179,352.24047674260123
2180,353.6190640644091
2181,355.0241374502276
2182,356.4324287571904
2183,357.8157523101983
2184,359.1584187210362
2185,360.49212121674884
2186,361.79389168343863
2187,363.06049078646373
2188,364.32359035726506
2189,365.5792884171303
2190,366.83934322868635
2191,368.142643342911
2192,369.46952934015536
2193,370.78154435537374
2194,372.08568134756
2195,373.3907563085419
2196,374.61886006634
2197,375.8602452992481
2198,377.05309356202264
2199,378.24090559165984
2200,379.42136484580686
2201,380.58535944882766
2202,381.7934066225922
2203,383.0498363260377
2204,384.33253769669875
2205,385.6015897716302
2206,386.85761144748244
2207,388.0214924823463
2208,389.18882553982803
2209,390.28332848631317
2210,391.37579884972837
2211,392.46339382653446
2212,393.54348735431665
2213,394.63841085232644
2214,395.7393623880227
2215,396.8227207543413
2216,397.88952563117186
2217,398.93988081681493
2218,399.99173858600005
2219,401.02503226823677
2220,402.0538918795913
2221,403.08448540883705
2222,404.10544322236257
2223,405.1110525188289
2224,406.1122026865478
2225,407.12227524097216
2226,408.1353398853374
2227,409.14328178602733
2228,410.15083145488285
2229,411.1583722970555
2230,412.1452849035253
2231,413.13203229774143
2232,414.11675770651516
2233,415.08000117718194
2234,416.018198097995
2235,416.9423385034036
2236,417.8541395793111
2237,418.7661020532261
2238,419.73738430259465
2239,420.7278844018881
2240,421.70262674118936
2241,422.65802145694187
2242,423.60742629022195
2243,424.54535978170213
2244,425.4296596189687
2245,426.29509603149023
2246,427.1385957991868
2247,427.974957870907
2248,428.81819002278553
2249,429.71718354385746
2250,430.64565725423085
2251,431.5726084344018
2252,432.46672624698135
2253,433.3223755941294
2254,434.1335762114628
2255,434.91006658948
2256,435.68158562911464
2257,436.43508691572043
2258,437.1727693559906
2259,437.9066027940357
2260,438.6493586788569
2261,439.3859061635013
2262,440.140119344168
2263,440.8814981072739
2264,441.60850427127093
2265,442.32937148722266
2266,443.0172306941882
2267,443.69275748321655
2268,444.36777132012725
2269,445.03046308845
2270,445.6896927285101
2271,446.35320076976427
2272,447.0279480000476
2273,447.7008936464057
2274,448.3679618560409
2275,449.02869043819203
2276,449.6976588649631
2277,450.3564951249399
2278,450.9922551549237
2279,451.62380567695664
2280,452.2475736157747
2281,452.877843377249
2282,453.5002379418432
2283,454.1335111463502
2284,454.7566198313308
2285,455.3595116620987
2286,455.94466800537936
2287,456.54164943014825
2288,457.136673461123
2289,457.7353912437744
2290,458.3153761610887
2291,458.8912017799029
2292,459.456462667103
2293,460.0296044190152
2294,460.6039505303177
2295,461.1811622733293
2296,461.7774587645209
2297,462.39352769368065
2298,463.0282377262076
2299,463.64817712953595
2300,464.27252641588757
2301,464.87397787494007
