gate,key,value,verdict
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.0031940000000005853,PASS
CONTROL,glaciers_med_2100,-0.048873539517277464,PASS
CONTROL,glaciers_med_2150,-0.18945517527492584,PASS
CONTROL,glaciers_med_2300,-0.3064349881822075,PASS
CONTROL,gis_med_2100,0.0502968124855947,PASS
CONTROL,gis_med_2150,-0.08790421053518926,PASS
CONTROL,gis_med_2300,-0.11613217998930736,PASS
CONTROL,ais_med_2100,1.2379345433365927,CHECK
CONTROL,ais_med_2150,0.3112422869329947,PASS
CONTROL,ais_med_2300,2.039228119738709,CHECK
CONTROL,te_med_2100,-0.0005071912329057682,PASS
CONTROL,te_med_2150,-0.0009366181009653474,PASS
CONTROL,te_med_2300,-0.0018792239311267167,PASS
CONTROL,lws_med_2100,0.0,PASS
CONTROL,lws_med_2150,0.0,PASS
CONTROL,lws_med_2300,0.0,PASS
CONTROL,total_med_2100,1.0171882731842175,CHECK
CONTROL,total_med_2150,-0.1935294689124305,PASS
CONTROL,total_med_2300,0.9374207922961659,CHECK
CALIB-MOVE,glaciers_max_cm,0.0,measured
CALIB-MOVE,gis_max_cm,0.0,measured
CALIB-MOVE,ais_max_cm,0.09165520792178139,measured
CALIB-MOVE,te_max_cm,1.8843687265862146,measured
CALIB-MOVE,lws_max_cm,0.0,measured
CALIB-MOVE,total_max_cm,1.9251397930433605,measured
SUM,fixed_max_cm,2.2737367544323206e-13,PASS
SUM,joint_max_cm,4.547473508864641e-13,PASS
