gate,key,value,verdict
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.0,PASS
CONTROL,glaciers_med_2100,0.052473322646878984,PASS
CONTROL,glaciers_med_2150,0.03825150123998711,PASS
CONTROL,glaciers_med_2300,0.04715243919056178,PASS
CONTROL,gis_med_2100,0.00535542338856132,PASS
CONTROL,gis_med_2150,-0.013102881708430658,PASS
CONTROL,gis_med_2300,-0.01595852362368433,PASS
CONTROL,ais_med_2100,-1.0642142222973359,CHECK
CONTROL,ais_med_2150,-0.38038075853094,PASS
CONTROL,ais_med_2300,-0.898104671724866,CHECK
CONTROL,te_med_2100,0.024629422895220188,PASS
CONTROL,te_med_2150,0.036287955616529644,PASS
CONTROL,te_med_2300,0.05679391000555256,PASS
CONTROL,lws_med_2100,0.0,PASS
CONTROL,lws_med_2150,0.0,PASS
CONTROL,lws_med_2300,0.0,PASS
CONTROL,total_med_2100,-0.7282476597069518,CHECK
CONTROL,total_med_2150,-0.27593412192095457,PASS
CONTROL,total_med_2300,-0.2895075642720144,PASS
SPLICE-IDENTITY,max_cm_through_1998,0.0,PASS
SPLICE-IDENTITY,first_divergence_year,2015.0,measured
OHC-OFFSET,max_cm,8.526512829121202e-14,CANCELS
CALIB-MOVE,glaciers_max_cm,0.0,measured
CALIB-MOVE,gis_max_cm,0.0,measured
CALIB-MOVE,ais_max_cm,0.12842773827720366,measured
CALIB-MOVE,te_max_cm,2.1056220114999746,measured
CALIB-MOVE,lws_max_cm,0.0,measured
CALIB-MOVE,total_max_cm,2.1926805173633674,measured
SUM,fixed_max_cm,1.7053025658242404e-13,PASS
SUM,joint_max_cm,2.2737367544323206e-13,PASS
