gate,key,value,verdict
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.006658340436689336,PASS
CONTROL,glaciers_med_2100,0.057478607440717866,PASS
CONTROL,glaciers_med_2150,0.008940080574209475,PASS
CONTROL,glaciers_med_2300,0.03927909663823925,PASS
CONTROL,gis_med_2100,0.005801895037091498,PASS
CONTROL,gis_med_2150,-0.014917366043111002,PASS
CONTROL,gis_med_2300,-0.1004700799044258,PASS
CONTROL,ais_med_2100,-0.07887457195030123,PASS
CONTROL,ais_med_2150,-0.3412901478768475,PASS
CONTROL,ais_med_2300,1.606638824152128,CHECK
CONTROL,te_med_2100,0.03442107987596188,PASS
CONTROL,te_med_2150,0.06402503119338121,PASS
CONTROL,te_med_2300,0.12956522583236563,PASS
CONTROL,lws_med_2100,0.0,PASS
CONTROL,lws_med_2150,0.0,PASS
CONTROL,lws_med_2300,0.0,PASS
CONTROL,total_med_2100,0.01568435276465152,PASS
CONTROL,total_med_2150,-0.10845435376836576,PASS
CONTROL,total_med_2300,1.7685010961531589,CHECK
OHC-OFFSET,max_cm,1.1368683772161603e-13,CANCELS
CALIB-MOVE,glaciers_max_cm,0.0,measured
CALIB-MOVE,gis_max_cm,0.0,measured
CALIB-MOVE,ais_max_cm,3.69349170477821,measured
CALIB-MOVE,te_max_cm,5.664593986450992,measured
CALIB-MOVE,lws_max_cm,0.0,measured
CALIB-MOVE,total_max_cm,5.888442128898912,measured
SUM,fixed_max_cm,2.2737367544323206e-13,PASS
SUM,joint_max_cm,4.547473508864641e-13,PASS
