dt,R_secant,S
1.24,1.4789570018897642,0.9897658443319732
1.25,1.478328255923591,0.9893450672023578
1.26,1.4776448484680034,0.988887708836673
1.27,1.4768587965171431,0.9883616574559784
1.28,1.4759739097859639,0.9877694626446994
1.29,1.474993997989421,0.9871136739872627
1.3,1.4739228708424688,0.9863968410680936
1.31,1.4727643380600612,0.9856215134716181
1.32,1.4715222093571534,0.9847902407822622
1.33,1.4702002944486994,0.9839055725844518
1.34,1.4688024030496536,0.9829700584626124
1.35,1.4673323448749713,0.9819862480011708
1.36,1.4657939296396059,0.9809566907845519
1.37,1.4641909670585125,0.9798839363971822
1.38,1.4625272668466456,0.9787705344234874
1.39,1.4608066387189595,0.9776190344478936
1.4,1.4590328923904086,0.9764319860548262
1.41,1.4572098375759477,0.9752119388287116
1.42,1.4553412839905306,0.9739614423539752
1.43,1.453431041349113,0.9726830462150435
1.44,1.451482919366648,0.971379299996342
1.45,1.4495007277580911,0.9700527532822967
1.46,1.447488276238396,0.9687059556573333
1.47,1.445449374522518,0.9673414567058781
1.48,1.4433878323254112,0.9659618060123568
1.49,1.4413074593620296,0.964569553161195
1.5,1.4392120653473284,0.9631672477368189
1.51,1.437105459996262,0.9617574393236547
1.52,1.4349914530237844,0.9603426775061275
1.53,1.4328738541448505,0.9589255118686638
1.54,1.4307564730744144,0.9575084919956892
1.55,1.428643119527431,0.9560941674716299
1.56,1.4265376032188546,0.9546850878809116
1.57,1.4244437338636398,0.9532838028079601
1.58,1.4223653211767406,0.9518928618372015
1.59,1.4203061748731123,0.9505148145530615
1.6,1.4182701046677086,0.9491522105399662
1.61,1.4162609202754846,0.9478075993823414
1.62,1.4142824314113942,0.9464835306646129
1.63,1.4123384477903922,0.9451825539712067
1.64,1.4104327791274334,0.9439072188865487
1.65,1.4085692351374715,0.9426600749950647
1.66,1.4067516255354615,0.9414436718811806
1.67,1.404983760036358,0.9402605591293225
1.68,1.403269448355115,0.939113286323916
1.69,1.4016125002066875,0.9380044030493874
1.7,1.4000167253060294,0.9369364588901621
1.71,1.3984859333680957,0.9359120034306663
1.72,1.3970239341078408,0.9349335862553257
1.73,1.3956345372402188,0.9340037569485664
1.74,1.3943215524801846,0.9331250650948143
1.75,1.3930887895426927,0.9323000602784952
1.76,1.3919111456135755,0.9315119428847267
1.77,1.390760306785111,0.9307417643309962
1.78,1.38963526613192,0.9299888507502831
1.79,1.3885350167286243,0.929252528275568
1.8,1.387458551649845,0.9285321230398306
1.81,1.3864048639702036,0.927826961176051
1.82,1.3853729467643214,0.9271363688172092
1.83,1.3843617931068197,0.9264596720962851
1.84,1.3833703960723196,0.9257961971462585
1.85,1.382397748735443,0.9251452701001099
1.86,1.381442844170811,0.9245062170908191
1.87,1.3805046754530452,0.9238783642513662
1.88,1.3795822356567664,0.9232610377147307
1.89,1.3786745178565964,0.9226535636138932
1.9,1.3777805151271567,0.9220552680818335
1.91,1.3768992205430683,0.9214654772515315
1.92,1.3760296271789525,0.9208835172559672
1.93,1.3751707281094312,0.9203087142281209
1.94,1.374321516409125,0.9197403943009721
1.95,1.3734809851526557,0.9191778836075012
1.96,1.3726481274146445,0.9186205082806879
1.97,1.371821936269713,0.9180675944535126
1.98,1.3710014047924823,0.9175184682589549
1.99,1.3701855260575742,0.9169724558299951
2.0,1.3693732931396094,0.9164288832996129
2.01,1.3685636991132095,0.9158870768007885
2.02,1.3677557370529962,0.9153463624665019
2.03,1.3669484000335905,0.9148060664297332
2.04,1.3661406811296137,0.914265514823462
2.05,1.3653315734156874,0.9137240337806687
2.06,1.364520069966433,0.9131809494343331
2.07,1.3637051638564714,0.9126355879174353
2.08,1.3628858481604245,0.9120872753629552
2.09,1.3620611159529132,0.9115353379038728
2.1,1.3612299603085591,0.9109791016731681
2.11,1.360391374301984,0.9104178928038215
2.12,1.3595443510078085,0.9098510374288125
2.13,1.3586878835006542,0.9092778616811211
2.14,1.3578209648551427,0.9086976916937277
2.15,1.356942588145895,0.9081098535996119
2.16,1.3560517464475328,0.9075136735317539
2.17,1.355147432834677,0.9069084776231336
2.18,1.3542286403819495,0.9062935920067312
2.19,1.3532943621639715,0.9056683428155266
2.2,1.352343591255364,0.9050320561824996
2.21,1.3513753207307488,0.9043840582406304
2.22,1.350388543664747,0.903723675122899
2.23,1.3493822531319801,0.9030502329622854
2.24,1.3483554422070692,0.9023630578917693
2.25,1.3473071039646358,0.9016614760443311
2.26,1.3462431934896366,0.9009494727553675
2.27,1.345170380019214,0.9002315112940088
2.28,1.3440887278562699,0.8995076346938359
2.29,1.3429983013037055,0.8987778859884293
2.3,1.3418991646644223,0.8980423082113701
2.31,1.3407913822413209,0.8973009443962381
2.32,1.3396750183373036,0.8965538375766149
2.33,1.3385501372552713,0.8958010307860806
2.34,1.3374168032981253,0.895042567058216
2.35,1.3362750807687669,0.8942784894266018
2.36,1.3351250339700977,0.8935088409248187
2.37,1.333966727205019,0.8927336645864474
2.38,1.332800224776432,0.8919530034450683
2.39,1.3316255909872379,0.8911669005342623
2.4,1.3304428901403385,0.8903753988876101
2.41,1.3292521865386349,0.8895785415386923
2.42,1.3280535444850285,0.8887763715210897
2.43,1.3268470282824207,0.8879689318683828
2.44,1.3256327022337124,0.8871562656141521
2.45,1.3244106306418055,0.8863384157919785
2.46,1.3231808778096015,0.8855154254354429
2.47,1.3219435080400006,0.8846873375781252
2.48,1.3206985856359057,0.8838541952536071
2.49,1.319446174900217,0.8830160414954685
2.5,1.3181863401358362,0.8821729193372903
2.51,1.316919145645665,0.8813248718126533
2.52,1.3156446557326038,0.8804719419551376
2.53,1.3143629346995551,0.8796141727983248
2.54,1.3130740468494198,0.8787516073757949
2.55,1.311778056485099,0.8778842887211288
2.56,1.310475027909494,0.8770122598679071
2.57,1.3091650254255065,0.8761355638497103
2.58,1.3078481133360378,0.8752542437001194
2.59,1.3065243559439892,0.874368342452715
2.6,1.3051938175522617,0.8734779031410774
2.61,1.3038565624637573,0.8725829687987878
2.62,1.3025126549813768,0.8716835824594266
2.63,1.3011621594080218,0.8707797871565743
2.64,1.2998051400465933,0.8698716259238117
2.65,1.2984416611999934,0.8689591417947198
2.66,1.2970717871711228,0.868042377802879
2.67,1.2956955822628828,0.8671213769818696
2.68,1.2943131107781751,0.8661961823652727
2.69,1.2929244370199011,0.8652668369866692
2.7,1.291529625290962,0.8643333838796393
2.71,1.290128739894259,0.8633958660777638
2.72,1.2887218451326936,0.8624543266146234
2.73,1.287309005309167,0.8615088085237986
2.74,1.2858902847265807,0.8605593548388705
2.75,1.2844657476878363,0.8596060085934194
2.76,1.2844657476878363,0.8596060085934194
2.77,1.2844657476878363,0.8596060085934194
2.78,1.2844657476878363,0.8596060085934194
2.79,1.2844657476878363,0.8596060085934194
2.8,1.2844657476878363,0.8596060085934194
2.81,1.2844657476878363,0.8596060085934194
2.82,1.2844657476878363,0.8596060085934194
2.83,1.2844657476878363,0.8596060085934194
2.84,1.2844657476878363,0.8596060085934194
2.85,1.2844657476878363,0.8596060085934194
2.86,1.2844657476878363,0.8596060085934194
2.87,1.2844657476878363,0.8596060085934194
2.88,1.2844657476878363,0.8596060085934194
2.89,1.2844657476878363,0.8596060085934194
2.9,1.2844657476878363,0.8596060085934194
2.91,1.2844657476878363,0.8596060085934194
2.92,1.2844657476878363,0.8596060085934194
2.93,1.2844657476878363,0.8596060085934194
2.94,1.2844657476878363,0.8596060085934194
2.95,1.2844657476878363,0.8596060085934194
2.96,1.2844657476878363,0.8596060085934194
2.97,1.2844657476878363,0.8596060085934194
2.98,1.2844657476878363,0.8596060085934194
2.99,1.2844657476878363,0.8596060085934194
3.0,1.2844657476878363,0.8596060085934194
3.01,1.2844657476878363,0.8596060085934194
3.02,1.2844657476878363,0.8596060085934194
3.03,1.2844657476878363,0.8596060085934194
3.04,1.2844657476878363,0.8596060085934194
3.05,1.2844657476878363,0.8596060085934194
3.06,1.2844657476878363,0.8596060085934194
3.07,1.2844657476878363,0.8596060085934194
3.08,1.2844657476878363,0.8596060085934194
3.09,1.2844657476878363,0.8596060085934194
3.1,1.2844657476878363,0.8596060085934194
3.11,1.2844657476878363,0.8596060085934194
3.12,1.2844657476878363,0.8596060085934194
3.13,1.2844657476878363,0.8596060085934194
3.14,1.2844657476878363,0.8596060085934194
3.15,1.2844657476878363,0.8596060085934194
3.16,1.2844657476878363,0.8596060085934194
3.17,1.2844657476878363,0.8596060085934194
3.18,1.2844657476878363,0.8596060085934194
3.19,1.2844657476878363,0.8596060085934194
3.2,1.2844657476878363,0.8596060085934194
3.21,1.2844657476878363,0.8596060085934194
3.22,1.2844657476878363,0.8596060085934194
3.23,1.2844657476878363,0.8596060085934194
3.24,1.2844657476878363,0.8596060085934194
3.25,1.2844657476878363,0.8596060085934194
3.26,1.2844657476878363,0.8596060085934194
3.27,1.2844657476878363,0.8596060085934194
3.28,1.2844657476878363,0.8596060085934194
3.29,1.2844657476878363,0.8596060085934194
3.3,1.2844657476878363,0.8596060085934194
3.31,1.2844657476878363,0.8596060085934194
3.32,1.2844657476878363,0.8596060085934194
3.33,1.2844657476878363,0.8596060085934194
3.34,1.2844657476878363,0.8596060085934194
3.35,1.2844657476878363,0.8596060085934194
3.36,1.2844657476878363,0.8596060085934194
3.37,1.2844657476878363,0.8596060085934194
3.38,1.2844657476878363,0.8596060085934194
3.39,1.2844657476878363,0.8596060085934194
3.4,1.2844657476878363,0.8596060085934194
3.41,1.2844657476878363,0.8596060085934194
3.42,1.2844657476878363,0.8596060085934194
3.43,1.2844657476878363,0.8596060085934194
3.44,1.2844657476878363,0.8596060085934194
3.45,1.2844657476878363,0.8596060085934194
3.46,1.2844657476878363,0.8596060085934194
3.47,1.2844657476878363,0.8596060085934194
3.48,1.2844657476878363,0.8596060085934194
3.49,1.2844657476878363,0.8596060085934194
3.5,1.2844657476878363,0.8596060085934194
3.51,1.2844657476878363,0.8596060085934194
3.52,1.2844657476878363,0.8596060085934194
3.53,1.2844657476878363,0.8596060085934194
3.54,1.2844657476878363,0.8596060085934194
3.55,1.2844657476878363,0.8596060085934194
3.56,1.2844657476878363,0.8596060085934194
3.57,1.2844657476878363,0.8596060085934194
3.58,1.2844657476878363,0.8596060085934194
3.59,1.2844657476878363,0.8596060085934194
3.6,1.2844657476878363,0.8596060085934194
3.61,1.2844657476878363,0.8596060085934194
3.62,1.2844657476878363,0.8596060085934194
3.63,1.2844657476878363,0.8596060085934194
3.64,1.2844657476878363,0.8596060085934194
3.65,1.2844657476878363,0.8596060085934194
3.66,1.2844657476878363,0.8596060085934194
3.67,1.2844657476878363,0.8596060085934194
3.68,1.2844657476878363,0.8596060085934194
3.69,1.2844657476878363,0.8596060085934194
3.7,1.2844657476878363,0.8596060085934194
3.71,1.2844657476878363,0.8596060085934194
3.72,1.2844657476878363,0.8596060085934194
3.73,1.2844657476878363,0.8596060085934194
3.74,1.2844657476878363,0.8596060085934194
3.75,1.2844657476878363,0.8596060085934194
3.76,1.2844657476878363,0.8596060085934194
3.77,1.2844657476878363,0.8596060085934194
3.78,1.2844657476878363,0.8596060085934194
3.79,1.2844657476878363,0.8596060085934194
3.8,1.2844657476878363,0.8596060085934194
3.81,1.2844657476878363,0.8596060085934194
3.82,1.2844657476878363,0.8596060085934194
3.83,1.2844657476878363,0.8596060085934194
3.84,1.2844657476878363,0.8596060085934194
3.85,1.2844657476878363,0.8596060085934194
3.86,1.2844657476878363,0.8596060085934194
3.87,1.2844657476878363,0.8596060085934194
3.88,1.2844657476878363,0.8596060085934194
3.89,1.2844657476878363,0.8596060085934194
3.9,1.2844657476878363,0.8596060085934194
3.91,1.2844657476878363,0.8596060085934194
3.92,1.2844657476878363,0.8596060085934194
3.93,1.2844657476878363,0.8596060085934194
3.94,1.2844657476878363,0.8596060085934194
3.95,1.2844657476878363,0.8596060085934194
3.96,1.2844657476878363,0.8596060085934194
3.97,1.2844657476878363,0.8596060085934194
3.98,1.2844657476878363,0.8596060085934194
3.99,1.2844657476878363,0.8596060085934194
4.0,1.2844657476878363,0.8596060085934194
4.01,1.2844657476878363,0.8596060085934194
4.02,1.2844657476878363,0.8596060085934194
4.03,1.2844657476878363,0.8596060085934194
4.04,1.2844657476878363,0.8596060085934194
4.05,1.2844657476878363,0.8596060085934194
4.06,1.2844657476878363,0.8596060085934194
4.07,1.2844657476878363,0.8596060085934194
4.08,1.2844657476878363,0.8596060085934194
4.09,1.2844657476878363,0.8596060085934194
4.1,1.2844657476878363,0.8596060085934194
4.11,1.2844657476878363,0.8596060085934194
4.12,1.2844657476878363,0.8596060085934194
4.13,1.2844657476878363,0.8596060085934194
4.14,1.2844657476878363,0.8596060085934194
4.15,1.2844657476878363,0.8596060085934194
4.16,1.2844657476878363,0.8596060085934194
4.17,1.2844657476878363,0.8596060085934194
4.18,1.2844657476878363,0.8596060085934194
4.19,1.2844657476878363,0.8596060085934194
4.2,1.2844657476878363,0.8596060085934194
4.21,1.2844657476878363,0.8596060085934194
4.22,1.2844657476878363,0.8596060085934194
4.23,1.2844657476878363,0.8596060085934194
4.24,1.2844657476878363,0.8596060085934194
4.25,1.2844657476878363,0.8596060085934194
4.26,1.2844657476878363,0.8596060085934194
4.27,1.2844657476878363,0.8596060085934194
4.28,1.2844657476878363,0.8596060085934194
4.29,1.2844657476878363,0.8596060085934194
4.3,1.2844657476878363,0.8596060085934194
4.31,1.2844657476878363,0.8596060085934194
4.32,1.2844657476878363,0.8596060085934194
4.33,1.2844657476878363,0.8596060085934194
4.34,1.2844657476878363,0.8596060085934194
4.35,1.2844657476878363,0.8596060085934194
4.36,1.2844657476878363,0.8596060085934194
4.37,1.2844657476878363,0.8596060085934194
4.38,1.2844657476878363,0.8596060085934194
4.39,1.2844657476878363,0.8596060085934194
4.4,1.2844657476878363,0.8596060085934194
4.41,1.2844657476878363,0.8596060085934194
4.42,1.2844657476878363,0.8596060085934194
4.43,1.2844657476878363,0.8596060085934194
4.44,1.2844657476878363,0.8596060085934194
4.45,1.2844657476878363,0.8596060085934194
4.46,1.2844657476878363,0.8596060085934194
4.47,1.2844657476878363,0.8596060085934194
4.48,1.2844657476878363,0.8596060085934194
4.49,1.2844657476878363,0.8596060085934194
4.5,1.2844657476878363,0.8596060085934194
4.51,1.2844657476878363,0.8596060085934194
4.52,1.2844657476878363,0.8596060085934194
4.53,1.2844657476878363,0.8596060085934194
4.54,1.2844657476878363,0.8596060085934194
4.55,1.2844657476878363,0.8596060085934194
4.56,1.2844657476878363,0.8596060085934194
4.57,1.2844657476878363,0.8596060085934194
4.58,1.2844657476878363,0.8596060085934194
4.59,1.2844657476878363,0.8596060085934194
4.6,1.2844657476878363,0.8596060085934194
4.61,1.2844657476878363,0.8596060085934194
4.62,1.2844657476878363,0.8596060085934194
4.63,1.2844657476878363,0.8596060085934194
4.64,1.2844657476878363,0.8596060085934194
4.65,1.2844657476878363,0.8596060085934194
4.66,1.2844657476878363,0.8596060085934194
4.67,1.2844657476878363,0.8596060085934194
4.68,1.2844657476878363,0.8596060085934194
4.69,1.2844657476878363,0.8596060085934194
4.7,1.2844657476878363,0.8596060085934194
4.71,1.2844657476878363,0.8596060085934194
4.72,1.2844657476878363,0.8596060085934194
4.73,1.2844657476878363,0.8596060085934194
4.74,1.2844657476878363,0.8596060085934194
4.75,1.2844657476878363,0.8596060085934194
4.76,1.2844657476878363,0.8596060085934194
4.77,1.2844657476878363,0.8596060085934194
4.78,1.2844657476878363,0.8596060085934194
4.79,1.2844657476878363,0.8596060085934194
4.8,1.2844657476878363,0.8596060085934194
4.81,1.2844657476878363,0.8596060085934194
4.82,1.2844657476878363,0.8596060085934194
4.83,1.2844657476878363,0.8596060085934194
4.84,1.2844657476878363,0.8596060085934194
4.85,1.2844657476878363,0.8596060085934194
4.86,1.2844657476878363,0.8596060085934194
4.87,1.2844657476878363,0.8596060085934194
4.88,1.2844657476878363,0.8596060085934194
4.89,1.2844657476878363,0.8596060085934194
4.9,1.2844657476878363,0.8596060085934194
4.91,1.2844657476878363,0.8596060085934194
4.92,1.2844657476878363,0.8596060085934194
4.93,1.2844657476878363,0.8596060085934194
4.94,1.2844657476878363,0.8596060085934194
4.95,1.2844657476878363,0.8596060085934194
4.96,1.2844657476878363,0.8596060085934194
4.97,1.2844657476878363,0.8596060085934194
4.98,1.2844657476878363,0.8596060085934194
4.99,1.2844657476878363,0.8596060085934194
5.0,1.2844657476878363,0.8596060085934194
5.01,1.2844657476878363,0.8596060085934194
5.02,1.2844657476878363,0.8596060085934194
5.03,1.2844657476878363,0.8596060085934194
5.04,1.2844657476878363,0.8596060085934194
5.05,1.2844657476878363,0.8596060085934194
5.06,1.2844657476878363,0.8596060085934194
5.07,1.2844657476878363,0.8596060085934194
5.08,1.2844657476878363,0.8596060085934194
5.09,1.2844657476878363,0.8596060085934194
5.1,1.2844657476878363,0.8596060085934194
5.11,1.2844657476878363,0.8596060085934194
5.12,1.2844657476878363,0.8596060085934194
5.13,1.2844657476878363,0.8596060085934194
5.14,1.2844657476878363,0.8596060085934194
5.15,1.2844657476878363,0.8596060085934194
5.16,1.2844657476878363,0.8596060085934194
5.17,1.2844657476878363,0.8596060085934194
5.18,1.2844657476878363,0.8596060085934194
5.19,1.2844657476878363,0.8596060085934194
5.2,1.2844657476878363,0.8596060085934194
5.21,1.2844657476878363,0.8596060085934194
5.22,1.2844657476878363,0.8596060085934194
5.23,1.2844657476878363,0.8596060085934194
5.24,1.2844657476878363,0.8596060085934194
5.25,1.2844657476878363,0.8596060085934194
5.26,1.2844657476878363,0.8596060085934194
5.27,1.2844657476878363,0.8596060085934194
5.28,1.2844657476878363,0.8596060085934194
5.29,1.2844657476878363,0.8596060085934194
5.3,1.2844657476878363,0.8596060085934194
5.31,1.2844657476878363,0.8596060085934194
5.32,1.2844657476878363,0.8596060085934194
5.33,1.2844657476878363,0.8596060085934194
5.34,1.2844657476878363,0.8596060085934194
5.35,1.2844657476878363,0.8596060085934194
5.36,1.2844657476878363,0.8596060085934194
5.37,1.2844657476878363,0.8596060085934194
5.38,1.2844657476878363,0.8596060085934194
5.39,1.2844657476878363,0.8596060085934194
5.4,1.2844657476878363,0.8596060085934194
5.41,1.2844657476878363,0.8596060085934194
5.42,1.2844657476878363,0.8596060085934194
5.43,1.2844657476878363,0.8596060085934194
5.44,1.2844657476878363,0.8596060085934194
5.45,1.2844657476878363,0.8596060085934194
5.46,1.2844657476878363,0.8596060085934194
5.47,1.2844657476878363,0.8596060085934194
5.48,1.2844657476878363,0.8596060085934194
5.49,1.2844657476878363,0.8596060085934194
5.5,1.2844657476878363,0.8596060085934194
5.51,1.2844657476878363,0.8596060085934194
5.52,1.2844657476878363,0.8596060085934194
5.53,1.2844657476878363,0.8596060085934194
5.54,1.2844657476878363,0.8596060085934194
5.55,1.2844657476878363,0.8596060085934194
5.56,1.2844657476878363,0.8596060085934194
5.57,1.2844657476878363,0.8596060085934194
5.58,1.2844657476878363,0.8596060085934194
5.59,1.2844657476878363,0.8596060085934194
5.6,1.2844657476878363,0.8596060085934194
5.61,1.2844657476878363,0.8596060085934194
5.62,1.2844657476878363,0.8596060085934194
5.63,1.2844657476878363,0.8596060085934194
5.64,1.2844657476878363,0.8596060085934194
5.65,1.2844657476878363,0.8596060085934194
5.66,1.2844657476878363,0.8596060085934194
5.67,1.2844657476878363,0.8596060085934194
5.68,1.2844657476878363,0.8596060085934194
5.69,1.2844657476878363,0.8596060085934194
5.7,1.2844657476878363,0.8596060085934194
5.71,1.2844657476878363,0.8596060085934194
5.72,1.2844657476878363,0.8596060085934194
5.73,1.2844657476878363,0.8596060085934194
5.74,1.2844657476878363,0.8596060085934194
5.75,1.2844657476878363,0.8596060085934194
5.76,1.2844657476878363,0.8596060085934194
5.77,1.2844657476878363,0.8596060085934194
5.78,1.2844657476878363,0.8596060085934194
5.79,1.2844657476878363,0.8596060085934194
5.8,1.2844657476878363,0.8596060085934194
5.81,1.2844657476878363,0.8596060085934194
5.82,1.2844657476878363,0.8596060085934194
5.83,1.2844657476878363,0.8596060085934194
5.84,1.2844657476878363,0.8596060085934194
5.85,1.2844657476878363,0.8596060085934194
5.86,1.2844657476878363,0.8596060085934194
5.87,1.2844657476878363,0.8596060085934194
5.88,1.2844657476878363,0.8596060085934194
5.89,1.2844657476878363,0.8596060085934194
5.9,1.2844657476878363,0.8596060085934194
5.91,1.2844657476878363,0.8596060085934194
5.92,1.2844657476878363,0.8596060085934194
5.93,1.2844657476878363,0.8596060085934194
5.94,1.2844657476878363,0.8596060085934194
5.95,1.2844657476878363,0.8596060085934194
5.96,1.2844657476878363,0.8596060085934194
5.97,1.2844657476878363,0.8596060085934194
5.98,1.2844657476878363,0.8596060085934194
5.99,1.2844657476878363,0.8596060085934194
6.0,1.2844657476878363,0.8596060085934194
6.01,1.2844657476878363,0.8596060085934194
6.02,1.2844657476878363,0.8596060085934194
6.03,1.2844657476878363,0.8596060085934194
6.04,1.2844657476878363,0.8596060085934194
6.05,1.2844657476878363,0.8596060085934194
6.06,1.2844657476878363,0.8596060085934194
6.07,1.2844657476878363,0.8596060085934194
6.08,1.2844657476878363,0.8596060085934194
6.09,1.2844657476878363,0.8596060085934194
6.1,1.2844657476878363,0.8596060085934194
6.11,1.2844657476878363,0.8596060085934194
6.12,1.2844657476878363,0.8596060085934194
6.13,1.2844657476878363,0.8596060085934194
6.14,1.2844657476878363,0.8596060085934194
6.15,1.2844657476878363,0.8596060085934194
6.16,1.2844657476878363,0.8596060085934194
6.17,1.2844657476878363,0.8596060085934194
6.18,1.2844657476878363,0.8596060085934194
6.19,1.2844657476878363,0.8596060085934194
6.2,1.2844657476878363,0.8596060085934194
6.21,1.2844657476878363,0.8596060085934194
6.22,1.2844657476878363,0.8596060085934194
6.23,1.2844657476878363,0.8596060085934194
6.24,1.2844657476878363,0.8596060085934194
6.25,1.2844657476878363,0.8596060085934194
6.26,1.2844657476878363,0.8596060085934194
6.27,1.2844657476878363,0.8596060085934194
6.28,1.2844657476878363,0.8596060085934194
6.29,1.2844657476878363,0.8596060085934194
6.3,1.2844657476878363,0.8596060085934194
6.31,1.2844657476878363,0.8596060085934194
6.32,1.2844657476878363,0.8596060085934194
6.33,1.2844657476878363,0.8596060085934194
6.34,1.2844657476878363,0.8596060085934194
6.35,1.2844657476878363,0.8596060085934194
6.36,1.2844657476878363,0.8596060085934194
