gate,key,value,verdict
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.0010165225213731865,PASS
CONTROL,glaciers_med_2100,0.05360338739632553,PASS
CONTROL,glaciers_med_2150,0.07702875546481103,PASS
CONTROL,glaciers_med_2300,0.05887488893285919,PASS
CONTROL,gis_med_2100,0.006035076883138757,PASS
CONTROL,gis_med_2150,0.005911416851771989,PASS
CONTROL,gis_med_2300,-0.009782606987972287,PASS
CONTROL,ais_med_2100,-0.0031550364703374356,PASS
CONTROL,ais_med_2150,-0.004962502000820379,PASS
CONTROL,ais_med_2300,-0.01437379482687895,PASS
CONTROL,te_med_2100,0.01950835690530539,PASS
CONTROL,te_med_2150,0.024396413360246783,PASS
CONTROL,te_med_2300,0.031894291891109816,PASS
CONTROL,lws_med_2100,0.0,PASS
CONTROL,lws_med_2150,0.0,PASS
CONTROL,lws_med_2300,0.0,PASS
CONTROL,total_med_2100,0.07869552645911426,PASS
CONTROL,total_med_2150,0.11255027396092032,PASS
CONTROL,total_med_2300,0.09718760725259301,PASS
OHC-OFFSET,max_cm,1.4210854715202004e-14,CANCELS
CALIB-MOVE,glaciers_max_cm,0.0,measured
CALIB-MOVE,gis_max_cm,0.0,measured
CALIB-MOVE,ais_max_cm,1.3221881873914079,measured
CALIB-MOVE,te_max_cm,5.664593986450992,measured
CALIB-MOVE,lws_max_cm,0.0,measured
CALIB-MOVE,total_max_cm,5.888442128898912,measured
SUM,fixed_max_cm,1.1368683772161603e-13,PASS
SUM,joint_max_cm,1.1368683772161603e-13,PASS
