gate,key,value,verdict
PAIRING,configs_used,600.0,PASS
PAIRING,median_dgmst_bias_degC,0.0,PASS
CONTROL,glaciers_med_2100,0.0,PASS
CONTROL,glaciers_med_2150,0.0,PASS
CONTROL,glaciers_med_2300,0.0,PASS
CONTROL,gis_med_2100,0.0,PASS
CONTROL,gis_med_2150,0.0,PASS
CONTROL,gis_med_2300,0.0,PASS
CONTROL,ais_med_2100,-0.001625086038037793,PASS
CONTROL,ais_med_2150,-0.0031459649907636944,PASS
CONTROL,ais_med_2300,-0.002592402238597913,PASS
CONTROL,te_med_2100,0.0,PASS
CONTROL,te_med_2150,0.0,PASS
CONTROL,te_med_2300,0.0,PASS
CONTROL,lws_med_2100,-0.1363806500835234,PASS
CONTROL,lws_med_2150,-0.2707986469202317,PASS
CONTROL,lws_med_2300,-0.02361607731614157,PASS
CONTROL,total_med_2100,-0.13787621263021066,PASS
CONTROL,total_med_2150,-0.2734007961293088,PASS
CONTROL,total_med_2300,-0.02631518448279735,PASS
SPLICE-IDENTITY,max_cm_through_1998,0.0,PASS
SPLICE-IDENTITY,first_divergence_year,2015.0,measured
OHC-OFFSET,max_cm,2.842170943040401e-14,CANCELS
CALIB-MOVE,glaciers_max_cm,0.0,measured
CALIB-MOVE,gis_max_cm,0.0,measured
CALIB-MOVE,ais_max_cm,2.325532020625465,measured
CALIB-MOVE,te_max_cm,1.9246584665008544,measured
CALIB-MOVE,lws_max_cm,0.0,measured
CALIB-MOVE,total_max_cm,1.9393061889578824,measured
SUM,fixed_max_cm,1.1368683772161603e-13,PASS
SUM,joint_max_cm,1.1368683772161603e-13,PASS
